0,1,2,3,4,5,6,7,labels
1.2777,8.0806,750.73,172.42,0,0.18852,3.27,2.6317,4
0.70141,3.4377,362.64,3.0227,1308.7,0,3.792,3.8409,Unknown
0.35013,1.2699,782.04,7.5241,96.966,0.83733,2.3528,4.3625,Unknown
0,0.32898,741.61,216.02,1.1868,0,5.6585,22.924,4
0.83401,8.6616,487.31,315.23,1.4865,3.6491,11.606,10.414,4
2.5859,0,791.48,4.123,28.08,0.28553,0,0,Unknown
0.38728,2.9781,595.74,5.198,2.8837,41.023,62.251,5.3044,3
0,5.8192,913.49,312.79,2.0678,1.8746,0.81742,44.836,4
0.6192,4.7861,191.93,51.774,7.9175,3.2631,7.2863,11.282,Unknown
12.949,0.84225,303.37,1.9579,0,0,0.99736,6.2088,Unknown
0.4647,19.07,642.98,396.65,0.89707,1.5976,17.571,25.34,4
3.2837,7.1235,452.46,5.2287,0.71021,3.2381,248.98,79.433,2
5.0066,6.5793,348.7,13.808,3.5864,75.445,72.957,3.726,3
53.099,347.79,573.76,21.723,0,3.538,4.0168,12.229,1
0,20.829,809.41,412.62,2.7415,0,11.633,19.751,4
0,6.6662,701.01,391.58,0.36021,2.05,10.406,14.071,4
0,11.162,676.94,468.32,0,0,24.878,53.899,4
2.9766,14.124,594.5,346.85,9.0183,4.5857,9.8144,28.223,4
17.044,174.44,479.97,2.2927,0,4.2,4.8421,2.2256,1
0,4.6116,739.92,551.43,9.5735,7.03,4.0667,36.366,4
4.1405,7.6026,587.32,389.23,2.0488,1.8987,14.027,25.811,4
2.927,13.56,580.49,303.51,1.4419,7.4071,20.51,4.0442,4
0,9.2391,247.6,62.142,4.2789,8.5998,3.3874,3.12,Unknown
2.9853,0,465.31,5.6604,6.8433,0,6.4184,15.744,Unknown
0.25215,6.9558,577.26,8.432,4.8377,103.83,106.41,6.5959,3
0,1.389,317.11,8.9389,0,2.3675,195.34,56.251,2
0,5.7897,671.54,93.302,3.134,3.6744,6.9361,5.3297,Unknown
0.40371,12.38,943.06,33.222,168.54,0.69778,6.0109,20.69,Unknown
0,15.72,785.46,461.44,5.8975,1.0121,23.974,19.53,4
0,4.8622,709.54,466.49,2.2016,6.7517,11.888,14.504,4
3.4504,4.7075,545.33,36.688,0.34152,4.5162,27.259,47.157,Unknown
6.1038,0.2899,298.07,7.986,21.841,6.7636,8.5229,9.3656,Unknown
0.73854,14.067,550.2,239.11,0.83828,0,0.35331,31.522,4
0.52941,7.8053,576.56,229.67,1.6424,2.9206,5.3164,6.4084,4
0.63628,9.6955,775.2,541.03,4.405,2.8647,8.5433,25.507,4
1.8148,4.1843,703.71,30.37,0,299.34,325.37,0,3
4.3715,9.0025,547.34,196,1.8645,4.286,12.417,18.409,4
0.48702,0.6093,429.22,11.681,44.112,11.681,10.114,6.5387,Unknown
83.273,187.71,470.82,2.5848,0,0,4.5475,8.4172,1
0.43797,0,528.43,12.042,3.4496,0,369.59,103.98,2
0.3897,2.2646,643.16,21.956,0,188.12,162.21,2.4865,3
15.945,5.093,614.42,17.735,5.767,3.9611,6.6591,69.35,Unknown
1.9747,8.6664,761.77,481.58,13.145,2.0967,12.978,21.959,4
0,9.4875,654.5,164.96,1.4368,1.5517,6.2506,7.8382,4
42.397,265.09,506.01,7.9239,0,0,2.935,0.97683,1
1.0291,0,266.41,7.4683,0.5058,0.72383,150.53,43.017,2
0.1999,2.5744,620.83,138.4,0,0,5.2773,4.7039,4
1.714,0,856.91,506.94,2.3704,5.0838,12.191,30.514,4
1.9283,1.9473,431.92,11.02,0,10.734,277.93,90.954,2
0.28907,10.697,763.49,355.95,3.8571,6.0465,36.547,23.24,4
0.92832,4.6336,429.57,355.28,0,5.1684,5.9628,19.973,4
0,7.547,1061.4,59.058,176.79,5.4099,6.9403,27.666,Unknown
0,6.4981,643.94,8.9732,4.1309,4.7963,260.97,106.2,2
64.098,365.64,389.87,21.319,2.5975,6.7326,3.9197,8.9044,1
0,2.843,413.38,12.938,1.5816,0.087051,2.1276,1.0836,Unknown
0.91815,14.117,594.04,361.02,8.8483,0.69617,9.9465,26.494,4
6.6906,10.487,335.2,13.412,44.725,3.7651,12.815,5.2437,Unknown
0.14347,3.1236,390.2,10.236,0.18441,2.4908,8.4465,5.4631,Unknown
0.21681,10.627,915.83,181.87,1.4253,2.2924,3.9911,3.6097,4
77.222,165.81,431.69,11.582,0,0,4.9259,5.7451,1
2.3499,5.6307,568.26,308.88,3.3895,6.6209,26.78,23.336,4
1.7774,10.242,816.92,456.19,5.9757,7.9259,6.7299,40.684,4
2.0632,9.1562,687.26,250.38,0.12744,0,11.729,28.077,4
0,9.105,663.19,399.56,0,7.6677,25.495,30.22,4
3.0758,7.1646,859.18,387.08,0.71113,0,28.609,12.133,4
14.038,368.63,332.64,18.531,0,0,4.6119,7.5165,1
5.4966,10.845,599.01,22.832,2.3636,3.7431,15.573,22.595,Unknown
0.77347,0,480.73,12.146,2.1675,6.8516,381.73,82.943,2
0,1.292,487.04,4.4033,145.06,11.321,0.79498,4.1847,Unknown
0,13.046,364.16,93.249,3.1908,3.298,9.0103,9.0382,Unknown
0,1.0356,571.77,26.227,0.96219,1.0063,365.79,183.37,2
0,7.4965,889.51,127.12,2.124,0.82887,18.442,18.657,4
1.9974,19.455,916.31,96.466,2.578,1.6837,16.698,14.893,4
1.4822,19.28,489.91,253.62,6.5457,2.2665,3.2339,26.819,4
0,4.9828,541.27,19.852,1.0392,0,8.7856,12.912,Unknown
0,0.57338,481.61,14.686,0.56042,110.08,123.91,1.5275,3
0.54951,2.663,162.17,7.1415,0,52.185,69.001,0,3
29.456,0,493.36,12.696,0.25509,1.628,312.43,85.086,2
2.3899,3.9952,543.95,144.38,0,0.035866,2.802,11.357,4
29.737,360.01,476.6,35.437,3.3765,0.72088,8.1214,0.067219,1
1.6663,9.393,752.34,391.08,4.6964,0.099414,4.8336,13.95,4
27.131,224.78,270.61,8.5512,0,0,1.7993,7.0699,1
0.25499,0.36968,1280.4,57.589,186.79,1.6092,28.096,41.452,Unknown
0.13529,14.249,598.6,346.82,3.0125,5.5545,8.8584,34.564,4
0.20095,12.25,858.66,507.74,7.5682,4.4057,10.888,47.852,4
0,8.615,672.88,345,0,7.869,19.064,38.1,4
23.252,46.916,142.21,12.021,4.9092,0,3.5752,4.958,Unknown
2.123,6.4284,662.9,410.87,4.0745,1.8482,18.552,22.74,4
0.8659,6.5111,772.27,361.05,2.8778,1.4972,7.6902,15.373,4
0,1.7106,275.44,5.8005,0,7.9651,233.4,77.502,2
5.1891,16.13,485.19,9.5848,35.468,2.6487,0.68047,6.9325,Unknown
0,8.2508,327.89,17.08,4.777,5.5831,3.0137,11.825,Unknown
1.7946,4.5664,787.71,254.61,0,0,1.5431,10.644,4
0,1.2586,474.43,4.227,0,6.8186,32.78,2.7893,4
0.41489,0,604.42,9.6877,3.9274,7.8869,357.16,127.88,2
61.811,152.16,462.31,3.4925,3.5489,0,4.0879,10.667,1
3.0415,17.01,774.99,460.8,3.7638,1.9539,1.2523,31.328,4
38.955,141.44,198.58,4.9036,5.7538,0,0.83128,6.9522,1
0.84727,5.7141,632.98,624.47,7.0624,7.6344,10.15,30.549,4
0,0,248.58,8.3719,0,2.8748,7.5427,3.617,Unknown
4.6129,3.1915,532.38,83.16,4.1413,0,4.0385,18.295,Unknown
1.466,2.0748,614.14,403.24,8.7163,4.7326,18.719,50.337,4
0.92308,6.6206,370.68,30.438,0.70386,0,356.24,135.25,2
36.942,175.03,283.7,20.645,4.2675,0,9.0473,9.6605,1
0.18861,5.4631,350.67,6.1583,0,3.218,350.59,49.27,2
4.4219,0.98749,354.83,14.836,7.8779,0.99973,2.6386,5.0776,Unknown
3.7891,19.865,1020.2,445.83,2.3372,9.0215,21.46,16.659,4
0,2.063,461.3,22.679,0.5866,4.1399,141.29,75.391,2
44.652,170.26,412.24,6.7278,0.25825,0,1.2665,3.1911,1
3.9621,5.8354,579.45,413.32,0.74412,0,15.325,20.438,4
1.7685,6.4317,335.24,236.15,2.3973,2.6741,9.0051,14.97,4
1.5974,0,360.73,6.9571,7.8459,0.28148,3.767,0,Unknown
2.9354,9.7551,741.83,361.77,1.0644,8.0642,14.397,36.606,4
0,2.6465,361.65,5.2572,0.30441,0.2217,0.7634,7.5187,Unknown
0,0.63172,358.43,6.3087,2.5638,3.7074,159.17,49.335,2
67.439,99.477,364.2,8.2968,1.181,0.66576,5.0388,8.072,1
23.39,168.91,317.94,17.216,0,2.1794,9.135,9.2133,1
1.3337,9.1379,871.11,215,159.42,8.3704,16.528,18.653,Unknown
0,7.807,765,332.23,5.4455,4.5472,16.887,25.585,4
0,4.2979,629.49,12.255,3.4653,4.3095,241.85,97.792,2
0,12.071,354.46,17.354,6.4949,0.87668,5.2802,0.000487,Unknown
24.179,9.4598,626.56,13.816,0.43106,0,341.8,129.89,2
0.66621,6.008,493.54,13.976,0,1.0483,221.89,46.693,2
0.2856,6.7713,651.65,12.424,3.3171,8.2093,520.49,103.06,2
2.8748,1.5605,523.76,140.53,0,0.96847,3.7602,2.3051,4
1.1102,0.064026,699.35,520.3,2.9235,2.6521,0.32141,38.143,4
62.407,258.26,270.54,0,0.55005,0,1.21,4.1263,1
0,16.346,687.63,19.436,2.1434,2.7117,334.15,137.03,2
0.53356,0.50203,702.47,203.75,2.2866,0,2.2582,12.855,4
8.0193,59.874,586.53,9.4361,2.408,83.858,79.7,4.6928,Unknown
0,2.5727,491.12,5.99,2.3775,3.047,63.62,8.3417,Unknown
0.30262,2.0751,594.62,1.918,0.83376,1.3535,38.425,44.95,Unknown
7.1167,8.6865,396.45,15.875,1.1155,5.7638,100.46,64.495,2
3.5343,6.3332,599.55,377.38,2.6475,0,9.0822,15.794,4
1.0464,10.801,696.47,214.54,4.324,3.3021,15.503,31.982,4
5.7229,23.418,487.74,27.346,16.189,13.357,9.5006,9.4679,Unknown
0,1.417,487.07,12.881,1.7312,101.29,132.69,0,3
19.867,5.9664,717.36,22.532,1.7632,0.40877,10.495,28.406,Unknown
84.62,185.06,486.2,16.236,2.5572,4.9164,4.7984,5.9479,1
1.9661,13.993,587.94,198.38,3.0058,2.5619,9.2377,20.796,4
1.5339,7.7274,396.06,30.242,0.18336,3.31,148.66,56.984,2
4.2908,5.3203,833.34,588.94,25.005,8.762,2.9871,33.362,4
1.0045,4.9887,609.58,10.649,19.599,0,4.7547,8.1977,Unknown
1.5706,4.1899,728.23,415.18,5.2384,2.7728,22.019,53.234,4
1.6868,3.9025,639.18,243.27,3.01,3.9875,9.5509,27.173,4
1.7465,0,643.83,446.77,6.2581,6.7633,17.997,21.636,4
0,1.3046,403.29,0,7.3603,0,2.4706,2.8234,Unknown
0,3.5877,351.69,9.6988,3.9298,114.27,90.636,5.1703,3
2.0108,5.1955,522.77,8.0215,5.9186,8.4276,6.2856,7.6369,Unknown
49.012,241.46,377.46,8.2331,1.3758,0.59265,3.2869,5.0548,1
0.26328,9.0834,830.6,483.03,3.8537,5.1785,18.974,10.807,4
2.344,8.5622,701.4,395.31,7.096,1.182,13.201,15.175,4
0,2.1839,525.37,11.471,1.782,61.33,83.192,3.5484,3
70.641,281.15,513.31,7.8185,0,0,2.5311,7.4152,1
0,5.848,318.05,34.622,2.0825,8.064,504.47,7.0151,Unknown
2.9839,3.1944,511.29,8.6607,8.6391,31.202,4.8927,6.4492,Unknown
1.2049,0,599.93,16.687,151.15,9.1937,11.292,9.2731,Unknown
0,0,526.96,106.98,0.60168,3.1035,0,1.2292,4
6.6377,114.23,164.34,12.079,2.7626,1.5497,5.2601,0,1
0.3479,0,243.08,42.767,1.822,6.7871,4.109,2.1248,Unknown
51.687,113.49,232.39,10.732,0.7334,0,11.299,2.3685,1
6.7874,10.371,752.47,395.25,3.4897,4.6174,10.216,26.776,4
16.767,150.12,352.89,3.8701,0.82206,0.7041,9.828,5.469,1
11.68,0,515.39,13.667,0,0.9143,2.0253,5.4886,Unknown
2.8555,66.6,173.39,10.914,0,2.4914,0.96912,4.1703,1
4.7614,11.353,987.79,387.93,5.8421,67.813,100.99,20.93,3
1.3998,1.8743,351.49,7.2292,2.7859,0.81831,190.14,48.387,2
0,2.0023,724.35,323.96,0,1.429,5.7811,45.876,4
7.985,4.661,578.06,260.76,1227.2,0,12.212,11.643,Unknown
3.0395,5.2156,661.53,416.27,3.6005,2.6804,26.423,21.594,4
0.53483,2.3272,496.13,16.529,0.78655,2.3628,137.54,59.627,2
2.8303,16.772,660.2,347.94,0.11039,3.5551,16.032,42.483,4
2.4576,0,508.51,4.7845,96.709,15.992,2.4019,3.3983,Unknown
51.353,553.37,402.69,0,0,2.2849,1.1104,0.77823,1
80.474,285.97,477.27,5.879,1243.3,0.00842,2.5486,3.8194,1
5.8404,107.71,120.15,0,0,4.7399,3.7704,2.118,1
0,9.862,691.96,432.09,2.6267,1.4298,5.1402,15.11,4
0,1.0121,585.47,19.874,1.6575,0,476.65,135.75,2
47.225,0,330.7,15.219,0.00338,5.1328,201,101.35,2
1.3411,2.4791,382.55,17.499,3.7254,7.9214,3.2165,10.72,Unknown
0.082569,5.8801,490.67,12.032,0.45511,0.11627,335.96,110.49,4
0.03127,2.3436,467.83,9.9166,180.47,39.26,10.878,5.6034,Unknown
3.8518,7.7613,399.13,35.224,8.2988,5.294,15.183,17.857,Unknown
0.12549,0,835.13,477.97,3.947,4.6151,2.6811,26.155,4
0,1.0903,245.15,39.84,0,2.985,16.297,13.352,Unknown
25.845,505.63,431.5,4.515,2.9086,1.3267,3.2662,0,1
2.3792,0,665.69,21.881,5.1236,165.68,163.31,3.4494,3
1.4685,1.4181,658.66,384.32,2.0546,8.8852,16.38,21.116,4
0.69869,12.764,499.72,264.98,0,1.5289,9.96,23.719,4
4.9738,6.9128,1016.4,232.49,2.6055,0,3.7099,5.0682,4
0,3.4711,402.11,232.07,7.2459,2.3153,10.761,10.918,4
0.34536,1.7254,478.88,8.0269,0,7.726,223.85,62.898,2
28.692,291,420.26,0,0,0.78996,11.613,6.864,1
1.1441,5.8885,496.22,19.35,4.3697,0,2.0661,10.15,Unknown
1.1669,6.4035,679.4,307.81,1.6612,3.4292,8.811,16.718,4
0.71589,16.985,760.99,12.768,48.747,0.31021,8.4793,12.185,Unknown
1.3862,1.019,706.14,19.33,65.404,0.86643,4.8333,4.0626,Unknown
1.5417,2.066,445.46,128.12,0.1071,0.98792,1.5452,15.898,4
65.575,60.034,481.21,8.0938,2.9573,3.9483,12.328,6.3821,1
21.762,333.74,319.78,13.183,6.9168,0.63907,10.339,7.0152,1
0,1.2704,706.04,165.1,6.6996,0,2.8358,0.71317,4
0.36198,4.4148,709.83,244.74,4.5453,0,1.3295,20.886,4
0.83371,0,409.38,11.123,0,9.2625,322.49,86.16,2
0.40172,7.4955,585.16,406.28,1.1847,0.26774,14.981,22.163,4
0,8.4999,837.36,552.08,1.9227,4.7765,12.655,22.007,4
0,2.2122,299.85,7.5866,0,0.63505,0.13519,0,Unknown
40.704,6.9159,532.02,14.784,4.9085,6.7487,231.13,51.34,2
0.77076,9.1561,656.51,476.66,2.4879,0,3.3679,20.693,4
22.763,45.394,434.92,23.221,0,2.9127,10.018,7.5648,Unknown
2.7116,10.491,670.11,381.87,3.4002,2.4029,6.4012,28.85,4
0.40055,4.8492,150.44,11.134,2.6427,39.794,70.492,5.9828,3
49.98,446.42,397.49,4.0182,0.89009,0,4.9403,0.17489,1
2.9433,3.522,467.91,0.85986,0,129.65,142.92,4.0777,3
1.8236,3.152,482.07,8.0292,1.9416,1.5023,281.97,82.776,2
17.584,260.46,297.3,10.891,1.6963,1.5245,2.9068,16.603,1
0,14.11,363.85,0,0.6442,0,0,0,Unknown
0,13.216,622.11,366.65,7.9851,4.3929,12.93,22.158,4
1.3998,10.038,389.23,53.649,1.4992,0.81546,7.9326,13.309,Unknown
0.304,2.1285,343.56,6.5196,0.24856,1.7682,0,4.0384,Unknown
1.7916,6.4569,727.31,508.49,0,2.4843,0.64318,18.139,4
0,0,432.02,14.698,1.6028,1.107,13.34,7.7797,Unknown
10.073,98.912,283.45,0,1.2924,1.1671,0,1.1582,1
2.068,7.8108,350.82,49.975,1.0918,0,7.6169,11.241,Unknown
0,8.0689,677.39,2.82,0,0,69.832,102.17,2
1.6252,8.4675,799.46,386.2,0,1.9557,6.8967,42.703,4
1.6026,1.2293,674.51,19.447,23.676,0,10.362,2.4271,Unknown
0.14229,2.5007,222.24,45.418,4.6447,3.3747,0.58606,7.3168,Unknown
1.0935,7.6551,480.27,0,0.903,2.9373,240.3,69.666,2
0,5.295,377.19,3.4379,6.9985,0,121.6,45.252,2
0,2.4505,414.16,17.312,0.62957,1.2146,311.43,101.69,2
0,10.926,733.77,17.498,125.45,4.1023,12.947,19.931,Unknown
46.73,8.0781,702.02,15.498,2.9561,1.1234,113.52,111.57,2
0,3.1173,562.73,297.61,3.9898,2.1634,1.0017,30.44,4
2.8704,0.57766,457.78,12.974,3.5867,100.29,109.97,7.3998,3
0,4.3156,612.09,3.4465,5.9883,17.062,2.7362,2.2214,Unknown
2.3671,5.5986,493.01,66.713,1.9897,7.1106,17.4,25.037,Unknown
0.32099,2.7742,443.25,5.3076,1.8282,0,4.9243,5.2152,Unknown
2.1881,12.745,597.39,444.11,4.154,1.3421,6.1958,10.682,4
3.9285,14.04,824.09,417.4,4.3064,6.2881,8.8195,20.271,4
0.45334,7.7113,419.96,19.861,0,85.784,83.727,1.1356,3
0.26895,2.1185,698.77,323.7,29.316,0.48961,14.796,46.081,4
1.1657,0.24792,312.01,140.66,1.1744,0,16.914,11.338,4
1.7522,8.6168,440.4,4.5536,5.3632,0,238.25,70.779,2
4.7154,6.4239,805.4,498.55,0,3.5878,13.271,50.309,4
144.32,299.46,529.71,5.1397,0,4.1848,1.3369,0,1
0,0,683.22,152.31,0,0.32762,1.8972,4.2715,4
0,1.5711,504.85,16.231,0,2.7961,9.2691,16.041,Unknown
58.3,159.55,441.46,12.722,2.4793,5.486,6.7094,6.0749,1
0,0.68565,955.9,611.86,0,1.5196,20.497,36.632,4
0,4.4136,350.33,22.486,0,0.24977,10.07,12.489,Unknown
0,4.1236,285.68,28.901,0,0,531.03,88.568,2
1.5327,0.89255,588.17,8.9069,30.702,1.2961,2.2139,6.1134,Unknown
2.2194,5.6094,795.83,443.37,2.3554,4.3025,4.5884,20.626,4
0,4.2805,770.23,11.583,0.32453,303.15,282.98,5.2905,3
2.9262,6.6857,187.83,3.1221,0.4524,45.241,14.178,0.18654,Unknown
0,0,14.592,1.8585,2.4434,0,0,0,Unknown
0.97358,1.2289,413.45,52.914,2.0352,0,33.054,17.852,Unknown
1.0416,2.4039,658.53,215.83,0.68657,0,3.1003,12.61,4
0,4.8226,570.91,283.23,0,0,7.0066,40.318,4
2.3565,1.6219,608.75,21.482,0,4.2479,417.54,112.87,2
1.3452,1.5905,524.71,10.442,0,4.713,270.55,47.516,2
0,5.1695,559.3,366.08,1.3727,5.6037,10.442,14.732,4
0.23034,2.8027,285.81,2.9414,0.43507,0,73.468,16.753,Unknown
2.3784,3.7751,441.82,16.942,6.7171,2.3099,244.39,61.016,2
1.2867,0.94212,252.18,0.95419,0.21207,0,1.1896,0.70082,Unknown
0.8085,2.8032,406.42,13.025,1.4008,1.3133,252.98,61.296,2
6.2114,14.862,496.88,17.793,1.653,1.7506,188.22,54.022,2
1.465,1.0053,422.63,8.7814,2.0007,2.4798,9.7931,4.3134,Unknown
4.7759,2.6628,896.14,509.88,7.6007,5.904,20.334,36.92,4
3.9416,0,227.58,14.635,1.2343,4.1254,354.89,5.7976,Unknown
0.24103,3.0685,323.21,21.661,1.1609,3.4175,342.71,63.584,2
62.722,206.53,552.95,13.236,1.2495,1.1105,5.3439,1.2468,1
25.491,6.5284,564.58,18.548,1.498,4.9548,243.88,85.15,2
0,1.7435,463.9,8.5127,70.451,13.883,2.0118,0.24496,Unknown
0,4.686,345.19,12.32,1.3001,0,54.434,58.746,2
0,0.25767,936.58,541.63,0.27668,0,4.5152,16.9,4
2.5983,2.0276,611.22,382.16,0,0.70487,16.652,20.643,4
0,2.5525,1233.3,111.02,87.487,0,4.0614,21.318,Unknown
2.92,216.6,298.35,6.9224,0.45878,1.8569,6.3736,9.1646,1
1.1614,2.0583,185.94,7.7842,1.1216,0,55.45,84.512,2
3.9294,7.7265,425.87,129.66,1.2508,2.6763,15.711,8.6865,4
0,4.122,479.84,17.101,3.9501,88.09,109.89,2.2517,3
4.0219,1.0894,505.51,24.205,0.45538,5.2624,395.66,72.942,2
3.7475,3.4414,746.45,272.68,0.76273,0.87552,0.19967,7.5973,4
0,1.7897,1371.4,21.039,46.504,0.57705,0.74891,4.3951,Unknown
0,2.1706,537.69,14.724,0.6293,0.19045,254.69,117.17,2
2.7382,8.5638,697.96,387.31,4.5034,0,8.1368,21.595,4
1.9753,9.3826,667.08,19.09,2.9518,0,340.99,65.349,2
0.039757,12.979,319.13,165.84,0,3.1014,8.6034,54.462,4
5.7125,1.9948,473.63,23.531,0,3.9192,82.174,100.31,2
1.0599,37.476,659.91,477.61,2.1795,6.4759,12.242,20.084,4
1.4109,3.1244,505.24,9.9119,2.1353,1.5031,200.57,61.615,2
0.59135,6.4487,676.25,437.77,0.1153,0,11.723,39.375,4
0.29357,8.8367,558.13,282.54,4.7424,0,9.1421,33.497,4
0,10.525,566.04,66.432,0.67131,0.30845,4.1203,8.017,Unknown
1.8337,7.7702,510.88,22.959,2.2364,53.318,127.79,1.8027,3
1.1456,8.2544,841.59,515.03,1.4514,0,7.7963,29.426,4
0.49833,9.9309,639.77,265.14,4.1926,2.9618,0.22685,10.905,4
24.992,10.512,620.22,31.093,0,4.1101,180.36,139.24,2
0.32945,3.1582,281.62,19.853,16.703,10.609,11.574,11.408,Unknown
4.5259,4.9044,855.53,207.95,1.5825,0,0.94037,6.7702,4
41.943,267.94,429.02,19.296,0,2.0759,7.8469,7.0984,1
5.3988,2.3045,311.8,8.3783,0,3.7099,240.76,84.23,2
2.6505,10.06,924.97,383.92,0.2647,0,0.03122,18.515,4
1.11,9.7688,556.15,266.6,0.11988,0,19.235,26.479,4
0.28057,0.10754,536.93,203.06,4.3212,1.7732,5.2896,24.075,4
10.276,1.8491,481.61,20.642,3.3231,0,4.1989,20.26,Unknown
0.86883,1.4194,603.21,6.2341,0,1.8841,0,1.8888,Unknown
7.6262,16.07,151.52,24.817,4.6098,2.7478,16.551,9.5131,Unknown
0,0.63599,24.52,7.1288,1.1434,0,0,0,Unknown
0,2.5272,728.07,369.84,4.8039,0,13.738,37.463,4
0.27755,0.50758,508.97,13.416,1.8789,6.0016,167.13,72.465,2
2.1014,0.22096,578.47,12.199,0.8321,0.57854,81.199,93.352,2
2.5493,6.6014,760.01,189.78,7.8294,1.4506,4.3799,8.3853,4
0,5.122,305.19,17.176,16.649,2.2586,6.2981,5.9962,Unknown
68.564,203.83,303.44,4.7753,1.6532,3.9987,5.4627,9.3187,1
1.4794,0.37606,212.45,4.1693,0.54905,60.49,40.672,10.4,Unknown
2.7583,13.98,840.64,591.58,4.7663,7.1738,6.1329,22.84,4
3.1124,4.1076,696.47,532.19,0,4.3158,10.633,30.678,4
0.96558,0.11955,791.67,466.33,2.4263,2.777,11.554,17.419,4
0,1.874,911.46,6.0892,21.091,3.6046,2.7504,0,Unknown
2.9411,7.5384,1568,157.43,196.15,1.4046,7.1466,23.146,Unknown
0.63528,7.6995,603.33,197.28,0,1.1302,2.5158,1.6885,4
0,12.762,316.64,0.12447,0,12.39,2.9697,4.3713,Unknown
36.585,269.64,347.21,13.981,0,0.57291,2.6947,1.9312,1
0.99201,4.8551,54.952,8.8379,0,0,17.131,22.812,Unknown
1.0452,7.109,646.16,381.64,2.8286,2.6543,8.7226,14.749,4
2.9493,7.9945,962.61,732.69,1.2659,2.557,6.107,24.082,4
16.039,233.95,429.09,11.08,0,0,1.3399,4.9252,1
0.32267,6.6896,1055,486.03,1.8897,0,0,44.592,4
0.69681,6.902,615.93,430.92,1.9324,0,13.739,29.604,4
1.9356,0.37634,504.21,18.427,5.5435,1.9195,369.71,78.636,2
2.2491,0.50979,290.89,0.51976,0,82.307,30.67,3.196,Unknown
0.080159,23.518,574.54,8.8616,1.0049,3.0288,140.99,48.825,2
0.63316,7.8825,746.18,567.28,5.0776,3.2659,14.091,24.669,4
2.805,3.5084,590.04,26.72,14.158,19.492,5.2964,19.17,Unknown
1.4062,4.8511,604.42,316.63,2.6231,2.0287,16.038,16.36,4
0,10.986,481.69,248.21,2.1585,0,7.524,5.7753,4
3.8588,13.517,631.66,451.05,5.7982,1.2164,11.831,16.767,4
0.52382,1.5582,270.12,9.5896,0,1.1972,194.14,48.745,2
3.0762,4.0648,450.1,0.41408,1.68,0.064334,177.91,68.644,2
0.97522,10.884,800.48,512.14,1.1515,3.373,5.9135,26.169,4
0,2.1785,757.84,338.92,2.4783,0,10.219,19.884,4
0,7.1831,490.84,12.364,0,6.8754,394.29,68.161,2
0,12.1,889.21,211.28,0,2.5514,14.274,21.527,4
2.6713,10.773,181.54,6.9861,3.5642,0.8587,4.904,2.7035,Unknown
0,4.2632,772.33,16.065,3.2197,261.99,170.25,5.8925,3
0,0.67471,388.66,13.601,0,7.9753,182.92,101.05,2
0.35152,1.1259,2.7369,1.5216,2.9979,0.12798,0,0.76488,2
43.747,6.6272,457.6,21.906,0.14053,1.5544,300.81,120.55,2
0,5.9651,328.92,56.568,0,2.3188,1.0765,9.9375,Unknown
3.0036,7.305,278.35,19.671,1.6897,114.36,123.14,9.035,3
3.7229,9.7249,337.36,128.56,0,0,11.405,16.814,4
0.26865,6.4927,759.97,433.66,2.4612,4.9801,4.8603,29.21,4
93.835,230.52,398.29,0.63443,3.0476,0,8.8918,5.1236,1
0.47202,2.4835,512.26,260.18,2.508,0,7.5894,7.8165,4
0,114.57,323.54,20.892,7.5534,0.032367,3.8631,6.5231,1
1.2412,3.2622,537.74,126.55,0,0.24066,0,3.5879,4
0.99232,2.5226,791.01,22.388,261.76,15.944,3.7832,6.6875,Unknown
2.3358,12.886,850.64,74.145,114.88,7.3126,28.186,19.169,Unknown
1.0299,5.9985,819.91,584.35,0.29585,0,2.272,9.5705,4
1.8039,2.1453,866.09,5.9076,3.7984,1.513,0.95011,1.1301,Unknown
0,2.8182,21.038,0,0.13378,2.8281,0,0.85337,1
0,7.5125,686.96,411.74,9.6433,0,1.4184,26.529,4
1.5222,2.0945,345.92,40.765,6.1907,0.94042,1.7931,114.1,Unknown
20.475,166.59,394.74,4.0421,0,0,0.43686,3.6167,1
67.174,613.78,418.06,12.316,0,0,1.017,5.0684,1
5.0989,215.2,216.4,6.6129,0.4701,1.0277,2.4906,0.4686,1
2.119,3.8903,426.4,20.483,1.9723,2.4268,7.8675,21.061,Unknown
0,0,547.47,44.783,0,0,0,2.3033,Unknown
0,4.4442,423.59,10.877,0.12756,1.5879,172.02,60.524,2
1.7945,9.8269,376.15,12.047,0.19911,0,231.33,52.837,2
1.4944,8.0073,910.06,568.64,1.8594,2.7662,5.2827,36.74,4
92.316,223.4,410.99,10.443,0,5.5762,4.0629,10.663,1
3.2392,4.512,389.29,1.3578,0,3.9107,0.17177,17.06,Unknown
2.7566,6.9925,789.33,496.69,0,0.31927,11.343,40.613,4
3.5431,51.123,118.91,3.4203,0,4.8896,6.114,9.4466,Unknown
1.9259,10.026,536.02,10.229,0,4.4355,183.22,70.068,2
0.025118,9.7546,602.68,392.46,0.77283,9.2823,18.402,18.929,4
2.1182,3.204,150.4,16.128,2.9665,9.7584,4.7707,4.993,Unknown
1.4902,14.892,1286,122.39,37.958,0.084683,3.3818,6.177,Unknown
33.506,305.74,365.11,24.913,2.4123,0,3.1644,4.3669,1
3.0328,10.036,462.82,189.51,3.2215,9.5095,10.066,33.97,4
