0,1,2,3,4,5,6,7,labels
3.5308,2.31,385.49,5.0673,0,17.385,7.0458,1.8128,Unknown
94.45,5.3866,2026.2,0,1635.2,9.1585,578.1,123.57,2
2.8468,7.6299,2348.7,1098.2,0,3.4666,1.012,24.296,4
0.35155,0.97495,1079.8,544.21,0,0.57521,0.50905,9.9374,4
2.775,3.0025,1930.7,1375.7,0,0.64016,5.1961,0.24083,4
0,1.383,272.85,2.6609,18.137,37.443,3.0302,0,Unknown
3.6761,5.9506,1598.2,434.54,1.6011,0,1.5266,3.4275,4
1.1329,0,961.86,460.76,0,0,4.1146,12.891,4
4.727,3.0762,615.32,321.26,1169.3,5.8377,4.4371,23.286,Unknown
144.81,927.37,814.9,11.819,3.9988,0,3.5849,0,1
118.33,7.808,1178,2.098,3.9989,2.2268,503.08,109.29,2
0.22753,13.309,1355.9,0,0.58918,4.7693,471.75,92.632,2
0.44424,4.0537,1343.4,0,0,5.9856,710.49,79.662,2
0,1.6568,635.59,0,0,10.665,17.591,0,4
0,4.0898,1294.3,0,0,328.54,362.18,0,3
0.83334,1.2045,306.23,0.48007,0,0,121.72,19.367,2
30.437,4.2885,600.43,0,0,17.917,103.06,42.452,2
0,8.2496,3447.9,402.52,175.63,0,3.6289,9.4134,Unknown
0,3.0416,854.13,640.43,0,6.2454,0.75174,2.1341,4
0,1.6425,1277.2,3.0289,0,6.1411,696.24,113.28,2
0,13.526,1644.6,1324.8,0,1.4728,2.0745,6.4665,4
6.5765,9.8816,1577.9,724.73,1.0954,2.576,5.8882,9.3682,4
37.964,8.9664,1291,5.1754,0.54029,0,531.47,62.232,2
4.7623,2.0679,1199.5,0,0,2.7297,69.288,38.914,3
33.357,7.7811,1304.5,0.38041,0,250.13,91.81,0,3
0,2.415,1437.6,693.88,0,0,0,15.039,4
0,6.9295,1021.6,0,0,0,276.03,129.48,2
34.439,4.9809,1332.5,0.79659,2.2748,264.98,533.92,0,3
1.0559,2.8182,1233.1,3.6465,2.6277,653.18,246,0,3
0,4.3683,1516.3,2.4658,1.9389,898.59,287.44,0.29063,3
0,3.1467,2009.4,554.03,4.7558,0.49492,8.8177,2.678,4
0,0,1397.3,545.81,0,0,4.4898,12.126,4
2.8668,12.283,2058,26.426,1344.1,11.2,0,6.0002,Unknown
0,0.67324,1621.3,330.33,0,0,2.3531,1.5328,4
66.214,2.9803,1234.1,0.44197,0,4.7799,331.11,65.595,2
148.71,692,843.55,0,0,1.6442,2.1881,0.7823,1
119.68,787.54,1650.1,1.6838,0,3.6663,3.4535,0.022942,1
1.163,1.0586,1007.4,152.29,0,3.9849,1.0629,6.1693,4
0,4.8765,755.54,2.3777,0,550.51,258.91,0.084033,3
156.01,868.51,965.46,13.069,0.5801,7.4545,0.13611,0,1
0,5.7778,2058.8,0,0,365.04,686.92,4.1753,3
98.198,893.88,956.43,7.0316,0,7.3331,1.5077,0,1
0.083247,1.4217,1136.2,456.31,0.87776,1.4652,9.5847,14.723,4
106.36,465.08,1294.8,4.0957,2.5416,0,2.9855,0,1
0,10.528,1591.2,799.63,1.37,0,0.29609,11.022,4
107.47,1.6955,1516.8,3.7237,1.2363,4.173,332.11,110.5,2
1.0506,10.693,1208.4,2.9791,0,7.1758,352.73,65.406,2
2.1514,3.6347,1733,805.44,1.8955,0,6.176,1.4271,4
0.43534,8.0148,1057.2,593.32,0.48561,13.703,24.179,21.721,4
1.9598,3.7369,674.7,437.11,2.4623,2.6568,6.3692,6.643,4
0,2.4818,979.67,0,3.3395,68.221,46.57,0,3
54.364,530.52,691.8,2.058,0.14148,0,1.1033,0.86302,1
0,1.4253,1343.3,11.201,0,964.04,280.68,0.567,3
79.736,5.6257,1307.6,11.936,0.086082,2.9794,269.83,98.441,2
0.7814,0.8451,1382.8,758.66,0,3.3388,0,10.605,4
2.4301,10.679,1511.4,830.8,0.39441,6.9937,1.2733,6.4746,4
0,4.2644,1161.4,520.25,0,2.7548,1.4185,8.7665,4
3.6104,5.7852,857.56,508.29,0,5.4008,7.3345,1.0542,4
0,1.2441,1141.5,704.04,0,0,3.976,11.492,4
0,17.808,528.36,2.6798,0,56.162,73.753,1.8778,3
8.9161,5.1381,1750.4,0,1235.5,0.75084,364.13,79.614,2
0,7.8722,698.3,1.6213,0.70731,0.23668,310.85,54.782,2
2.3532,5.8039,1566.2,610.64,3.94,9.7785,3.7541,1.0258,4
0.84669,2.5173,893.76,5.0614,0,556.81,226.87,0,3
0,6.0656,1837.1,5.859,0.46728,977.85,353.5,1.9827,3
5.4528,5.6273,1527,1024.1,1398.8,0,6.4527,6.8794,Unknown
0,0.23143,1051.3,489.58,0,1.7462,9.4706,15.444,4
0,7.2455,1810.5,0,0,2.2306,112.9,56.051,2
0.62952,1.1535,2505.7,109.57,2.9769,0,0,5.9889,4
0,3.0328,1592.5,0,0,0,112.13,57.984,2
0.41393,6.0309,1018.7,273.96,0,4.0432,0,2.9307,4
0,4.8262,1255.6,513.78,1.6179,12.62,4.3204,4.5599,4
0,7.3827,1438.3,0.76857,88.577,0,2.6877,1.5443,Unknown
0.24104,1.4215,1768.7,1370.5,0.70496,0,4.7417,10.632,4
0,1.0264,1371.8,801.03,6.9836,2.8033,8.7224,2.0947,4
12.057,4.8384,730.46,8.2244,0.56,368.19,165.97,0,3
118.16,592.36,1166,4.0874,0.083624,0,0,0,1
0.66258,4.8347,1234.9,1.4952,0,0,710.5,110.73,2
0.057693,3.6324,1266.2,3.5808,183.65,55.68,3.5484,2.7283,Unknown
5.1757,3.1067,1600.8,792.29,0.35091,22.893,15.055,5.9153,4
64.254,2.2661,1058.5,16.743,0,0.49734,407.77,58.14,2
4.2916,1.9866,1077.4,0,0,119.58,169.76,0.34,3
0.234,8.0411,1582.7,9.9314,0.57732,8.6805,366.01,103.16,2
57.254,0.11208,813.68,7.9068,0.83047,213.22,163.48,0.70845,3
2.3444,3.9873,1196.5,595.48,0,11.251,2.5838,11.861,4
0.096956,2.6885,1142.9,604.67,0,0,8.6539,12.002,4
19.058,4.4477,1697.2,0,0.23277,5.7642,292.95,127.11,2
0,7.0378,1419.7,19.576,2.117,1357.8,377.85,0.6096,3
0,9.4343,1030.7,388.27,0.024173,0,4.2259,2.4916,4
0,0,740.59,0,0,554.28,152.3,0,3
2.1705,0.52225,1028,496.71,1.7339,0.6088,4.7817,9.6286,4
0,15.719,1962.3,0,3.999,17.892,1699.7,0,Unknown
87.715,0.10711,1514.6,1.2552,0,0,523.69,158.71,2
0.35948,11,950.95,4.2462,71.749,9.8268,189.15,41.588,2
0,2.2656,1075.1,435.72,1.104,4.5713,6.3786,6.9421,4
0.46242,3.9731,1550.6,902.05,0,0,3.4514,22.978,4
0,2.0956,877.99,487.01,3.0546,1.8148,9.1397,5.8166,4
0,3.8008,2050.8,906.81,0,0,1.0965,12.953,4
7.617,5.4407,1454.5,229.25,0,1.4612,2.1583,0.30926,4
0,10.181,665.97,554.39,0,12.259,9.7541,5.1731,4
0,0,673.16,322.56,0,0,4.0052,9.4816,4
5.6934,6.7912,1081.2,559.53,0,0,2.9144,1.8155,4
0,6.3739,705.42,4.3347,2.431,0.59245,291.13,54.505,2
1.3077,0.60428,876.36,458.46,3.9929,2.6144,2.0043,1.4982,4
25.883,3.8615,1691.4,0,0,0.52889,377.09,124.16,2
0,5.6844,834.94,7.6475,0,0,347.87,83.002,2
0,4.0504,855.09,1.2634,36.552,0,3.9184,0.097743,Unknown
0.87682,3.2369,894.57,469.99,0.99519,5.59,0,0,4
2.4907,6.9754,871.09,5.3077,0,2.745,261.95,39.765,2
62.451,6.9354,1347.6,0.88613,0.15843,8.1018,487.2,97.052,2
21.028,7.4644,853.37,2.8798,0,0,73.365,45.506,2
0,0.62541,244.22,0,0,0,0,0,Unknown
130.12,12.46,2241.6,0,0.72092,0,213.33,105.64,2
2.8751,3.0589,1368.4,756.94,0.93929,0.042909,0.5799,0.057077,4
10.849,5.8821,52.261,16.666,4.6254,0,0,0.83282,Unknown
90.07,8.7051,1500.3,4.1121,0,8.2299,426.95,133.36,2
79.991,3.7169,1361,11.18,2.3241,9.8001,11.584,22.649,Unknown
1.8571,0,920.23,53.63,2.8103,0.58171,2.0687,4.3385,4
54.607,5.1639,817.55,2.0121,5.329,0,2.0497,16.174,Unknown
0.47561,0,373.39,8.8527,0.73987,0,38.323,16.779,2
0,2.27,1454.4,8.0731,53.706,0,7.7089,3.9041,Unknown
2.2523,1.8787,524.61,128.5,0.89885,0,2.0159,4.8466,4
18.268,0,879.1,0.22373,2.2658,460.22,231.97,1.7219,3
19.603,3.1723,1563.8,0.63591,0,346.01,408.42,0,3
2.2448,4.149,1175,684.72,24.222,0,6.591,5.7976,4
1.2127,1.947,1053.5,462.77,2.3023,2.9081,1.9915,2.9637,4
0,0.51542,1467.2,9.3545,2.5862,3.1423,359.44,69.993,2
2.9388,2.5446,780.73,0,0,27.304,5.9748,0.14745,Unknown
2.8322,1.2778,1157.4,569.31,1.3484,0,1.9099,5.7099,4
3.1421,12.435,1115.3,0,0,12.008,635.61,52.437,2
0.62928,0.97813,817.68,0,0,6.2595,7.29,7.7395,Unknown
1.9332,12.783,1234.3,6.3958,1.3965,4.9118,665.44,83.495,2
2.5706,0.91192,917.32,689,0,0.34542,6.7365,5.9374,4
18.425,464.46,635.25,0,0,4.5308,6.0893,0.1578,1
0,0,1312.8,0,0,696.9,345.27,2.6176,3
0,0,1166.6,649.93,5.151,0,10.688,14.478,4
0,4.2405,1188.3,0,2.3312,8.5118,575.74,114.26,2
3.7797,0.7215,1018.4,578,1.7624,0,4.4842,6.464,4
0.98559,3.9003,2225.5,7.9899,48.994,2.3873,0,0,Unknown
0,2.9475,1443.4,647.62,0.088398,7.6211,4.2866,8.1707,4
0,6.5776,1044.8,542.47,0.097017,0,2.3094,1.7478,4
3.3514,1.3017,1235.4,887.87,0,0.047738,3.9163,10.47,4
0.72837,1.0462,1433.3,10.848,229.84,149.39,5.7694,0.65554,Unknown
0,8.746,1666.6,2.6482,0,163.78,508.52,3.0278,3
2.1688,1.7343,1058.3,9.8125,0,5.1872,338.74,64.713,2
0,3.1045,1529.1,621.57,3.3783,0.44073,1.6405,4.7698,4
0.5337,2.0179,1420.2,695.64,0.071885,5.749,1.5491,1.435,4
0,2.5245,1094.8,338.59,6.6074,0,1.8818,6.1589,4
0.97276,4.7171,982.35,440,0,0,9.9681,1.0417,4
0.99462,5.1196,1338.6,854.44,0.85219,0,4.3827,10.174,4
1.5935,3.3054,2000.1,965.25,2.8163,0.33855,4.1094,5.1897,4
0.49746,5.5229,2314,0,288.67,0,1.7911,0.5821,Unknown
0,5.2946,1334.5,8.586,0.9674,1326.4,520.11,0.36636,3
0,0,636.19,0.29635,0,476.82,247.89,0,3
0.2005,2.2075,1212,0.002009,0,1027.4,194.15,4.4044,3
0,4.7401,930.2,0.9113,0,272.89,171.32,0.76217,3
0,1.3091,1563,5.734,0.73517,10.349,471.82,159.39,2
0,3.5849,1069.3,1.778,3.7515,13.906,713.86,75.165,2
0,3.4469,381.78,315.22,4.9024,5.88,0,1.2776,4
7.842,1.4564,532.36,11.875,2.9735,249.19,140.82,2.2418,3
0,2.4558,720.81,230.39,0.33683,1.6166,3.4169,0,4
1.9932,2.417,675.54,429.82,1.7163,2.7075,0.89725,7.1321,4
0,0.44909,940.28,692.95,0,0,0.75503,3.998,4
3.8553,5.9107,578.3,0,0,101.85,162.25,0,3
0.107,8.956,2254.8,0,0.81413,4.3284,226.12,59.39,2
0.70559,5.8758,1496.2,1.6628,0,1081,624.19,0,3
0,0.57207,319.34,10.767,0,9.9764,0.58973,0,Unknown
0,0.38369,348.16,0,1.7579,26.477,0,0,Unknown
0.96788,3.1158,1235.9,453.74,3.0255,0,1.2665,11.623,4
0.14075,3.1456,1408.8,514.87,0.74704,0,3.437,12.761,4
4.8041,5.8495,983.6,0,0.5786,1.9552,200.71,66.741,2
3.2473,2.711,965.89,742.12,3.6758,0,3.373,9.2466,4
151.95,11.651,2051.5,2.625,0,2.763,500.91,133.59,2
0,8.9101,1039,8.6783,0,954.1,360.42,1.3489,3
0.75954,4.288,1204,2.3373,8.2732,0,5.1232,0.55549,Unknown
0.49389,1.7194,1183.8,714.16,0,1.3492,0.14112,5.1361,4
0,2.3282,612.09,1.1994,117.91,100.94,0,0,Unknown
0,0.025719,0,0,1495,0,0,0.53324,4
0.035841,5.0438,1531.1,742.74,0.41651,0,9.2209,2.4707,4
0.51428,10.076,1229,0,0.94679,1.4462,633.61,94.909,2
0.93649,2.5693,1589.9,592.64,1.4748,12.537,24.284,11.248,4
0,6.2108,2559.1,1.2404,67.849,0.97564,9.1058,5.7444,Unknown
184.61,867.02,1104,0,0,0.70876,0.2854,0,1
0.009434,0,501.07,143.21,0,0,1.1001,1.2242,4
3.9202,1.2655,382.6,0,0,2.2067,8.432,0.38441,Unknown
1.174,3.0427,1411.1,593.54,0.053434,7.2043,7.2207,10.778,4
1.8414,8.1071,1147.5,418.88,1.7105,0,4.4853,3.2656,4
3.1136,1.6893,1035.4,739.17,0,0,0.17735,8.8573,4
0.59099,1.1472,903.64,620.78,0,3.029,13.337,0.90261,4
0,8.1351,1358.8,513.3,0.03222,8.3589,0.39625,3.9836,4
0.89216,6.88,1134.3,2.7944,0,3.3437,528.54,75.324,2
0,4.7455,987.1,6.5592,0,693.11,322.4,0,3
2.5103,3.3245,1223,560.22,0,0,5.5285,11.784,4
0.94381,6.3537,932.85,531.24,0,7.5591,2.9896,2.5537,4
0,7.0638,973.99,0.46987,1.3901,793.82,154.97,0,3
0,2.6978,1155,623.42,8.6885,0,3.3283,16.9,4
1.4842,0.78797,1470.1,9.2691,132.5,0,0,0.39799,Unknown
1.6087,10.358,1828.9,0,257.68,6.1943,5.5271,4.2671,Unknown
32.24,19.702,1365.3,0.88149,0,0,4.7642,0,Unknown
2.4017,7.8124,1275.7,372.16,0,0,0,0,4
1.7363,3.3655,1384.9,501.82,0,9.0463,8.8588,3.1913,4
0,0,732.96,322.15,0,13.851,9.035,2.9982,4
0.25824,2.0074,1770.7,592.46,0,9.0775,5.391,10.165,4
0,0,1441.8,0.89595,1.0064,315.69,254.17,0,3
0,1.3224,982.44,734.89,1.2181,0,5.7138,9.6747,4
0,0,499.95,242.59,0,9.9804,9.1142,0.075927,4
0,8.0564,767.74,2.3006,0,172.91,320,0,3
33.316,5.7045,994.68,2.525,0,1.977,312.4,74.849,2
3.9832,26.953,1597.9,0.97778,3.5661,0,148.49,94.513,2
0,1.2802,922.01,0.18847,0,668.12,152.3,0,3
0,8.5335,1356.8,752.91,0,0,1.9216,6.7166,4
1.6137,1.4462,1743.2,66.669,41.182,1.3121,7.0712,3.4831,4
1.1829,0.7353,926.2,566.71,6.8211,0,1.2756,6.1816,4
80.233,8.1172,2272.4,8.9823,0,2.9421,294.1,141.6,2
0,1.8914,971.91,198.73,0,0.33898,7.379,0.007463,4
0,3.7256,1218.2,510.25,0,0.79048,7.8318,6.2929,4
0,0.352,779.76,10.229,0,4.3769,459.62,44.239,2
0.4722,5.3119,1124.2,607.68,0,0,0.45574,1.8364,4
0.80451,7.894,1697.7,6.0005,359.77,8.5259,2.3589,0,Unknown
13.529,4.5099,1157.7,413.01,5.9629,0,5.3143,7.1152,4
3.8238,0,1225.5,1.7349,109.01,128.53,9.4618,0.59239,Unknown
1.0698,2.6009,1217.8,534.44,0,0,1.8267,7.9224,4
0,3.6996,949.79,9.7201,3.3844,51.403,2.8584,0.026732,Unknown
0,5.3702,1580.9,927.14,0,0,3.9512,8.8997,4
18.25,0,765.49,4.6159,0,0,0,0,Unknown
1.9242,2.3782,1181.7,907.1,2.4825,5.7673,1.324,6.367,4
0,0.42451,486.83,2.6138,0,319.62,208.77,0,3
150.64,846.15,1025,1.4851,0.19586,0,2.9428,0,1
0,9.2368,2069.8,851.72,4.4027,6.4263,1.2881,17.766,4
0.32328,2.1864,1166,451.46,0,5.6693,0,6.131,4
7.3073,0,1000.1,6.6365,31.377,25.183,0,0.21718,Unknown
0,2.3283,848.67,2.7492,19.168,21.352,3.3968,0,Unknown
2.2922,7.387,1633.5,300.98,0,0,0.28056,2.5598,4
0,7.1006,3124,33.926,101.08,6.0358,5.389,5.4825,Unknown
0.18088,9.6766,1781.5,7.4749,0,5.1796,1800.2,0.21196,Unknown
2.0046,4.2476,1293.5,2.3748,1.7042,188.25,1093,0,3
9.3848,0,682.18,1.3964,0,32.997,130.52,0.60345,3
7.3229,1.8667,839.96,5.1484,0,5.3271,12.197,14.662,Unknown
0.41491,1.7244,1258,1.2396,16.827,45.418,6.5878,0,Unknown
0,2.4932,1158.3,833.13,0,0,3.6993,10.764,4
1.1394,1.3859,2122.7,0.80115,80.006,2.3671,7.2483,0,Unknown
0.50529,5.7548,1277.8,879.71,0,4.5445,8.8306,6.7143,4
0,7.9657,662.06,120.51,0,3.6894,0,1.1876,4
191.99,1191.7,1648.7,7.2979,2.0887,0,3.0787,0,1
0,2.2711,354.91,0,0,13.63,295.1,24.991,2
4.142,1.9035,909.49,2.2697,0,2.9017,50.576,0,Unknown
0,0.11552,1251.4,4.4723,208.57,13.771,4.5229,0,Unknown
0,1.4091,1275.4,569.24,0,4.4951,2.114,3.0248,4
0.79786,2.5914,922.66,636.39,0,10.338,5.5219,8.769,4
0.69549,5.0769,732.06,573.34,0.6902,0,0,1.5757,4
0.5604,4.3775,1169.5,527.91,1.2622,7.9027,2.4868,4.1307,4
0,3.8438,925.69,678.42,0,0,8.4719,11.465,4
0.71118,4.3578,692.45,7.2226,2.5569,1.6963,208.59,40.073,2
0,2.364,1023.2,279.18,1.3803,0,2.1163,6.4755,4
134.53,1656.4,2029,6.2224,0.2798,905.1,187.96,2.3773,Unknown
13.795,1.1916,1157.2,420.04,0,0,5.5177,3.4434,4
0.013298,4.2607,1139.3,394.09,0,8.5462,9.7597,13.139,4
101.59,550.35,703.1,3.566,0,0,0,1.7452,1
0,1.1431,997.87,166.02,0,0,2.9904,5.4305,4
64.296,0.079152,1179.1,4.7588,3.0704,0,257.29,46.517,2
0.47092,1.0119,1530.3,10.587,56.305,200.58,1.6245,0,Unknown
0,2.7844,1184.2,711.6,0,0,9.5965,17.663,4
0.37145,12.724,2551.4,1321.9,1.5912,0,6.4616,6.0099,4
9.9058,4.3783,732.96,0,0,0,0.20977,7.7994,Unknown
0.62166,2.2448,1438.2,0.85965,0.91345,3.6408,919.06,136.12,2
0.016287,2.931,1228.6,672.32,4.5217,7.3283,0,11.184,4
0.84528,0,634.27,293.88,0.36347,0,0,1.663,4
0,5.3089,1089.5,1.9764,1.8221,3.4381,3.2655,0,Unknown
1.4857,9.9709,2341.8,1.1403,5.9557,224.64,1532.2,0,3
64.073,2.1359,856.82,0,1317.2,2.4168,289.74,87.801,2
10.49,43.311,1693.9,1.6531,0,10.843,1349.7,1.8122,Unknown
51.585,719.67,629.07,0,5.3015,0,0,0,1
24.663,3.2045,750.9,2.6551,0,0,510.62,62.471,2
0,4.7754,1277,5.9925,4.1299,663.7,259.66,0,3
129.18,4.8652,959.27,2.792,0,0,4.0988,12.664,Unknown
60.046,0.13129,1139.9,0,0,5.9651,588.16,111.48,2
0,4.4775,1362.6,0.701,0,978.61,473.37,0.76353,3
5.792,8.0837,2487.8,0,1.6751,1427.9,388.29,0.41305,3
6.772,16.585,1066.6,0,56.731,96.958,4.3565,0,Unknown
0.16073,0,832.86,507.66,33.981,0,0.45195,12.852,4
0.92246,0.70386,1429.2,0.79893,2.2686,2.7069,626.23,96.263,2
0,4.489,1221,699.54,0,2.9443,1.5858,3.1484,4
4.4978,2.7022,415.89,8.0818,1.3332,93.308,103.58,0,3
0.54853,2.5113,469.94,0.043669,0,394.08,252.59,0,3
0.18319,2.3648,837.98,0,8.3579,0,5.8105,0,Unknown
53.098,2.4216,745.46,6.5857,0,6.2556,234.76,0.86128,Unknown
0.87717,7.0468,819.58,0,0,862.33,323.76,0.10645,3
0,4.3121,763.88,501.22,0,0,6.7225,4.5942,4
0,14.777,2344.2,850.68,1.6211,0,0.50932,5.4254,4
1.1371,14.782,1178.8,0,6.9752,204.25,4.0497,0,Unknown
1.1266,1.183,1301,476.96,0,0,3.7522,20.512,4
0,2.0572,1616.7,579.72,0,8.5951,11.575,11.324,4
0,3.2369,1214.8,5.5932,0,8.135,357.59,71.283,2
0,0,1240.9,799.07,2.791,0,3.1885,9.8448,4
1.792,8.4934,992.38,558.49,0.82517,6.8435,7.6011,8.3546,4
2.3904,0.6878,1056.1,587.26,2.3569,3.8526,1.9924,6.9736,4
3.39,0.97298,1554.7,4.701,1.7983,170.01,1815.2,0.058655,3
0,2.9761,720.04,192.06,0,1.4339,0.061536,3.0375,4
0,3.0154,1529.2,0,217.96,0.63435,3.2493,1.4555,Unknown
2.5403,3.1069,1019,551.69,0,3.6622,4.4448,12.954,4
0.46134,0,573.25,448.56,2.2752,0,1.0413,8.3956,4
0.99242,2.897,1482.7,364.31,0,0,3.599,1.0939,4
3.5781,6.3818,1538.2,737.6,0,2.7477,0,7.0132,4
4.1453,1.3847,745.69,470.44,0,0,5.1123,4.8667,4
57.973,510.34,670.52,0,0,0.87618,6.9745,0,1
0.91626,2.1522,1010.9,597.34,0,4.526,5.7353,9.7029,4
0,5.2277,1018.8,0,0,7.9374,406.19,53.815,2
0,0.56874,1236,0,0,2.725,403.43,106.88,2
30.588,9.77,584.95,0,0,0.72635,288.95,38.417,2
3.3176,13.541,609.66,13.604,0,66.326,141.78,0,3
0,1.4117,1378.3,4.9343,3.3477,0.10132,642.51,98.488,2
4.3495,1.7173,810.7,5.8102,1474.9,0,758.33,42.615,2
6.8999,0.90387,930.09,0,0,7.4211,445.27,64.683,2
0.94844,0.42915,849.1,0,0,14.312,179.31,0,Unknown
0,1.2378,885.75,392.36,0,0.75077,0.1233,7.3291,4
1.8485,18.206,2052.4,536.41,0.58239,6.6237,10.61,15.55,4
13.593,11.461,1537.4,3.1507,0.78087,27.528,506.38,3.6095,Unknown
0.17113,4.9742,2058.8,1368.2,0.76683,1.6911,4.5529,3.9971,4
0.81248,3.6856,1477.3,0,0.20279,859.06,179.14,1.9971,3
2.4629,1.7568,1341.9,592.18,5.556,7.5068,4.5163,12.585,4
0,0.43556,561.55,4.3252,7.6939,0.77673,3.675,1.6047,Unknown
1.4215,4.0303,1582,490.12,1.6884,0,4.7367,0.70375,4
0,3.931,822.12,0,0,5.0571,462.59,43.766,2
0,2.5523,837.16,5.1928,5.0317,0,246.16,63.279,2
1.2195,4.2278,1607.7,316.62,0.97309,1.5255,1.3646,9.7498,4
1.5677,3.5717,1027.9,4.1658,1.615,577.17,329.97,0,3
47.226,1013.5,1334.7,8.1389,0,0,4.2639,0,1
0.93028,2.7645,1313.6,0,0,191.37,155.37,0.95798,3
0.47647,2.3559,1165.4,601.22,1.6201,0,4.1289,6.805,4
0,6.6076,1067.5,0,0,12.077,386.19,83.216,2
0,3.4822,784.42,0,0,18.896,3.1272,1.4434,Unknown
114.24,855.19,595.18,0,0,2.2792,0,0,1
0.5712,12.53,1507.7,699.62,0.53366,6.1278,4.4413,2.7344,4
0,9.0713,1149,715.39,0,0,6.9652,3.9286,4
0,2.2832,1161.3,703.72,0,3.26,0,9.9275,4
0,0,565.1,10.994,1.6644,4.9029,2.031,1.5183,Unknown
0,0,1296.3,2.9839,0,3.7931,690.34,91.314,2
44.731,4.3849,1427.5,0,0,0,0,10.796,Unknown
0,5.2008,1410.5,733.85,3.2151,3.9839,8.1156,10.417,4
0,7.5618,1375.1,2.6402,0,16.319,417.29,153.09,2
126.42,1.9037,1374.3,0.94869,0,3.027,305.75,102.28,2
0,3.0773,1302.3,0,0,16.324,574.68,0.93267,Unknown
2.2493,5.0758,1174.5,717.23,2.0831,0,5.0972,6.1029,4
0,5.3425,1047.8,1.3306,305.31,0,0.54386,0,Unknown
0,2.5168,903.86,2.0758,0,0.60108,404.58,72.388,2
0,4.4641,906.5,575.03,9.1419,0,7.3887,6.1336,4
0,13.935,2129.7,1.4642,1.4608,14.361,1771.7,0,Unknown
0,4.6377,1083.4,9.5228,0,1040.3,366.74,0,3
0,0.50426,687.29,85.159,0,0,1.4207,0,4
1.2669,0,882.62,0,38.146,0.257,0,2.5068,Unknown
2.4077,0,811.69,288,1.448,7.0847,10.586,0.27735,4
97.819,2.4425,1954.5,0,0.94278,11.125,763.62,153.42,2
101.82,904.29,884.81,0.32729,0,0.54274,0,0,1
0.57506,0.60479,1376.7,840.73,0,0,2.5019,10.461,4
0,11.181,864.22,3.0956,0,4.2121,5.6196,0,Unknown
0,13.21,1323.6,12.022,0,11.048,1103.6,117.86,2
0,1.9611,1229.5,201.24,0.56121,8.0852,1.6884,6.515,4
1.8688,2.5067,2053.1,1416.3,0.051105,0,3.5826,5.5108,4
2.7988,2.1767,1010.2,556.45,0,3.2389,0.86647,5.4424,4
4.567,8.1085,1256,0,12.96,221.47,969.13,1.6276,3
6.9224,1.5931,768.17,24.343,1.9327,11.356,4.5566,18.398,Unknown
0,0.60759,966.55,91.631,0.97027,2.8816,0,1.047,4
44.72,1.3419,1173.4,0,1.651,181.98,260.97,0,3
0.99511,4.6232,2329.8,959.77,0.67731,1.0746,6.3894,10.291,4
24.173,502.12,462.55,0,0,0,4.5927,0.65558,1
0,6.5501,471.94,2.7624,1.3339,38.992,0.8554,0.71371,Unknown
1.1269,6.1023,1565.6,455.74,0.75475,5.7792,3.21,0.51669,4
0,1.6074,1390.7,594.89,0,0,5.7375,3.8281,4
33.355,2.4525,1382.6,0,1.0791,85.28,95.387,0,3
0,2.0309,1506.9,12.804,30.806,64.223,3.2295,4.5008,Unknown
0.63567,4.0522,1071,0,0,3.5903,296.94,87.944,2
0.92483,8.1834,1330.1,4.4555,0,973.41,388.44,1.2497,3
0.78262,5.4355,1138.4,516.74,0,2.153,5.262,9.7776,4
1.5705,10.452,1205.5,7.2419,2.9688,2.8648,5.3915,0,Unknown
0,0,1050.1,469.54,1.543,17.377,1.4846,5.1959,4
5.6136,0.4779,1575.3,1.8044,1.2013,46.077,734.16,1.1179,3
0,3.2112,1023.2,12.477,0,2.8369,436.7,61.836,2
79.683,412.86,536.13,0,0,0,5.5273,0,1
0,7.1242,1449.5,431.03,3.555,0,5.5071,4.7542,4
38.651,10.429,1465.6,4.615,0,1.1029,327.74,150.24,2
3.0547,0.19856,869.83,445.94,0,0,3.1648,4.6179,4
1.9608,4.1377,1338.1,645.68,1.9101,6.9914,7.1582,18.953,4
3.3824,0,1332.9,613.32,0,0,3.3345,1.6977,4
1.9886,5.4841,1361.1,839.96,0,0,2.5549,6.3002,4
0,1.9998,1456.6,5.8956,1.7794,0,631.74,159.81,2
2.5621,0.35244,680.96,0,1465.8,10.851,561.47,15.923,2
13.068,0.8275,456.76,0,0,6.7856,162.28,39.069,2
39.487,4.5759,1279.5,0,1300.7,11.953,141.58,0,Unknown
84.427,494.92,750.89,0,0.026684,0,0,1.1e-05,1
1.6543,8.5293,1199.3,694.38,0,10.94,1.8912,4.5792,4
1.7992,1.4344,1893.5,524.23,0,1.6048,8.9918,2.4834,4
2.3708,12.861,1385.6,4.1188,1.5411,503.84,414.64,0,3
2.0028,2.6767,697.48,4.4506,1.9155,0.55812,94.685,46.726,2
7.139,6.3016,1279,569.35,1.8436,0,6.99,8.1207,4
0.66981,7.883,1678.2,1027.3,0,0,4.7523,6.7017,4
0.19899,9.4722,1477,831.57,0,0,5.7947,8.8767,4
57.07,657.1,1153.9,0,1.2617,0,10.462,1.355,1
0,0.078825,700.51,0,0.87402,3.0205,419.46,67.138,2
0,0.096123,1054,5.502,1.7069,2.9437,524.17,101.33,2
0,6.4993,1115.7,586.52,3.2865,0,11.664,16.853,4
0,1.8733,1592.1,837.63,2.9641,7.1974,2.6422,4.1058,4
