0,1,2,3,4,5,6,7,labels
4.7909,0,699.55,0,1008,0,179.91,12.385,CD4_Tcells
0.86456,4.4249,1639.2,632.26,1.5576,3.6448,17.588,2.2876,Monocytes
6.7602,1.4712,1226.7,0.83961,1858.1,0,230.11,48.603,CD4_Tcells
0,2.5598,1294.1,2.6969,45.252,77.163,16.136,0.32014,Unknown
2.5444,0,241.31,1.3054,0,5.0863,5.2563,1.3766,Unknown
0.25406,1.4221,1153.4,483.69,958.09,0,2.9406,2.8224,Unknown
0,10.641,2058.9,34.103,62.994,0,10.701,0,Monocytes
6.8502,0,108.7,20.483,6.8724,0,1.2692,1.1031,Unknown
71.595,0.87527,1224.8,0.69975,0,0,139.72,80.566,CD4_Tcells
22.443,481.99,642.65,3.5485,0,1.5559,1.9474,0.061795,B_cells
13.667,11.497,1556.3,1.1764,1053.7,0,277.96,43.42,CD4_Tcells
2.1074,1.3552,1899.1,4.7171,1062.4,850.5,235.38,1.3811,CD8_Tcells
0.00846,5.5308,1163.5,579.93,1.3499,2.1755,0,5.148,Monocytes
15.162,8.7022,1702.8,541.74,1871.7,0,4.6147,4.3303,Unknown
0,2.9393,737.46,6.8162,0,2.1381,278.49,44.24,CD4_Tcells
0.29935,1.2628,1524.8,788.79,0,0,0,0.047009,Monocytes
0,0,869.62,0.85041,7.3282,47.536,0.71931,0,Unknown
0,2.1912,1154.3,411.79,0,0,0.796,5.4448,Monocytes
0.018029,3.8191,1278.1,2.3142,0,0,196.46,98.225,CD4_Tcells
0.8618,8.4656,1204.3,4.0766,0,1067.7,333.37,2.8866,CD8_Tcells
0,0.92326,766.73,316.57,2.4797,3.0079,0.028106,8.3876,Monocytes
0,1.3451,756.19,278.58,0,2.3914,2.4191,1.1306,Monocytes
0.20744,4.4041,1495.6,459.14,79.049,0.30338,7.1518,9.8572,Monocytes
0.40482,3.5853,1776.4,97.417,7.6194,1.2909,0.64407,3.1588,Monocytes
0,3.6175,1502.2,10.409,0.46773,370.71,138.89,0,CD8_Tcells
0,1.4745,901.21,0,1.2792,637.41,213.84,2.4302,CD8_Tcells
0.18612,3.7003,1150.8,417.97,0,0,1.5109,2.0009,Monocytes
2.6658,1.2423,648.2,246.22,0,2.5729,3.1873,3.5609,Monocytes
0,1.0027,788.04,4.2371,0,115.39,200.42,1.9754,CD8_Tcells
0,6.1079,1207.1,2.5449,10.758,5.1179,8.8584,0,Unknown
0.97676,3.4945,549.82,23.966,0,3.5661,2.6431,19.192,Unknown
0.39774,1.4709,823.16,0.41705,1040.4,2.6167,240.02,33.692,CD4_Tcells
0,7.6706,1709,1.0188,0,273.52,1032.6,0,CD8_Tcells
1.1461,4.9039,1167.1,0.306,0.059689,0,769.35,29.204,CD4_Tcells
0,1.5113,1287.1,239.93,0,0,1.3725,0,Monocytes
0.48113,0,1064,1.6523,0.96552,1001.1,275.49,0,CD8_Tcells
0,0,1112.9,4.5633,34.776,4.8844,1.9708,0.97175,Unknown
0,12.774,1331.3,317.72,10.595,0,1.4565,0.47541,Monocytes
0,2.1258,1349.8,389.2,0,0,7.8273,10.332,Monocytes
0,2.7735,1551.7,0,0,256.75,80.565,0,CD8_Tcells
0,2.8203,1132.6,345.22,1.9858,2.1726,4.1424,5.4258,Monocytes
4.5846,9.0956,1018.8,400.02,0,4.2487,1.8173,6.637,Monocytes
0,0.73371,564.37,0,0,323.75,189.38,0,CD8_Tcells
0,0,924.88,0,0,599.85,205.78,0.30835,CD8_Tcells
3.8158,2.5637,981.48,455.25,0.127,1.1828,1.2043,7.0952,Monocytes
0,6.944,1205.9,451.08,0,0,3.1771,7.2927,Monocytes
7.6375,6.5537,1699.5,3.494,2218.2,108.54,3.1695,0,Unknown
2.6031,1.8553,653.52,14.82,0,4.6697,1.1311,2.1755,Unknown
0,2.4379,1267.4,0,0,3.757,405.64,83.408,CD4_Tcells
0,0,289.54,35.51,0,0,1.0169,0.053232,Monocytes
2.5372,4.8182,1033,0,1004.2,595.53,163.3,4.6063,CD8_Tcells
0.41254,6.8496,1948.6,511.14,0,0,2.8201,4.9029,Monocytes
0,1.5906,1158.3,408.93,0,1.4009,2.2419,7.1205,Monocytes
0.44417,0.88981,1052,440.88,0,0.067392,6.9717,13.392,Monocytes
0,6.4786,1130,2.5391,0,834.73,283.96,0,CD8_Tcells
0.625,15.575,932.97,0,0,327.15,85.946,1.7522,CD8_Tcells
1.2915,4.0045,783.28,0,1249.3,4.2473,361.33,37.938,CD4_Tcells
39.719,4.1017,677.77,0,1.6237,0,232.5,62.508,CD4_Tcells
0,8.351,1075.5,442.29,0,0,4.545,5.658,Monocytes
0,3.1906,757.71,97.85,0,0,5.8862,0.97266,Monocytes
47.349,0,929.39,0,1055,8.6653,241.36,55.894,CD4_Tcells
0,1.5663,1364.9,4.0436,0.65754,1.5185,430.59,74.761,CD4_Tcells
45.187,3.0888,1206.2,1.0943,0,125.16,266.12,0.28048,CD8_Tcells
2.7747,0.71282,1132.1,9.6647,890.28,493.71,287.93,1.7694,CD8_Tcells
0,1.9883,944.02,2.2298,3.6464,532.12,226.04,0,CD8_Tcells
0,3.375,1154.2,203.52,0,0,0.47658,0,Monocytes
0,4.3744,767.52,0,0,0.007944,170.14,46.801,CD4_Tcells
0,0.86333,965.08,558.52,0.69958,0,0.26933,7.2372,Monocytes
0,1.2893,1333.3,0,112.08,109.28,1.8811,0,Unknown
0,1.3472,1319.1,0,137.51,6.1575,4.0369,0,Unknown
1.0595,14.602,1696.3,0,0,0,170.8,52.182,CD4_Tcells
50.502,6.9531,1489.4,0,0,0,603.76,78.481,CD4_Tcells
4.7844,4.5212,917.61,450.28,916.27,0.1496,0,3.1673,Unknown
0.97869,2.519,1126.6,506.42,0.43581,3.6348,3.2019,9.9646,Monocytes
0,3.572,1259.6,673.19,0,3.6883,0,4.113,Monocytes
5.7958,6.5396,1263,576.81,910.21,0,5.5184,12.956,Unknown
0,6.6494,1065.2,0,0,868.45,375.23,0,CD8_Tcells
1.9811,6.287,992.86,2.3304,0,591.48,283.04,0.020701,CD8_Tcells
0.96013,6.0497,848.2,1.7161,122.11,23.989,1.1198,0,Unknown
2.8268,7.3414,1318.6,735.87,0,0,1.9976,5.8947,Monocytes
9.2211,0,958.25,3.3163,0.33639,0,309.35,46.462,CD4_Tcells
0.46931,1.7431,1050.3,386.16,0.021865,0,3.6147,7.845,Monocytes
0,2.2117,1110.9,1.5095,0,0.66704,352.35,47.359,CD4_Tcells
5.1645,2.2014,1112.4,1.1422,1148.5,23.611,0,1.9834,Unknown
0.15861,4.0744,1233.5,708.31,0,3.1358,0.59941,0.75031,Monocytes
2.6112,0.95974,1132.1,543.43,0,0.68435,1.2901,1.7727,Monocytes
40.706,28.819,1955.8,0,971.99,7.5938,1681.8,1.7699,Unknown
0,0,1026.9,321.67,0,3.6955,0.84755,14.332,Monocytes
47.081,0.080285,769.04,0,0,1.5151,139.44,46.504,CD4_Tcells
2.2623,2.8758,679.44,236.53,0,0.58458,12.64,0,Monocytes
4.4188,3.433,1589,316.95,939.88,0,2.3017,12.95,Unknown
0,3.1783,798.41,0,0.70567,5.8388,420.98,54.591,CD4_Tcells
101.26,671.16,872.62,0,0,0,0,0.61055,B_cells
0.38378,0,855.79,0.93292,0,9.6028,223.38,36.314,CD4_Tcells
0.54186,0,866.26,0.39724,768.33,454.96,149.85,1.3638,CD8_Tcells
7.431,1.6836,981.71,569.43,1090.7,0,3.529,7.3149,Unknown
36.081,3.499,1028.8,0,1067.1,6.8365,532.45,89.747,CD4_Tcells
0.95827,5.7386,976.66,5.1416,0,29.399,409.43,0,Unknown
0,10.324,1489.6,0,0,4.4615,536.26,116.14,CD4_Tcells
0,0.5207,1089.7,506.83,1.429,4.7265,7.2202,16.063,Monocytes
0,3.6274,940.55,442.32,0,7.8166,1.4098,8.0256,Monocytes
1.7695,7.4097,987.6,445.8,0,0,2.1521,4.0588,Monocytes
1.7247,3.2571,1177.8,571.49,0,0,0.98954,16.793,Monocytes
2.5278,5.346,946.65,575.23,0,0.61603,1.6232,7.1548,Monocytes
12.155,0.81808,325.67,0,2212.3,6.4386,0.78941,9.4421,Unknown
0,1.139,837.67,0.80341,5.967,153.25,3.9095,2.5294,Unknown
89.111,4.4696,1881.3,0.90566,0,6.0131,327.38,115.53,CD4_Tcells
0,5.1771,1448.9,0.25078,1.9583,590.49,362.2,0.86307,CD8_Tcells
0.79251,1.2631,760.07,372.44,0,5.0053,2.4571,4.8341,Monocytes
0,13.011,954.35,1.3018,0,2.0174,219.28,54.766,CD4_Tcells
3.0547,4.4592,963.87,411.84,0,0,2.0516,8.2332,Monocytes
0.76477,4.2284,1694.9,3.9588,0.33852,826.02,442.28,0,CD8_Tcells
0.13114,2.673,1324.8,517.89,1.853,0,1.9952,16.773,Monocytes
0.55112,5.6419,1963.8,533.82,1.7577,0.30534,1.8671,3.6846,Monocytes
0,0.28483,605.34,189.32,1.2229,0,2.861,2.809,Monocytes
0,6.5036,1381.4,507.53,0,0,5.528,1.4004,Monocytes
32.142,1.25,1501.9,0.11472,0,2.869,475.91,120.47,CD4_Tcells
21.597,8.136,1001.6,9.9296,0,0,258.74,70.157,CD4_Tcells
0.003763,0.33814,776.51,1.9181,0,0,3.2997,0,Unknown
2.3758,0.12321,1174.9,499.32,2.3929,0,3.0236,0.40492,Monocytes
0,3.9262,950.96,255.77,0.65561,0,7.6784,1.5157,Monocytes
8.7709,2.4622,539.08,0,0,0.13543,156.38,33.314,CD4_Tcells
0.53568,7.3257,1854.5,2.4967,2.386,0,478.61,72.775,CD4_Tcells
0,1.9419,794.16,0.34004,983.33,3.928,249.71,57.76,CD4_Tcells
2.4328,1.0186,1753.9,602.57,0,0.4491,2.2744,0.080815,Monocytes
0.81873,1.1993,889.96,366.02,950.45,4.5556,2.1683,1.659,Unknown
13.754,5.7747,1126.3,1.9835,0,300.73,83.135,3.189,CD8_Tcells
0.28904,11.041,1083.5,1.5369,0,949.57,188.72,0,CD8_Tcells
2.4247,6.3209,1206.5,9.156,3.4434,640.68,190.51,0,CD8_Tcells
4.2356,5.0747,436.31,4.4403,1010,143.02,72.589,0,CD8_Tcells
888.93,611.16,823.88,0.21115,1.9359,0,6.4412,0,B_cells
0,3.2413,1309,6.6193,0,0.41725,445.54,81.135,CD4_Tcells
0.19261,11.436,1226.9,504.18,0.26373,8.1131,2.7596,15.619,Monocytes
0.16265,3.1449,1029.9,453.88,0,4.6619,3.3272,7.9508,Monocytes
10.358,30.128,1593.5,0.80476,2.4207,10.129,526.29,0,Unknown
0.24002,3.6397,1272.4,703.82,0,0,0.42613,5.1661,Monocytes
0.59499,0,644.6,0,7.5161,10.544,6.407,0,Unknown
239.07,901.28,793.06,2.9097,0,1.4923,0.15257,0,B_cells
0.19955,5.8998,1050.2,0,2.0522,21.241,5.5914,0.69702,Unknown
10.469,0,205.23,0,0,0,38.678,21.537,CD4_Tcells
0.31907,2.3341,943.32,4.8947,990.22,1.7741,94.487,56.5,CD4_Tcells
1.5492,0,1377.4,540.14,0,4.8709,1.3495,11.116,Monocytes
0.40186,3.0293,973.47,386.38,0,2.5868,0,13.168,Monocytes
0.20198,0.85266,1280.8,0,955.36,0,4.5493,0,Unknown
0.84642,1.7244,1846.1,560.76,1014.1,0,6.0189,5.6029,Unknown
68.327,824.38,851.84,0,0.42338,0,5.1748,0,B_cells
0,4.1345,852.04,477.65,2.8573,0,1.5668,7.2828,Monocytes
0.70083,6.0595,1173.6,0,0,744.54,201.28,1.8581,CD8_Tcells
3.6519,2.1895,855.66,337.43,0,2.2211,0.82767,16.872,Monocytes
22.666,14.176,1575.7,0,927.49,1.029,69.049,35.263,CD4_Tcells
1.3967,0.43708,803.46,7.6796,27.084,85.427,9.3263,2.2317,Unknown
0,8.1811,1156.8,0.6501,85.724,65.283,4.7951,0,Unknown
0,0.7142,1437.4,477.7,0,0.017257,0,4.4014,Monocytes
0,10.351,1024.9,371.49,0.40807,4.1182,3.3654,4.8163,Monocytes
0,4.1573,1648.2,6.7434,305.16,60.677,3.5379,0,Unknown
0.53488,2.1604,989.45,516.16,3.2415,1.2114,1.1686,0.29662,Monocytes
3.3089,1.7904,446.21,119.48,1081.6,3.4857,4.2739,1.5857,Unknown
1.4329,10.916,1050.7,669.07,0,1.7481,0.63269,4.704,Monocytes
108.24,528.53,953.9,1.4401,1.0542,0,1.6738,1.8073,B_cells
0,1.4402,1067.3,1.4586,0.59626,0.50396,345.28,1.7003,Unknown
21.821,0.85928,647.78,0.66597,0,0,234.25,63.416,CD4_Tcells
1.457,5.8523,1192.3,201.36,0.92504,2.8206,2.0942,3.6341,Monocytes
0,9.0967,1898.8,0,84.295,113.35,5.9379,0.98544,Unknown
7.1113,3.0187,1160.3,689.13,1868.6,0,0,2.8321,Unknown
85.038,3.7903,1222.9,0,0,6.3477,368.05,55.858,CD4_Tcells
0,9.7521,1308.5,571.63,0,0,7.1496,3.2788,Monocytes
0.1101,2.1545,1671.3,837.07,1164.2,7.0181,13.213,7.3002,Unknown
1.6051,5.5831,2286.2,1.3265,553.35,248.72,0,2.1682,Unknown
0.34845,1.8041,959.47,523.77,2.8297,7.1451,14.748,6.5327,Monocytes
1.0424,0,1119.5,412.21,1.0544,0,5.1967,11.848,Monocytes
12.181,4.4657,1025.2,0.50395,0.17134,3.9352,414.2,63.897,CD4_Tcells
0,3.4798,1326.8,0.54516,4.3958,0,280.62,101.64,CD4_Tcells
0.42129,5.5736,1373.3,0.40976,0.64271,856.54,345.32,0.074444,CD8_Tcells
0,1.6889,1354.8,432.04,0,7.7023,5.9113,2.0741,Monocytes
0.7915,1.3298,892.97,345.75,0,3.9601,7.1291,4.6536,Monocytes
0.044645,0,563.25,0.79424,0,525.14,211.21,0,CD8_Tcells
1.5993,3.2934,1563.2,477.44,0,0,0,0.37058,Monocytes
2.2312,1.4011,1205.5,0.003225,1058.5,5.856,1.9069,2.3372,Unknown
75.711,9.0762,2018.8,3.7203,1988.1,12.857,427,83.76,CD4_Tcells
0.45304,3.1444,946,430.91,0,5.372,19.137,1.9131,Monocytes
0,1.0393,932.46,3.2129,1126.9,610.61,157.88,1.629,CD8_Tcells
0,0.72049,935.03,427.84,0,0,8.5293,10.835,Monocytes
1.7945,0,710.9,98.782,936.39,0,2.6694,2.2475,Unknown
5.6317,2.8174,1020.3,64.684,882.77,0,0,0,Unknown
1.894,4.1484,525.82,0,0,0,159.06,28.835,CD4_Tcells
3.9805,1.5102,860.43,550.86,1021.6,0,0,3.9024,Unknown
0.83778,1.7057,627.47,0,8.8482,534.7,257.34,0.39481,CD8_Tcells
0.19366,0.7973,2182.2,0,475.56,267.62,2.1741,0,Unknown
359.58,1017.4,1003.8,2.747,931.39,0,1.1571,0,B_cells
2.3328,0,1181.2,6.6678,0,4.4991,363.56,70.209,CD4_Tcells
0.81167,1.1714,1227.5,4.4573,28.016,5.4234,475.75,76.742,CD4_Tcells
2.1242,8.5626,1085.5,517.37,3.2729,1.447,3.9304,4.1237,Monocytes
1.9928,1.1283,785.8,219.77,910.85,0,12.297,3.0079,Unknown
0,1.2875,1299.6,0,165.12,0,6.4383,1.5054,Unknown
8.7674,0.49829,625.89,5.4246,0,0,0.94855,4.077,Unknown
3.3922,13.879,1155,202.25,1046.6,2.5503,4.7508,4.7196,Unknown
0,5.7564,1060.5,741.51,0.39382,4.386,3.4803,11.285,Monocytes
0,4.235,886.47,305.47,2.7154,0,2.2394,8.5931,Monocytes
15.432,6.926,1566.3,10.716,0,9.2292,320.69,0.74943,Unknown
0.90387,0.075942,1234.7,5.4152,152.85,1.707,2.2813,0,Unknown
14.671,4.1253,2157,4.4583,4.4773,1.1679,732.29,105.03,CD4_Tcells
0.009638,0,1022.5,504.11,0.94332,0,1.3973,0.28817,Monocytes
0,8.6995,1572.1,2.3172,0,1012.9,239.89,0,CD8_Tcells
0,5.7159,1308.8,254.96,0,1.4229,0.90786,3.6488,Monocytes
0,5.1206,1985.5,199.66,0.033969,0,0.37158,3.5294,Monocytes
0,0,1069.7,0,0,1.5246,243.08,57.324,CD4_Tcells
0,1.7202,1197.6,518.16,0,1.3884,3.9993,7.8478,Monocytes
0.82402,1.241,1046.1,179.51,0,2.2022,0,1.3097,Monocytes
9.5287,2.9935,1162.4,33.404,0,1.1333,0.51437,8.837,Monocytes
7.1062,9.7209,1242.9,300.31,0,7.7132,7.0678,20.451,Monocytes
6.2182,2.4244,818.25,349.38,876.56,2.9918,0.20768,3.2653,Unknown
1.5752,2.0126,313.64,0,1976.6,272.92,164.13,0,CD8_Tcells
0,5.1832,775.95,232.88,0,1.4088,5.9862,3.6448,Monocytes
34.26,0,728.98,0,0,2.4591,179.27,47.878,CD4_Tcells
0,0,295.9,42.865,0,1.2552,3.9985,0,Monocytes
1.7141,8.5854,1457.2,786.29,0,0,0.17492,7.1289,Monocytes
0.32964,5.1422,1540.2,228.21,10.159,0,0.43148,0.51359,Monocytes
0,1.0589,888.09,371.8,3.3922,0,5.8395,1.2921,Monocytes
2.9299,7.442,1237.9,3.0619,1492,4.0689,0.82593,0,Unknown
3.6122,1.0906,1306.7,544.45,0,0.054385,1.841,9.6445,Monocytes
6.2304,3.3878,1854.8,5.3673,1137.2,0,4.5381,5.9622,Unknown
0,1.2688,1103.9,29.83,204.8,121.03,1.0894,0.5578,Unknown
0.44988,4.4959,1158.4,0,1078.6,944.43,315.81,0.57281,CD8_Tcells
0,6.74,1917.3,0.56309,8.9783,1001.2,353.54,0,CD8_Tcells
0,14.581,1195.7,617.48,985.53,5.0954,4.2127,11.048,Unknown
3.9373,0.86102,750,0,0,1.7985,341.22,28.562,CD4_Tcells
0,2.3426,337.26,0,56.94,0.27551,5.1163,0,Unknown
6.2948,1.0723,1463.8,407.62,2395.5,0,3.2024,14.101,Unknown
0.82209,3.6831,1216,419.84,0,0.45436,1.3481,2.9184,Monocytes
0,6.5879,505.32,0,0.47279,0,0,0,Unknown
5.3364,1.4298,556.86,0,1080.6,289.02,174.59,0,CD8_Tcells
1.4266,5.9084,1629.8,2.9308,0,0,388.46,135.56,CD4_Tcells
0,3.5567,1815.6,0.33825,0,1190.1,368.63,0,CD8_Tcells
3.4142,3.9594,1096,0.3459,1117.2,29.953,5.4635,0,Unknown
1.6616,3.2925,1310.2,130.55,801.62,0,1.702,4.5935,Unknown
1.7839,0.61582,398.48,157.41,733.49,4.1847,1.4582,0,Unknown
0,5.2488,1227.6,594.95,1270.6,0,7.3352,1.6763,Unknown
0,2.4498,767.86,7.8246,0,1.3578,270.12,59.844,CD4_Tcells
0.39435,0.59787,819.03,76.187,0.083355,0,5.7184,1.9931,Monocytes
0.4508,2.5205,1021.5,0,0,1.3129,397.4,95.251,CD4_Tcells
0.97406,3.0291,1333.8,452.63,0.39271,4.7832,2.4799,1.3427,Monocytes
0.76216,1.7757,686.83,0.59203,0,3.9546,352.41,47.027,CD4_Tcells
1.1434,5.2209,1306.8,0,4.6419,0,345.93,87.752,CD4_Tcells
0,7.4622,801.75,182.95,3.3625,2.659,6.2768,1.2342,Monocytes
0.72985,0.18456,1370,4.4808,0,2.6168,642.97,63.831,CD4_Tcells
0.2779,2.3885,1744.3,653.96,0,0,5.6771,3.0696,Monocytes
0.2437,7.8729,1961,549.11,0.99442,0,4.8966,0,Monocytes
3.9193,6.1783,1532.5,716.98,0,0.17154,4.7579,5.6718,Monocytes
1.5638,3.2058,715.76,5.776,1031.2,0.18562,419.48,63.366,CD4_Tcells
0,3.6453,734.21,308.4,0,2.1946,0.77384,3.2643,Monocytes
1.1093,1.9536,1433.5,846.82,1052,0.96196,2.1152,8.0557,Unknown
51.81,3.6302,984.63,2.1044,847.45,80.375,214.29,1.8457,CD8_Tcells
4.556,0.64685,937.18,9.4697,779.86,15.155,1.9744,0,Unknown
0.40906,4.1087,1513.6,786.26,0,3.3813,5.2988,7.4088,Monocytes
1.1613,0,613.61,353.97,0,4.5429,2.902,16.206,Monocytes
52.705,0,1017.7,2.8242,2149,130.27,78.213,0.71699,CD8_Tcells
3.5376,3.8105,1414.8,723.29,13.716,0,3.5856,3.3385,Monocytes
1.4939,4.9462,1117.8,785.06,3.4569,0,0.81888,7.1868,Monocytes
46.11,5.5605,802.22,1.7604,0,8.2571,821.63,0,Unknown
33.129,6.6807,835,13.375,0,1.0618,2.982,18.681,Unknown
184.83,673.2,710.58,2.1191,2.9341,0.53801,0,0,B_cells
17.196,6.7885,1149.4,2.6856,879.6,0,228.75,67.183,CD4_Tcells
0.2784,7.2295,1486.6,408.14,2.9586,2.5548,10.797,10.314,Monocytes
26.953,3.6395,840.22,1.5935,0,239.16,199.72,0,CD8_Tcells
0.019887,4.0107,1259.3,273.22,1.7677,0,8.5968,5.0252,Monocytes
0.92672,0.90964,943.5,239.64,0.43751,0.80537,1.3004,5.1797,Monocytes
0.11103,2.936,1237.2,714.2,1.2355,0,1.8613,4.181,Monocytes
5.7611,4.3417,1019.3,553.5,0,0.7683,7.5685,7.3207,Monocytes
0.079382,2.898,1030.5,554.41,0.9725,1.4652,12.232,4.6159,Monocytes
0,4.7484,1197.8,0,0.71739,2.4816,161.31,54.692,CD4_Tcells
0.050821,2.0013,1006.7,0,0.87501,5.2724,342.59,35.235,CD4_Tcells
0.70281,2.7694,1283.7,653.08,0,0.96411,4.8803,7.1146,Monocytes
0.84536,0,941.41,0,865.16,6.5537,156.93,22.7,CD4_Tcells
0,21.669,1384.3,1.4209,0.81427,115.53,787.11,0,CD8_Tcells
0,3.2079,856.02,317.04,1.1233,5.9051,5.8258,6.0281,Monocytes
0,7.1345,802.01,660.74,0,4.058,5.5872,2.7753,Monocytes
7.4626,6.1673,634.17,3.546,0,0,9.4136,11.289,Unknown
1.0145,16.066,1860.1,0.17356,29.151,44.499,1.6125,0.71101,Unknown
52.598,0.70383,1109.2,2.3588,0,2.319,330.8,66.119,CD4_Tcells
0.90264,3.5921,2348.9,5.0843,68.283,0.69228,6.8819,0.36438,Unknown
0.59645,0,380.16,0,0,0.3283,5.9856,1.3321,Unknown
1.1817,0.52336,875.51,544.29,2.1784,0,6.736,9.6093,Monocytes
8.5947,3.1721,934.41,10.044,0,307.54,149.66,0.03091,CD8_Tcells
0,0.33678,1290.8,511.63,0,0,5.5618,2.2149,Monocytes
146.81,4.1613,1035.6,0,1017.3,0,57.974,21.048,CD4_Tcells
0.8689,5.808,1431.8,743.64,0,0.28917,4.5445,2.8268,Monocytes
15.184,1.497,720.27,7.9751,0,12.173,6.7767,11.988,Unknown
0.39303,4.0775,834.38,0,0,0,355.2,61.91,CD4_Tcells
0.99088,0.48984,879.41,0,1.4952,2.9221,299.73,52.669,CD4_Tcells
11.684,12.069,623.56,5.5393,0,1.0095,251.14,62.409,CD4_Tcells
0.12315,1.2551,981.04,7.9319,0,515.22,184.58,0,CD8_Tcells
0,0.79902,1046.1,0.032532,0,755.97,229.82,0.65822,CD8_Tcells
2.1752,5.4772,1294.5,3.999,8.1298,6.98,12.97,0,Unknown
0,2.6819,1433.4,367.92,2.1475,2.2679,2.2724,4.4409,Monocytes
8.9998,0,1060.9,461.11,1056.6,0,2.9642,0.47908,Unknown
2.3122,2.5726,1326.8,3.9393,271.34,151.27,1.3853,0,Unknown
72.646,448.04,828.12,1.3485,1.5027,2.2491,1.1281,1.2752,B_cells
38.295,9.3416,1603.9,8.8457,1.5622,0.15765,2.4824,5.2074,Unknown
0.34716,1.0624,829.4,239.29,0.65714,0.76797,0,0.46757,Monocytes
0,2.5182,1340.3,443.08,0,0,5.4251,3.4463,Monocytes
0,1.498,736.74,179.05,0,0,5.4822,0,Monocytes
0.99878,9.7981,1431,536.97,0.71846,0,1.1986,5.0184,Monocytes
2.8033,1.5493,994.67,203.11,0,0,0,2.7372,Monocytes
19.607,3.6081,887.23,0.024992,885.79,0.36119,53.363,37.722,CD4_Tcells
0,1.3346,688.03,0.45569,0,0,3.9918,56.488,Unknown
0,4.641,682.85,73.319,0,0,0,0,Monocytes
157,4.8496,973.05,0,1008.5,5.2914,598.16,70.107,CD4_Tcells
29.761,2.4099,771.06,0,990.44,2.1627,3.2588,7.9808,Unknown
0,3.5282,1036.2,306.45,5.8969,0,1.7774,2.0813,Monocytes
135.23,877.65,938.91,4.6927,0,0.097977,2.9128,0.94575,B_cells
2500.6,1620.1,1280.4,0,0,0.061058,2.5562,0,B_cells
0,6.9234,1512.7,2.2646,0,924.3,263.46,0.21787,CD8_Tcells
4.8228,2.3495,1740,624.63,0,1.7678,2.754,3.6465,Monocytes
1.3247,2.5306,889.89,3.8704,0,2.1224,262.26,35.624,CD4_Tcells
0,6.0098,875.75,357.34,0,0,8.6996,2.7301,Monocytes
0,0.72333,1504.9,306.69,0,0,3.554,2.0103,Monocytes
50.054,4.2794,1215.5,2.4767,0,0,102.28,61.742,CD4_Tcells
0.74785,1.7242,996.97,298.08,0,1.3249,10.066,6.1127,Monocytes
0.039676,5.9893,1406.7,11.281,0,0.88606,261.52,105.05,CD4_Tcells
0.006059,0,1075.5,498.78,0,0,1.2817,5.8289,Monocytes
0,3.6262,1644.6,706.77,7.8007,1.1367,0.30129,1.3197,Monocytes
0,7.2033,724.89,290.12,0,0,1.3143,2.7065,Monocytes
0,3.8392,1108.9,0.87914,0,389.69,145.48,0,CD8_Tcells
0,0.78807,575.52,0,1033.3,0,0,3.7945,Unknown
0.45322,2.0188,613.82,0,49.456,44.233,0,0,Unknown
0,6.7291,1305.4,500.68,7.091,1.2724,1.777,2.5852,Monocytes
26.156,2.8098,1272.9,4.5913,0,948.2,231.82,0,CD8_Tcells
3.9095,8.9876,1498.4,496.89,0,0.29329,0,2.7174,Monocytes
2.5983,8.2208,982.17,6.1471,859.52,0.96287,344.38,73.149,CD4_Tcells
0,1.4497,902.17,439.52,0,7.3953,5.0883,3.386,Monocytes
2.9031,6.1217,750.18,294.98,945.96,0,6.5905,3.5341,Unknown
39.415,458.48,891.76,1.5039,0,0,0.090593,0,B_cells
0,1.3967,999.57,374.65,0,0.49776,1.7572,5.3876,Monocytes
0,0,720.49,156.21,0,3.9162,2.6522,0,Monocytes
1.0205,7.5481,1553.9,710.43,0.033322,0.77677,1.0361,20.773,Monocytes
3.0446,5.1185,1056.3,352.36,931.52,0,2.6055,6.8507,Unknown
2.0311,1.7499,863.12,5.3648,0,7.2049,603.62,59.198,CD4_Tcells
0,0,1084.7,668.59,0,0,8.9497,21.148,Monocytes
0,0,1016.3,482.79,0,0.20074,6.4693,7.4779,Monocytes
94.322,624.39,737.06,0.88396,1031.2,1.3759,0.87305,1.9963,B_cells
27.59,1.4634,821.67,5.4429,0,15.338,3.0039,12.137,Unknown
10.883,3.5831,642.22,4.6186,0,0,6.1348,9.496,Unknown
0.10088,0.43482,1020,0,73.246,35.513,4.5017,0,Unknown
0.13231,0.45883,780.84,334.19,0.57082,27.272,3.9506,5.1225,Monocytes
0.37043,2.9718,1085.5,0,0,353.65,279.95,0,CD8_Tcells
0,8.0122,1153.6,0.37667,0.4416,4.1087,533.61,70.948,CD4_Tcells
0.3505,3.5833,803.36,392.48,1.8675,2.6513,0.099301,6.3209,Monocytes
0,8.1413,1354.6,1.5616,0,1450.9,328.88,0.40554,CD8_Tcells
2.4515,41.476,1515.4,1.6388,1172,825.18,548.79,0,CD8_Tcells
31.527,5.7226,1463.3,0,900.81,0,203.7,0,Unknown
0.016261,3.6439,901.33,0.80787,0,3.5335,364.28,48.743,CD4_Tcells
0,9.0494,2278.8,22.228,141.93,0,10.338,4.1474,Unknown
47.264,1233.1,1263,0.15713,0,0,0,0.62542,B_cells
0.078895,0,1410.4,792.31,2.2237,0,6.392,1.2285,Monocytes
0,0,535.62,1.2322,0,6.8368,4.7169,0,Unknown
0,1.0653,557.4,7.9687,0,394.83,175.01,0,CD8_Tcells
