0,1,2,3,4,5,6,7,labels
0,2.3537,1376.8,0,1.888,0,1.8168,0,Unknown
0,4.9481,1745.7,7.2301,0,0,338.1,72.226,2
54.312,2.1212,2334.8,11.703,0,0,426.71,55.852,2
25.977,957.56,1728,3.7894,0.49493,0,4.773,0,1
4.9541,4.7886,2566.5,9.6843,0,10.543,581.78,74.444,2
41.662,7.7401,2698.4,0.69518,0,142.43,164.16,0,3
0,1.0432,2014,3.0453,1.5971,103.11,313.54,0,3
0.6962,8.9405,2817.4,19.989,140.87,3.8569,10.336,2.4888,Unknown
0.51074,10.051,2381.7,2.7387,132.31,39.386,0.62604,1.6759,Unknown
0.54587,4.3587,1250.6,472.4,0,0,5.2926,1.8604,4
0,5.9351,2899.4,7.8049,1.1312,125.89,2.8247,2.0678,Unknown
0,3.9522,1877.3,8.7283,0,1599.2,183.48,1.7375,3
2.9657,16.961,1953.3,708.44,0,1.7519,7.9919,8.023,4
0.78853,7.8527,2875.8,2.1705,223.76,0,2.3303,7.687,Unknown
0.22497,16.468,2936.6,6.6912,4.6498,13.202,2093.6,0.92969,Unknown
0,10.063,1840.1,8.8847,0,3.4978,471.87,59.313,2
0,7.4718,925.85,4.1438,0,0,4.9688,11.933,Unknown
0,3.7382,2034.2,0,4.3139,273.38,0.53087,0.38483,Unknown
75.055,13.102,2501.6,3.4609,0,630.8,952.1,0.14133,3
0.44567,3.6147,2090.6,904.16,5.2372,2.05,1.0272,10.591,4
16.906,3.8442,2735.5,5.0761,0,8.4575,1165.2,79.881,2
0,12.934,1414.6,1.0955,0.099829,0,622.29,91.442,2
0,4.8052,2099.1,752.93,0.76923,2.2551,5.0726,15.598,4
128.34,841.04,1308.4,3.2579,0,0,7.7605,0.96742,1
0,0,517.91,175.25,0.38288,6.4677,9.9012,0,4
7.2784,22.471,2059,12.79,0,0.07319,470.73,119.84,2
23.683,6.2061,1955.2,5.0703,0.89897,3.1537,8.5292,31.008,Unknown
3.4268,7.7976,3085.8,30.044,154.65,0,5.2271,5.2063,Unknown
0.39123,13.822,804.68,3.8476,0,6.2797,1.4797,2.4084,Unknown
2.5671,8.5937,1312.1,1.7143,0.26553,1.3837,220.68,38.092,2
0.098174,7.003,2382.8,10.868,0,1283.8,373.13,0.38135,3
0,8.2777,1740.4,794.86,3.3362,9.7906,8.0141,1.5715,4
0,7.522,1708.5,1.8659,1.1295,2.3677,760.27,145.89,2
0.34548,9.972,1698.4,0,2.4286,20.708,7.769,0,Unknown
0,1.8003,716.48,100.75,0,3.3834,0.40357,2.9961,4
1.4493,2.0698,2417.8,1240.6,0,5.2328,1.6792,4.6936,4
0,10.978,1848.2,439.45,0,0,4.7399,10.614,4
6.6307,4.67,3099.3,957.97,0,0.8935,0,0.1171,4
0,8.0851,2624.5,746.5,0,6.8429,13.434,0.15313,4
0,1.5479,1995.1,2.476,0,0,1104.1,131.88,2
0,5.0943,2676.8,547.61,0,0,4.1878,13.219,4
0,8.9058,2434.3,530.34,0.71194,0,0,5.2624,4
19.866,14.415,2014.9,1.004,0,6.1833,731.33,53.757,2
6.5879,2.4297,966.74,8.0113,0,3.4195,201.24,56.172,2
0,18.705,2344.7,5.8326,0,744.82,396.24,0.040896,3
0,1.7978,956.46,7.3191,0.54678,6.9448,5.1111,41.783,Unknown
0.19728,3.7925,1643.9,0,0,388.27,108.67,0,3
0.48978,8.0321,1978.8,765.55,0,5.2601,4.6725,4.088,4
0,4.8341,2731.9,342.11,0,0,1.476,1.5815,4
0.64566,6.647,1595.8,5.0486,0,4.7715,520.93,56.946,2
0,11.065,2650.9,1.5914,0,581.23,212.06,0.70663,3
4.1815,0.86671,1610.3,963.86,0,1.5546,2.7957,7.7598,4
0.37827,2.0638,721.7,116.92,0,0,3.745,0.42233,4
2.0298,4.4603,2633.3,1178.7,1.2844,0,3.9239,7.5046,4
0,9.3111,3870.5,9.8431,103.21,3.5855,2.4533,16.01,Unknown
8.2111,22.566,2800.6,549.79,0.46919,0,4.1307,0.39936,4
0.49821,0.20306,714.69,32.678,2.5078,6.0096,1.3814,1.8272,4
0,5.6422,2394.2,860.86,0.035641,0,0.002564,6.4568,4
1.8086,15.937,2193.1,4.7594,0,1844.8,523.42,0,3
1.8326,0.80805,2025.7,977.28,0,16.544,2.8319,4.1698,4
0,7.7323,1835.2,9.397,5.4008,2.6485,662.11,109.22,2
0,9.9357,2135,702.9,0,1.848,7.0802,3.4566,4
0.35527,10.617,2154.7,955.72,1.3436,0,0.68841,3.0389,4
0,10.523,1678.6,793.75,0,0,0.39075,15.802,4
1.2063,7.6445,1601,759.05,1548,0,1.4737,12.944,Unknown
3.7257,2.2961,1603.1,555.51,0,0,9.8798,16.842,4
0.18622,0.95786,1626.1,448.25,0,4.1573,4.4216,6.0472,4
0.9625,2.9277,1687.2,297.7,0.83709,0,1.9424,5.0422,4
0,3.9344,879.95,4.5736,0,248.3,95.932,0.38298,3
0,5.8561,2236.3,1020.4,0.56945,0,1.1628,1.6622,4
0,0,1843.2,0,0,0.86031,632.71,56.967,2
0.66368,7.8483,1776.8,759.99,0,1.6762,4.2964,5.5494,4
0,5.8246,2378.9,1045.8,2.524,4.35,0,35.332,4
2.3217,6.0732,1253.9,36.312,0,0,0,0,4
45.429,424.63,1598.9,6.0401,1905.6,0,0,4.4468,1
0,2.8234,105.43,2.9904,0.89264,0,4.911,0,Unknown
0.23238,10.182,2798.2,87.79,0,1.8643,741.99,70.695,2
20.712,6.3398,2202.2,4.0835,0,6.2477,1255.2,124.26,2
0,7.7697,2574.2,1009.9,0,3.3696,4.1011,5.4333,4
0,6.0191,2090.3,695.43,1.1635,0.71994,4.4787,3.3844,4
42.956,6.36,1056.6,4.6894,0.28737,0.13684,0.70707,0.49347,Unknown
0.48244,12.037,2578.6,1047.5,0,0,0,3.273,4
0,5.3125,2382.2,6.4318,0,0.11482,769.58,119.59,2
0,10.977,1861.7,0.42388,0,6.6524,665.79,99.362,2
130.31,8.8823,3104.1,6.6359,0,6.8946,455.44,116.38,2
2.2603,5.2844,2371.6,1696.4,0,0,0,15.461,4
0,7.3652,1526.6,469.8,0,2.4442,3.4772,7.7137,4
3.3384,2.0867,1516.8,0.50374,0,204.1,334.03,0.37204,3
0,2.3749,805.96,163.66,0,0.14446,0,7.027,4
2.6384,8.0872,2300.5,8.6984,0,121.09,768.67,0,3
1.2249,4.4272,1900.2,2.7362,0,1140.9,653.44,0,3
0.76572,0.87512,1105.2,98.141,2.7397,2.3232,7.194,1.6016,4
0,14.895,2157.8,956.77,3.5121,0,15.036,11.821,4
0,4.5539,1523.6,11.752,0,0.031546,705.05,133.63,2
0,3.0778,1462.5,519.53,0,16.232,10.31,1.5021,4
137.53,1678.4,1322.2,0.86049,0,5.57,5.3556,0,1
0,9.5037,2379.8,10.729,0.83526,1060.2,552.88,1.7403,3
0,9.8699,1285.3,13.546,0,0,262.15,30.792,2
0,1.4847,2023,2.1056,0.44987,1298.5,290.73,0.66617,3
11.42,2.1225,1503.1,467.04,3.0976,56.126,146.37,14.438,Unknown
5.5871,6.984,903.94,0,79.57,183.99,2.5307,0,Unknown
5.3853,2.4342,2454.8,1066.2,0,0,15.21,4.8109,4
7.7639,7.0153,986.93,6.6073,0,8.5719,359.28,24.851,2
0,3.7037,1682.8,642.85,0.3523,17.554,3.4655,9.48,4
125.82,14.005,2854.1,11.353,0,0.55181,839.56,99.337,2
19.583,9.3728,1208.5,2.7111,1.9611,733.14,201.57,0.69251,3
0,0.014632,1742.5,987.23,0,2.2552,5.12,14.76,4
0.96582,3.6868,2438.1,6.0166,0,0.22044,796.06,164.19,2
3.6713,1.6963,2226.1,873.5,0,1.9348,0.43439,9.6827,4
5.9557,5.3794,2546.3,946,0,0,1.2873,0.43611,4
0,5.0418,2110.2,1.4156,0.1389,10.744,448.3,78.172,2
0,8.0809,1466.8,1.6284,0,0,4.0631,4.1422,Unknown
43.052,7.1065,2644.9,1.6131,0,0,242.82,89.268,2
0.078614,8.278,1680.6,383.52,1.7299,3.5842,6.0876,3.3692,4
25.124,18.864,180.41,13.399,0,0,10.159,0,Unknown
0,1.7664,1775.9,737.73,0,3.9019,6.5038,10.484,4
0,5.3784,1329.5,0,8.9932,21.108,1.2964,0,Unknown
0,13.575,1765.8,5.4529,0,693.05,529.7,1.6239,3
82.502,13.209,2536.4,8.9109,0,1.5491,762.67,112.4,2
7.6019,0,1613.8,429.36,3904.8,0,0,0,Unknown
49.298,52.126,1896.4,4.7473,0,5.0434,552.89,30.423,2
0,2.9035,1527.6,6.7973,0,7.262,682.26,94.689,2
3.0272,1.3745,2598.9,1312.2,0,1.1627,2.8479,6.0168,4
0,3.3633,2191.8,1.5113,0,279.94,110.82,0,3
0.40725,6.8864,2500.2,9.841,112.85,437.96,6.4811,3.4024,Unknown
0.84147,4.7383,1439.1,617.18,0,0,5.3634,20.791,4
3.2646,0.3563,3067.9,1.526,478.22,136.33,7.7506,0,Unknown
0,3.2657,2611,655.5,0,0,4.6514,2.7356,4
0,5.405,1471.5,597.93,0,12.722,2.2029,7.1602,4
0,8.523,3218.6,426.8,70.705,1.2692,2.7126,5.1248,4
1.395,0.19174,921.63,364.13,0,1.6294,0,3.3435,4
0,6.7934,1877.5,4.672,2.2027,1.1802,362.75,103.3,2
1.4419,0.49527,1961.5,2.8834,63.041,117.83,9.6562,0,Unknown
0,5.8557,1706.8,0.15047,0.41421,1.3537,1.3537,0,Unknown
1.7816,12.624,3990,2.5769,53.218,0,0.52113,2.9365,Unknown
2.6005,2.256,1975.3,225.85,3.8948,0,7.4968,0.13209,4
0,9.5244,5042.5,55.454,60.289,0,2.5495,7.4995,4
2.151,3.3833,1678.2,657.53,0.97464,0,2.4231,4.5712,4
6.1215,7.0523,1319.9,77.87,0,2.2497,12.424,11.524,4
1.3529,5.3143,1458.7,776.6,0,2.807,8.7609,10.106,4
0,0.18042,1476,567.87,0,5.551,6.2602,0.62025,4
0,7.5957,835.74,2.0916,0,482.98,215.53,0,3
0,9.8281,3249.7,0,68.109,2.2084,3.2607,0,Unknown
0.74852,2.6317,530.78,3.3728,0,411.65,215.81,1.0672,3
0,5.3309,2200.1,686.28,0,3.9469,0.62336,4.9758,4
12.661,6.3372,3017.4,978.75,0.89104,3.4613,7.8779,19.392,4
2.1557,12.458,2674.6,0,4.7969,7.7754,1436.8,99.08,2
0.97692,7.7046,3164.9,4.973,2.327,0,234.41,197.82,2
0.85688,2.8827,1900,0.24607,3.6335,4.2227,0,0,Unknown
1.423,7.8756,2709.1,1.7845,62.028,25.955,4.1629,1.0614,Unknown
1.2783,5.7014,2425.3,1276.4,0.46642,0,2.3671,16.5,4
0.9184,9.4644,4001.9,4.9012,0.8882,2133.2,806.35,0.88906,3
0.91676,0.18635,1309.2,201.52,0,0,2.5197,0.99147,4
0,2.5766,1471.1,900.62,6.9597,6.3814,5.6968,6.5456,4
0,9.959,2112.4,9.0017,0.94675,408.81,190.32,0,3
0,2.5986,1741.6,6.0892,0,21.208,1034,0,Unknown
0,5.1255,3588.8,1.5176,1.4656,462.04,1343.9,0,3
0,3.5068,2247.2,1170.3,0,0,4.2755,16.283,4
0,9.2442,2537.2,39.675,1.9982,0.78258,101.86,39.11,2
0,6.5135,2403.8,0.052354,13.745,7.6372,7.4017,0.27261,Unknown
0.53553,7.1369,1954.6,887.29,1.4133,2.366,1.6658,11.652,4
13.585,877.92,344.58,6.0709,0,0.16277,1.2384,0.75985,1
0.079264,1.2847,331.12,70.691,1.9179,0,0,3.0225,4
1.9967,11.068,1741.1,6.7093,1.4594,6.9491,6.7246,2.3083,Unknown
2.1686,27.326,2835.6,0.9798,1.371,1592.1,776.36,0,3
0,4.868,2035,0,1.4714,4.792,461.08,86.701,2
0,9.7524,718.45,0.098491,0,544.75,160.55,1.8242,3
1.6217,4.1252,991.69,0,0,3.8589,3.0819,14.947,Unknown
0.23681,7.7167,2370.9,696.57,0,0.83914,1.6206,1.0998,4
1.3501,3.5904,1656.1,842.41,0,0.59011,3.4865,4.7808,4
0,3.1956,2116.4,3.0324,0,6.0945,731.93,111.21,2
0.8139,3.0782,2944.2,28.604,0,799.37,223.11,0,3
4.1193,5.1703,1781.3,1.9775,0,327.4,251.87,0,3
1.4293,12.419,2379.1,549.06,0,1.8641,2.298,2.2265,4
0,7.9291,2560.8,8.8928,0,0.34845,3.5488,1.6441,Unknown
0,1.0109,1611.4,4.3144,0,7.1066,731.03,83.234,2
0,13.928,856.41,63.226,2.1022,2.9899,5.3356,6.8807,4
5.7938,2.4169,1116.3,187.46,0,0,0.57764,3.5019,4
0,3.1997,2845.8,701.68,1.8612,3.586,7.6563,13.064,4
0,0,842.66,248.78,0.68424,2.2582,2.4866,2.2854,4
2.8394,7.6075,2164.7,0,0,148.91,68.309,0,3
10.588,12.295,2849.8,9.6588,2.7622,1985.1,566.9,0.61016,3
0.95619,47.965,2943.1,1.7978,61.442,38.049,0,2.1814,Unknown
1.8622,3.7022,2171.1,5.5725,0,0,94.037,73.601,2
1.882,0.62429,847.05,17.705,0,0.036866,4.7381,0,Unknown
1.686,10.741,2058,4.6773,2.8543,0,776.95,86.249,2
0.47564,11.746,2376.2,1153.4,0,3.3957,0.3231,12.008,4
184.47,5.0997,2842.4,1.9069,0,4.7617,642.89,173.78,2
26.389,0.2546,1440.4,7.8395,0,0,1.9802,11.632,Unknown
0,1.5777,2220.9,464.1,0,6.9797,3.4378,6.0039,4
2.6468,7.9584,2074.3,651.58,0,2.8093,8.0559,5.4174,4
0,2.5358,2373.8,0,0.76,179.45,110.39,0.6001,3
72.983,5.7183,3639.4,8.1863,1.058,0,565.57,130.34,2
0,3.158,1444.6,609.98,0,0,5.9494,12.989,4
24.544,9.361,1822.7,4.3809,0,0,401.22,63.759,2
0,1.2786,610.09,92.143,0,1.2486,5.3454,3.2402,4
1.5309,6.0471,3378,1.803,411.26,267.58,3.5842,0,Unknown
9.1236,8.5115,1359.1,37.053,0,10.472,14.937,7.359,4
0,5.7905,1116.7,816.91,0,2.349,2.1672,0.98586,4
25.716,7.4352,2959.2,10.117,2.7017,0.41208,1343.5,191.66,2
0,9.2462,1921.8,942.12,1.5707,5.2223,0,1.5728,4
0,3.0778,1882.1,4.6673,0,5.0755,905.14,103.33,2
31.944,4.518,2591.4,0.50143,0,687.48,353.76,0.68964,3
9.9889,1.1594,480.64,10.685,0,0,5.999,4.4126,Unknown
0.075839,2.6281,363.15,11.608,0,0,0.88911,0,Unknown
2.6261,3.9697,854.57,0.61023,0,53.286,211.26,3.0329,3
0,4.3637,1565.4,815.48,0.46037,0,1.6036,3.8079,4
38.406,40.453,2918.8,0,0,13.656,2553.8,0,Unknown
1.9562,5.1616,2541.4,0.92133,0,523.48,572.77,0,3
0,7.8779,2137.9,939.01,1.1899,0,3.5175,14.488,4
0,9.7475,2648,4.2069,0,15.142,940.92,162.5,2
0.87142,13.3,2936.4,1490.5,1.2382,0,3.5437,0,4
49.523,1.6678,1887.3,3.4479,0.69503,0.42817,401.34,120.27,2
1.8342,1.875,1757.8,833.89,2.4227,2.9929,0.2059,6.5988,4
0,5.9671,1890.3,3.1812,115.17,137.3,8.2907,0,Unknown
27.459,8.1354,1876.4,6.5029,0,1.5285,0.9761,11.116,Unknown
5.3602,6.4238,1857.7,883.74,0.74883,4.4424,1.9247,11.746,4
177.83,854.99,1617.3,4.5363,0.11821,0,6.1087,0,1
1.5201,7.1192,1941.5,10.253,0,1242.4,363.06,1.6786,3
0.94561,4.7788,1512.8,252.81,0.50005,0,0.95183,2.6136,4
1.8451,0,565.9,8.2877,0.63396,0,2.8031,0,Unknown
0,3.1499,1435.8,549.71,0,30.834,2.0932,5.0738,4
80.097,1840.7,2149.2,1.251,0,0,3.2431,0.81582,1
2.351,5.1821,2986.2,3.4408,9.9552,0,2.3099,0,Unknown
0,3.8836,1443.1,750.03,0,0,3.8167,3.7348,4
0.68412,10.66,874.89,83.019,0,4.4237,0.71595,3.9827,4
12.62,7.0841,2186.3,3.9306,0,10.719,539.05,73.129,2
0.1952,3.3911,2643.1,1683.1,0,1.4184,1.1789,9.6186,4
5.2766,8.509,1987.7,413.43,0.19411,1.1874,5.0487,14.168,4
7.9998,10.368,2736.8,1254.6,0,0,6.046,3.8727,4
4.5961,5.4157,2446.6,1122.6,0.4391,0,9.3583,13.92,4
0,6.6701,1974.7,714.04,0,0,1.8472,5.9825,4
1.2912,0.5975,2325.8,515.25,0,0,2.6787,0.89928,4
5.0153,0,1743,904.24,0,6.4101,8.3799,9.226,4
0,3.5455,2535.3,10.885,582.31,3.0637,3.0578,0,Unknown
8.2817,18.819,2498.6,542.19,0,2.6803,5.5858,7.5908,4
0,7.6809,1999.3,793.07,0.84879,1.2495,1.5629,4.6468,4
2.24,8.8712,2341.8,5.3511,0,17.356,1157.8,186.44,2
0,3.542,2985.1,1745.6,0.48204,0,0.52714,5.6014,4
53.468,847.85,2929.8,0,0,4.8655,5.2133,0,1
4.9665,5.1155,3992.9,9.6043,12.736,0,0.98972,2.7423,Unknown
36.12,7.6662,2235.6,6.1528,0,4.7472,350.39,113.42,2
2.4119,1.2269,2201.5,3.7504,1.5517,5.1169,1032.4,99.531,2
6.6249,2.9125,2599.6,242.71,0,2.2651,10.186,2.9211,4
4.3406,15.135,1884,982.64,0,7.7993,2.3396,7.6938,4
0,2.8623,1766.4,1.9518,0.7861,1466.7,264.31,0.98378,3
0.25268,13.003,1133.9,0,0,4.7058,4.9065,0,Unknown
0,9.2037,2097.3,8.0691,0,1012.5,472.39,0,3
0,7.6684,1120.2,140.02,0.58673,0.24884,4.2459,2.7622,4
0,2.2806,1304.1,148.07,0,0.5819,1.3761,0.43128,4
0.88361,22.943,2403.5,1366.1,0,0.84247,1.1223,1.7779,4
0,4.8611,2284.3,1032.4,1.9365,0.071635,3.7942,4.8487,4
10.633,10.53,2019.6,29.804,0,62.592,264.57,0,3
3.1125,1.7993,386.73,0,0,1.1545,0,0.48359,Unknown
1.615,15.044,3819.2,1155.1,0,0,5.9383,4.1023,4
149.61,9.0427,2755.4,3.1055,0,5.1344,452.62,142.69,2
5.8661,11.474,1634.7,445.99,0,4.6271,15.059,5.3518,4
96.055,832.43,1632.3,6.8755,0.55156,3.1776,0.27883,1.1792,1
0.1771,3.7437,2839.6,2.7894,245.36,103.39,6.4462,0,Unknown
114.99,2.5398,1758.8,5.2965,0,3.239,3.5627,13.701,Unknown
2.1879,33.454,3699.3,6.6174,1.3183,1559.9,356.27,0,3
0,5.2285,1990.8,5.2399,0,172.08,186.33,0,3
1.7263,4.2362,2175.7,812.64,1.7435,1.0618,15.646,2.1826,4
0,63.147,1459.3,0.61212,0,0.013874,75.633,0,Unknown
31.682,5.1417,2514.7,2.8406,0.83311,4.4743,722.34,130.94,2
37.647,8.2706,1658.5,1.8056,5.4138,5.7073,148.27,72.087,2
0.74739,10.467,2284.7,628.79,0,0,4.3745,18.806,4
0.17438,14.232,1087.8,8.5101,3.1371,588.07,205.78,6.6319,3
0,2.9725,1911.9,4.5324,0,0.11861,879.06,123.28,2
0,5.4486,2041.8,2.233,370.44,0,5.4759,0.45053,Unknown
19.549,4.9309,2095.9,1.8005,0.94602,0,837.14,96.341,2
8.2131,10.347,2330.2,756.17,0,0,4.771,3.6082,4
64.237,492.02,1076.6,0,0.61863,0,3.7115,0.13423,1
0,14.317,3560.8,1800.9,0,0,0.79704,1.7447,4
4.505,3.3213,2073.8,694.87,0,0.044308,7.8233,3.572,4
0.20445,6.1008,1750.7,0,0,180.95,28.852,0,Unknown
18.2,4.7978,1707.4,12.7,0,0.80385,297.34,52.733,2
4.5594,1.5326,61.154,13.41,0.55084,2.4451,0,1.4874,Unknown
85.942,10.998,1954.9,2.1203,0,0,124.71,25.421,2
1.5858,676.12,1973.7,15.679,4.9809,8.7572,22.047,0.79855,Unknown
0,9.2762,2080.9,4.4354,0,3.1848,598.72,67.685,2
0,1.7593,1025.9,48.37,0.66365,0,3.8728,0,4
0,13.802,2624.3,475.71,2.3914,5.5249,7.1853,8.5446,4
0,2.3493,2446.2,677.95,0,4.7816,8.389,6.0051,4
2.9579,3.428,753.85,11.902,0,21.289,0.060237,0,Unknown
1.3229,1.3673,1530,828.03,2.9229,4.5748,10.341,2.8685,4
1.9775,1.6168,2184.2,903.3,4.5231,1.3421,9.0481,1.3448,4
0.28563,9.165,2206.4,379.43,0.40409,0,9.9889,1.1711,4
0,11.146,2699.7,3.5204,11.462,1.3196,5.6583,0.30707,Unknown
0,0,882.59,83.534,0,0,0,1.2675,4
0,6.6921,2350.9,767.87,3.4621,6.3688,2.6643,1.1548,4
9.5976,18.371,2083.7,793.89,0,6.8146,10.801,24.444,4
0,3.1567,824.4,54.026,0,0,0,2.9138,4
0,7.9815,1973.6,695.83,1.7551,0.40504,5.1404,3.2325,4
0,1.2018,1414.4,835.06,0,0,1.0366,14.336,4
1.2365,0.007437,929.55,179.53,0,1.9454,4.871,0.019776,4
0,6.7855,2380.5,6.1075,0,3.1271,496.24,89.166,2
0.68173,11.678,2153.2,16.931,0.72397,1710.7,627.97,0.10582,3
0,8.6775,2125.8,1063.7,0,8.7279,9.2032,6.0587,4
32.402,20.291,3331.6,6.0349,0.88489,2.9471,483.11,167.85,2
0,11.644,2746.7,760.99,2.1366,0,7.2908,3.1328,4
0,9.3517,1291.4,3.9115,0,593.06,264.21,1.2102,3
28.093,3.0963,1843.7,7.5051,0,0,214.97,56.862,2
1.6533,7.2731,2226.2,742.03,0.72975,0,9.1465,21.43,4
0,6.2163,3672.1,7.4281,0,2139.8,565.35,0,3
70.553,12.221,3280.5,9.9437,0,1619.9,1461.4,0,3
3.5405,6.7882,1052.3,5.8962,15.345,0,2.9757,0,Unknown
0,13.368,3517.4,1.1271,1.1432,1985.4,1611.4,0.7347,3
4.7908,7.8915,2453.9,1.0527,2.8946,4.0287,658.07,120.65,2
2.1509,6.0584,2018.2,765.03,1.2159,3.5165,0,7.2118,4
21.638,0,527.17,9.6654,1.7747,14.953,174.76,47.343,2
9.6968,0,749.58,14.825,0,10.756,1.1744,2.3064,Unknown
0.46668,16.626,2417.1,2.3932,0.52958,8.3695,387.47,126.26,2
0.24203,3.5807,1633.6,258.24,0,0,1.2063,0.31282,4
90.764,991.11,1178.2,8.8034,0,0,0.3516,0,1
2.1694,12.393,2218.6,1004.6,1.2963,0,4.1454,8.9686,4
35.268,3.585,2545.7,11.414,0.40235,2137.7,451.64,0,3
5.1122,2.2919,1451.7,0,1909.3,0,7.5684,30.321,Unknown
2.0953,8.2352,2486.7,795.85,0,0.2971,4.9591,6.2809,4
0.63253,6.568,2850.6,845.43,1.0844,0.82791,0.90058,5.2005,4
0,14.229,1584.9,593.26,0,2.3657,21.763,9.255,4
23.808,2.0561,1252.8,5.6966,0.30787,0,241.99,32.28,2
1.2342,5.4326,2129.2,2.2907,231.19,0,1.5426,1.5913,Unknown
0.67185,1.7381,1675.9,628.23,0,0,1.5301,13.501,4
37.529,9.7413,1841.2,0.97796,0,0,1.0923,0.083918,Unknown
1.9225,3.6046,1254.7,7.8024,1.6201,726.25,228.78,0,3
1.6668,21.508,3981.6,1.8134,0,485.42,550.48,0,3
77.832,6.0762,2562.5,0.25744,0.61151,0.60494,502.6,170.27,2
0,4.6128,1914.7,415.52,0.83,0,4.9099,1.5363,4
0,3.4882,1819.2,1190.1,1.904,10.787,4.4088,10.656,4
4.0486,11.556,2967.7,1156.5,0,0.85965,0.79565,8.7311,4
0,1.6174,2262.8,616.46,0,2.2077,3.9459,7.9773,4
3.2748,4.8685,888.99,0,0,5.0547,185.61,45.424,2
3.751,3.2781,1732.4,381.63,0,0,6.769,1.15,4
0,3.9679,1765.2,533.86,0.2427,8.1783,5.3647,10.604,4
43.065,2.5123,1726.1,9.5359,0,0.16986,239.72,57.792,2
2.3118,4.9234,2186.5,244.39,0,4.5507,7.6711,4.4353,4
0,9.1987,2632.8,750.07,1.0345,0,0,1.0786,4
3.8035,4.5147,2110.7,803.06,7.298,0,4.0428,10.991,4
0,9.0656,2370.8,718.85,0,0,5.5885,3.6362,4
0,8.8775,2148.2,470.4,4.7221,0,2.8669,1.9872,4
8.9907,11.422,173.79,28.953,12.649,29.926,24.412,0,Unknown
0,5.1584,2784.6,1205.2,0,0,0,1.5186,4
1.7785,14.063,2358.9,481.53,0,23.906,11.217,2.4651,4
38.041,2.2143,1858.5,19.906,0,203.82,209.39,0,3
0,3.8207,2525.3,0,0,0,4.6347,0,Unknown
0.14673,5.4691,1977.5,703.53,0.53101,0,7.0709,4.2059,4
79.499,887.68,2102.6,6.1634,0,1.085,1.1481,0.50794,1
0.41677,2.1236,1038.8,10.641,0,675.9,192.62,0,3
0,3.5639,1355.5,0,0,0.78982,1233.8,89.317,2
0,2.7708,1702.7,737.07,2.2616,0.37861,8.4012,24.34,4
0.30136,1.7651,1354.7,5.4843,1.3232,1192,181.4,0,3
1.0271,4.1661,1905.3,702.82,0,1.529,3.239,2.7577,4
0,9.4835,1192.5,461.29,0,1.874,7.2577,3.1686,4
152.49,1132.1,1391,0,0,2.2684,0.99802,0,1
100.2,9.6324,2240.1,50.443,1.0819,15.01,413.41,101.36,2
0.55839,4.9244,2236.7,451.91,0,2.8354,1.3616,0,4
2.2887,0.21022,2240.3,801.66,2.2316,11.473,11.52,0,4
0.44433,4.8708,2029.1,531.82,0,0,0.54466,10.681,4
8.8441,19.87,2674.5,12.054,3.4931,7.4847,454.51,119.6,2
0,5.5362,1802.3,702.5,0,0.80352,2.3818,9.8155,4
1.873,11.622,2174.8,990.48,0,0.33459,6.8967,6.1618,4
1.338,8.5492,4146.2,1.7935,0,0,329.99,0.59672,Unknown
2.971,0,1619.9,411.71,0.014928,0,0,6.7905,4
0.46899,8.7746,1338.8,49.388,0,0,12.585,1.3324,4
46.114,1.3655,2544,0,0.057789,0,93.419,67.108,2
0.46435,3.5926,1212.8,321.25,0,0.085749,6.1542,4.2001,4
5.3817,8.7877,1466.2,9.3489,3.4533,47.847,3.6818,0.59893,Unknown
0,41.165,2242.4,1.9552,41.159,145.45,2.2863,0.019,Unknown
34.422,3.0417,2590.5,6.9347,3.1563,3.2063,533.11,98.629,2
1.8582,4.7084,1357.3,764.34,1.9217,0,6.3802,5.6947,4
0.64641,6.6804,1949.5,0,0.97664,0,363.86,57.376,2
0,3.7274,1756.6,415.49,0,0,4.6908,3.1236,4
0.3819,3.0537,3298.9,9.9195,0,1692.1,511.43,0,3
0.64464,7.9107,1997.3,308.5,0.52639,0.4966,3.1272,8.8072,4
0.15479,9.1905,2218.2,1.7707,0,0,786.56,115.66,2
0,9.9779,1186.8,0.25473,0,4.8501,0,0,Unknown
0,18.041,1913.4,849.74,0,2.1055,7.156,0,4
1.3623,6.7809,2906.2,928.15,0.40997,0,1.8451,4.4673,4
0,2.457,838.62,1.0237,87.568,64.085,0.57155,0,Unknown
55.479,2.8275,2997.7,1.7179,0,1.9921,691.16,211.09,2
4.2699,1.081,1975.2,0,0.77839,8.45,766.88,84.91,2
0.47948,0,1244.7,307.84,0,0,0,1.6172,4
1.9253,7.9089,1699,15.117,1.8304,0,550.9,79.059,2
0.081371,4.0942,2349.2,753.13,0,0,3.5907,9.9732,4
0.93668,6.2289,1159,25.743,0,6.4946,6.4837,14.814,Unknown
4.8299,1.599,1933.3,80.098,0,1.1448,0,0,4
4.6747,10.028,1832.6,0,1933.1,2.7111,525.07,77.98,2
1.7137,6.7642,1898,287.78,0.38461,1.6244,8.2693,2.6154,4
17.505,14.838,3084.1,0.32465,0,1108.7,803.4,0.95739,3
1.796,5.5034,1883,359.23,0,0.074478,0,1.4348,4
1.6506,1.6893,3251.1,1.7516,0,1804.2,358.69,0,3
0,3.3678,2180.4,427.52,0.21958,0,0.34752,6.3363,4
