0,1,2,3,4,5,6,7,labels
1.3198,13.501,575.63,353.58,0.43634,2.6845,0.77931,4.5,4
0,3.739,1073.8,1.6272,0.53419,0.76021,203.52,49.754,2
9.999,0.61271,901.77,0,0.68556,5.1295,8.4477,12.192,Unknown
0.82771,7.4405,1444.1,662.64,0.72491,1.8243,0,7.834,4
0,1.0691,1445.1,1072.9,0,0,2.7244,14.55,4
0,4.4587,1236.8,8.4794,0,27.283,348.95,0,Unknown
65.883,5.525,1150.1,0.78981,0.50616,1.8313,282.13,41.578,2
148.71,808.12,1746.4,0,0,0,4.7307,0,1
6.8399,3.7984,867.53,8.941,0,7.3623,104.41,25.013,2
0,8.7411,1362.8,4.3834,0,5.5575,825.75,1.9052,Unknown
0,2.7013,747.05,331.12,0,0.37732,1.0387,0.66465,4
0,12.251,1502.7,206.61,2.3415,0,0,1.3022,4
29.717,1.5205,1817.5,3.2338,0,1.0753,438.74,90.24,2
0,2.1319,229.02,76.081,0,3.6114,2.0532,0.91796,4
0,1.7583,1801.8,14.544,28.168,0.8832,4.8915,2.9131,Unknown
0,3.328,902.23,0,94.226,10.711,5.1407,0,Unknown
0,3.349,691.94,0,0,40.202,7.272,2.2081,Unknown
6.2637,3.8537,1028.2,509.7,0,1.6809,5.86,11.692,4
30.611,9.9824,1370.5,0,0,635.56,310.1,0,3
0.04382,2.3144,1284.1,0.53863,223.87,55.742,6.926,0,Unknown
6.757,97.375,835.52,0,0,0.12845,13.279,4.1572,Unknown
31.665,2.2104,1288.4,0,0,2.8792,127.39,0.9842,Unknown
26.041,3.864,1393.3,0,0,0,345.18,75.527,2
0,0.39255,1513.7,696.96,0,0.59724,1.0612,4.1697,4
0.038326,2.9289,841.67,137.93,0,0.572,0.052588,2.9293,4
13.851,1.9778,601.86,0.67379,0,73.206,156.49,0.71515,3
0.82244,5.9866,1282.1,406.58,0,0,0.072211,1.5809,4
0.084633,4.0716,938.01,382.55,1.6713,0,0.23068,5.1561,4
246.99,1737.4,1716.5,0,0.28242,0,1.8025,0.82701,1
0.4092,0.93798,2044.4,5.2968,1.3126,559.75,358.99,0.46766,3
3.2983,9.8115,1072.5,464.98,0.94837,2.0411,3.8945,1.7288,4
2.931,5.8416,1228.5,349.38,0.27788,0,1.839,1.637,4
0,3.3038,1463.6,3.5294,0,2.8164,522.74,77.281,2
0,2.8361,1289.8,427.7,1.2125,0,2.8803,2.3303,4
19.947,6.9819,1361.3,1.1748,0,1.3296,533.13,94.656,2
0,2.4984,1269,317.3,0,0,4.4377,11.386,4
2.5261,6.6746,1805.9,613.21,0.66306,1.1735,2.2707,3.7737,4
0,3.2825,2450.4,3.3801,10.675,0,4.1332,2.608,Unknown
0,7.0415,950.97,283.18,0.68201,0,7.2423,2.6632,4
0,9.3576,1259.8,1.8609,2.0712,654.8,97.609,0,3
0,8.5943,1229.4,420.02,0,0,0,10.902,4
11.04,0.6431,709.51,0,0,0,0,4.2739,Unknown
0,0.96733,1132.1,516.8,1.9675,0,2.2105,0,4
0,0,1275.2,780.51,6.6487,5.5395,6.7726,3.1571,4
0.43908,0.63336,1304,573.47,0,0.12721,2.6489,3.2773,4
4.3535,1.7181,1452.3,354.75,0,0,0.82194,0,4
2.1075,5.3951,929.47,2.7822,0,3.4734,398.75,53.204,2
1.66,8.6589,1861,0,294.25,125.04,4.2048,0,Unknown
2.7986,8.1829,1416.6,598.23,0.94559,5.7002,3.094,9.525,4
6.5438,9.2624,1404.7,527.46,0.88902,0,1.5191,9.5402,4
8.7632,5.0913,1307.9,6.6528,0,0.13456,477.08,66.249,2
0.85195,4.3781,892.45,570.65,0,2.7902,0.53941,1.477,4
0,5.584,1468.2,442.83,0.81814,1.4479,3.6281,0,4
3.0188,6.3172,2960.1,332.69,3.3128,0,10.162,4.6624,4
0,0,828.49,0.004428,0,3.1435,339.62,56.785,2
1.057,9.0333,1399.6,0.50197,327.38,159.98,1.9458,0,Unknown
0,6.8808,1114.2,0,0,795.04,252.71,0,3
0,1.0304,2239.9,2.7532,547.56,192.39,1.2981,0.26307,Unknown
14.796,0.71412,1004.2,1.7761,0,142.4,257.69,0,3
1.5701,2.7483,599.01,242.3,0,3.4019,0.13487,5.0756,4
0,1.2874,1093.2,571.86,0,0,7.4665,14.817,4
0.31638,25.518,1535.8,1.1172,1.4626,547.01,554.21,0,3
0,3.777,1378.8,0.45739,193.07,23.741,0,0,Unknown
0,15.693,1054.2,0.76396,7.9638,1.5978,4.4279,0,Unknown
67.485,1241.3,829.34,0.95302,0.98808,0,0.4815,0,1
118.98,669.47,787.03,0,1.2636,1.3736,1.9961,1.8589,1
3.9913,4.9474,999.17,343.59,1.1758,2.7035,5.6274,0.12806,4
29.676,440.95,888.16,0,0,0.48817,11.002,0,1
1.2057,8.1047,1310.5,566.38,0.000346,0.11545,7.6514,4.3949,4
5.0328,3.8114,777.19,2.8266,0,4.8423,365.71,73.477,2
2.5835,10.731,1039.2,1.7987,0,722.67,254.58,0.5977,3
1.7941,5.043,1095.5,0,2.3755,763.82,211.65,0.39619,3
0,4.8114,1029,4.3579,0.83008,1.0923,228.44,56.525,2
0,2.7079,43.509,0,0,1.9211,0.82465,0,Unknown
0.91459,0,410.19,4.9673,2.1921,13.298,0,0,Unknown
0.99618,1.2921,1486.3,615.6,1.4383,0,7.2071,6.8783,4
0,0,985.38,1.6991,0.94868,879.52,176.91,0.70978,3
1.6966,1.8577,1465.7,2.48,0,1.438,251.69,77.072,2
0.42762,2.7158,1527.2,447.46,0.45332,0,6.3394,1.6865,4
0,7.1958,1188,0,0,368.81,154.4,0.41453,3
0,4.0241,1352.3,714.1,0,0,1.4638,4.2779,4
0,0,713.29,14.285,0,364.02,174.36,0,3
1.193,1.3395,2192.5,337.92,0,0,3.8557,11.251,4
1.4625,0.62282,2119.2,137.23,0,0.24491,3.1544,3.9612,4
0.26514,1.9574,982.55,146.49,0.54307,3.2725,0.54247,0.24017,4
0,4.5501,1435.2,0,1.0775,1281.2,462.58,0,3
0.35063,0,1452.3,0.78858,0.87543,1.5893,8.6359,1.7885,Unknown
1.8025,2.9458,1109.2,548.3,0.94047,0,4.9464,10.088,4
2.9537,2.5268,1383.2,627.23,0,0.34225,1.3076,11.607,4
0,6.5257,1030.7,507.59,0.8481,0,2.8016,8.6487,4
0.26469,3.0399,1419.9,416.03,0.82541,0,3.2971,7.5678,4
8.5117,9.6186,791.79,0,0,9.0122,39.639,0.54223,Unknown
2.2427,2.3148,727.99,353.43,1144.2,0.61389,10.312,2.9036,Unknown
0,0,796.52,275.34,3.1838,0,4.8987,6.9303,4
0.20899,0.23132,1087.9,404.31,2.0573,0,2.0185,0.95715,4
116.9,470.15,812.98,0.061583,1.2959,0,3.7295,0,1
0,4.1654,1096.7,409.82,0.28775,0.53499,6.8569,3.9685,4
17.564,3.1113,1609.7,2.788,1.9762,0,527.04,145.58,2
1.1866,3.241,1164.9,1.6347,0,976.99,248.33,0.41941,3
0,6.7736,1145.8,324.5,0,0,2.3438,11.668,4
0,5.0872,1091.2,0,0,1.4168,373.69,40.836,2
0,1.4617,1179.9,472.89,0,0,4.4346,5.3183,4
3.7553,3.3747,1358,741.45,0,3.1326,0,1.5664,4
0,0,906.39,1.3056,0,13.848,0,0,Unknown
0,0.86474,714.84,104.11,0,0.97978,0,2.3581,4
0,1.8866,1035.4,1.0973,0,0,288.65,51.997,2
3.9362,0,1281,3.2393,0,4.9337,336.91,61.331,2
3.3298,0.87744,240.29,6.1178,0,3.595,8.525,0.51139,Unknown
0,1.8984,1166.2,0.1228,0,1.3594,309.37,53.702,2
129.28,862.19,1383.2,0,0.71431,0,0,0.4471,1
102.21,467.26,1120.3,0,0,0,1.182,0,1
0,1.2943,1216.6,21.717,81.545,0,0,3.2933,Unknown
0,6.4062,1214.9,1.4536,0,0.43987,342.64,59.57,2
7.6071,7.0861,527.3,0,0,276.78,119.69,2.9017,3
1.5248,4.5755,1034.7,511.78,1.5551,1.7119,3.7513,15.362,4
41.721,2.46,599.48,1.7363,0,0,193.24,37.012,2
0.66489,7.5312,1077.7,498.54,0,0,0,6.0357,4
0,4.232,1317.2,3.1871,0,8.6262,278.88,112.63,2
0,10.123,1365.5,5.5558,0,3.3598,460.97,101.86,2
0,4.1861,1649.9,8.9557,111.61,0,6.8931,0.25592,Unknown
8.7879,3.8613,1300.3,3.0371,0,0,475.91,41.235,2
24.037,4.4654,1157.8,3.6335,0,2.1396,287.84,67.522,2
0,7.4169,794.55,7.5515,0.74435,0,315.23,41.652,2
0,6.7337,1802.5,3.1038,0,617.12,480.83,31.785,Unknown
0,9.521,1359.5,1.9605,0,440.13,348.91,27.449,Unknown
1.569,0,1248.5,324.38,0.74024,0,4.0989,1.9994,4
3.6946,1.3157,2116.3,802.28,0,0.57978,3.7866,6.0316,4
0,0,544.2,0,0,263.38,233.71,0.65139,3
2.0518,1.2295,815.13,19.149,0,0,0,3.063,Unknown
0,1.8364,1575.3,0,3.1439,199.28,975.47,0.26107,3
115.41,389.46,757.33,0,0,0,3.3256,0,1
0,0,1031.4,555.13,0,0,12.222,3.2593,4
13.509,0,1371.4,6.5351,1.2573,5.7422,248.62,65.77,2
87.426,643.71,1193.9,2.2565,0,0,4.9519,0.36711,1
103.1,570.47,865.26,1.6122,0,0,0.74579,1.4522,1
26.93,4.1189,1475.1,0,0,67.306,202.81,0,3
0,1.8829,1352,651.27,0,0,5.0012,11.695,4
0,10.863,2094.1,0,0.88677,1320.9,490.84,0.48925,3
0,0.12861,421.23,8.5223,0,4.5969,394.65,41.716,2
148.08,597.49,1181,0,0,0,3.0046,0.50026,1
5.0164,0.60659,1327,0,0.38207,0.87399,90.734,32.346,2
10.438,4.087,1419.5,4.8971,0,924.38,214.8,0,3
0,5.6382,707.83,2.8539,11.165,6.1111,1.7029,0.16943,Unknown
6.2519,0.25028,1529,447.49,1.9846,4.8215,1.1848,4.0145,4
2.0662,0,21.745,0,0,2.7224,1.5384,0,Unknown
0,7.8356,1430.2,1.53,0,52.293,678.16,0.13641,3
0,4.673,1246.9,1.8867,130.07,266.85,0.48169,0,Unknown
1.1172,5.6416,1065.4,442.28,1.2924,2.6446,11.153,4.2018,4
0,2.5518,935.1,376.71,0,1.8074,1.2162,6.4172,4
23.32,48.375,1875,4.9268,0,82.57,704.88,0.84574,3
0,2.8622,685.72,0.51314,0.40242,275.92,203.49,0.11614,3
0,2.2869,1221.9,572.57,0.30775,3.7143,12.37,1.4607,4
6.2933,1.6624,1094.6,428.77,0,0,7.4507,9.1548,4
0.5592,2.63,924.4,3.8116,0.87528,664.07,211.28,0,3
17.235,128.06,500.13,0,2.2554,0,3.6724,0,1
1.1783,3.7435,1229.5,0,0,1259.3,265.69,1.9318,3
4.9803,1.9177,1181.7,440.11,1.5486,0.667,5.7098,14.995,4
46.374,6.326,1347.1,5.8972,0,0.032389,412.31,59.728,2
0,3.6258,1238.8,694.61,4.9259,0.76504,10.376,18.244,4
75.713,0.95869,825.79,2.2889,0.33918,13.683,491.56,34.748,2
0,3.867,1297.5,712.48,0.85621,0.42747,4.3639,8.6877,4
4.8053,0,1267.5,777.19,0,0,5.554,13.06,4
0,8.162,1177.5,654.35,0,4.9477,9.777,2.147,4
3.8361,4.5423,2614.4,30.289,21.83,0,4.1813,1.808,4
0,9.4602,1299.1,603.27,1.1675,0.2584,8.0357,5.1305,4
49.651,233.57,501.57,0,2.5483,3.9932,0,0,1
2.4901,3.5238,1456.5,0,32.682,81.161,3.855,1.4288,Unknown
1.5148,7.077,1811,6.8664,3.4154,1292.2,572.05,0,3
4.6939,8.955,1246.7,688.78,0.4649,4.8803,7.7256,6.2515,4
0,4.7417,819.45,7.5404,0.43376,39.117,562.88,0,3
0,4.3895,1269,602.43,0,4.164,0,4.3813,4
23.061,448.11,625.91,0.17556,0.8614,2.3653,0,0,1
0,2.1953,1800.5,832.07,0.67141,0.011405,0.74946,6.7995,4
0,5.1407,890.45,639.6,0.46431,0,0.79797,4.835,4
0,6.2117,1258.3,105.31,0,0,1.0987,0.27688,4
4.101,6.5044,820.72,152.04,0,1.0457,0.097564,0,4
0.34347,10.447,762.89,0.15722,0.35269,0.14395,277.27,45.658,2
2.2314,1.7592,816.43,0.97958,0,0,155.29,43.448,2
0.67541,12.153,1876.4,1.515,3.577,140.05,1036.5,0,3
0,3.9422,967.34,2.9405,0,550.72,280.23,0.91727,3
4.9494,3.4206,973.4,0,0,0.75399,42.332,42.513,2
0.036607,1.4716,1144.2,356.1,1.9488,0.7224,4.2759,23.109,4
0.67587,1.6343,890.28,473.55,1.4692,0,2.2277,9.5515,4
0.78802,0.79117,1029.5,502.11,0,0,5.5914,7.3562,4
0.5162,3.7134,1475.5,3.3678,0,4.4938,853.01,81.795,2
0,0,820.62,0,0,4.3204,230.4,56.602,2
0,0,937.97,6.0959,0,796.78,161.95,0,3
24.041,0.81827,1338,0.85533,0,5.7771,373.34,88.978,2
0.3708,1.5679,945.68,424.45,0,0,1.0363,5.5141,4
5.3771,6.2766,1291.2,561.33,1.7595,2.0862,7,6.105,4
2.907,5.5945,1206.1,487.21,0.99804,1.7532,7.789,5.3425,4
0,6.0549,823.93,0,0,0.63525,155.72,0,Unknown
12.678,2.3045,500.43,2.9642,0.048061,3.7275,203.08,28.556,2
0,1.947,940.94,347.27,2.94,3.4617,0,14.292,4
0,8.9441,1075.6,3.7729,31.041,118.17,4.2234,0.69986,Unknown
0,2.569,1109,503.19,0,11.488,2.394,4.8959,4
4.2219,3.408,834.65,8.2108,0,3.9864,7.9226,13.938,Unknown
1.9224,7.4314,1276.4,393.51,0.23064,0,4.347,14.496,4
0,0.9604,510.14,127.28,1.0558,3.3032,4.8364,0,4
42.106,0,1167.4,0,0,21.6,182.74,0,Unknown
3.0728,0,1145,600.69,0,0,2.9341,5.3672,4
0,0.29223,1097.9,0.15028,0,74.987,224.35,2.8343,3
0,20.058,2072.8,3.706,0,1040.9,209.4,0,3
0,1.3373,1543.1,5.0228,6.5518,702.36,361.07,0,3
82.533,742.5,1108.2,0,0,0,0.92258,0,1
0,2.8828,2820.1,1.4613,98.115,21.533,7.3731,0,Unknown
39.377,0.027996,1010,0,0,0,304.11,61.177,2
85.855,923.92,1047.6,0.095106,0,3.5339,0,0.59878,1
3.738,0.28689,1255.8,0.62058,95.482,0.88123,7.1464,0,Unknown
6.8383,33.197,1714.2,772.38,0,2.4787,5.639,5.7716,4
1.6606,5.603,1445.2,860.96,0,1.0258,10.358,11.506,4
1.7485,6.8166,1037.7,0,0,0.84831,248.28,64.813,2
0.56919,2.2169,1670.1,3.1277,0.60316,0,210.3,86.69,2
0.30675,2.0944,865.37,145.23,0,1.2016,2.8874,1.6139,4
1.6118,2.6878,1544.5,423.37,1.2865,5.8647,8.133,6.4082,4
2.6105,19.829,1355.1,0.97895,8.4163,86.626,1.0893,0.15957,Unknown
0,1.2522,636.66,3.418,0.77334,0.91292,241.36,29.879,2
0,1.2713,1351.4,609.46,0,0,4.846,15.467,4
5.3462,0.1755,147.25,1.5229,0,4.2538,1.2022,0,Unknown
49.585,4.8934,1260.8,14.266,0,4.4266,431.77,66.671,2
0,3.5938,1359.3,513.09,7.363,5.3985,5.6895,1.2651,4
0,4.1929,1190,0,0,4.8387,675.19,72.151,2
0,0.30637,710.93,0,0,3.6826,112.82,22.082,2
0,5.8313,440.85,0,0,1.7771,2.552,16.925,Unknown
0,7.2988,1273.2,457.43,0,0,0.83932,3.4468,4
0,0,1172.7,6.6439,0,584.31,246.04,0.38648,3
0,1.6467,1220.9,4.7113,109.44,109.39,4.495,1.8991,Unknown
0,0.62241,506.96,2.4667,0,19.001,314.16,37.454,2
0,0,1075.1,488.54,0,4.2528,0,13.081,4
8.2886,8.5269,856.08,1.146,0,0,5.6772,11.579,Unknown
0.75437,5.525,1470.8,629,1.5351,4.4807,3.0376,13.906,4
0,8.5835,1175.4,412.88,0.80814,3.0762,10.533,4.239,4
0.95131,1.1209,1480.9,586.57,0.000723,0.57972,2.7515,6.7179,4
81.569,3.1812,1130.1,1.1374,0.23873,2.0109,333.25,41.949,2
0.48507,0,985.94,0.84224,0.19385,0,322.07,82.824,2
108.69,6.9365,1130.5,4.9174,0,44.515,345.64,41.727,Unknown
0,0.31014,1281.2,0.3326,90.221,0,1.971,1.7766,Unknown
0,0,236.54,206.1,0,1.1525,0,0.64196,4
0,3.0208,1226.5,489.56,0,7.5963,2.1509,5.8526,4
37.384,2.0658,1127.1,2.4919,1.3362,5.1954,375.76,53.509,2
0.25999,1.0437,1744.2,3.5214,8.4584,43.268,0.65424,0,Unknown
1.7652,2.8468,1247,518.4,11.64,0.083102,1.3449,3.7968,4
0.53412,2.2794,1213.9,596.59,0.38217,0,3.4514,7.9439,4
0.5617,1.7609,1085,2.3897,0.56734,0,247.21,61.364,2
0,1.0835,1334.4,418.18,0.014052,0,5.029,16.785,4
1.3686,3.3173,401.05,0,0.61518,0,4.0412,0,Unknown
0,5.9655,1363.2,476.87,3.3502,3.2245,7.2886,11.778,4
0,0.45555,1890.9,17.043,18.948,0.35366,0.91214,1.571,Unknown
2.3194,1.2643,279.57,40.217,2.0638,1.315,0,0.44512,4
1.5524,1.5381,445.7,8.6368,0,0.12455,6.8251,0,Unknown
0,1.5378,856.32,468.38,1.5316,0.88013,6.9315,7.3779,4
1.0662,13.531,2463.7,84.757,10.041,0,3.87,2.16,4
0,1.7845,1151.7,8.3204,0,954.46,218.12,0,3
13.521,6.4961,784.57,8.9543,1.0852,6.1205,318.57,45.216,2
0,0.25832,1037.2,15.732,0,3.8711,178.15,64.582,2
2.6485,4.8453,1044.6,671.33,1.2512,1.4022,2.8543,9.9701,4
22.389,7.6732,1459.2,5.5016,0,9.3495,342.36,73.966,2
0,4.6688,608.81,198.39,0.11446,0,2.6566,3.7343,4
0,1.9512,962.67,0.68469,191.9,178.26,4.0956,0,Unknown
4.0729,10.005,1121,402.01,0,4.2552,5.6994,2.8016,4
34.837,0,1078.4,7.5943,0,0,325.68,68.539,2
57.537,377.48,737.51,1.046,0,1.1919,1.2208,0.98143,1
0,3.6282,1605.4,0,0,8.0884,331.73,131.31,2
1.6104,0.52309,1335,0.16676,0,7.9008,485.01,68.427,2
0.3985,1.0821,1202,320.08,0,0.28436,1.1624,4.4531,4
0.6385,1.1357,1040,7.1202,246.93,8.8164,1.4503,0.40586,Unknown
0.21969,2.5889,697.14,191.8,0,12.242,11.816,0.51841,4
0.9478,13.349,1858.9,4.5639,1.4399,8.3056,1344.8,1.4036,Unknown
0.91679,0,1435,314.5,0,0,0,1.2735,4
1.6256,4.2294,1165.6,252.26,11.551,8.3739,5.1743,6.1913,4
89.57,1634.9,792.49,2.9318,0,12.467,8.0957,0.61969,1
4.1172,7.0776,940.41,0.98664,0.33993,815.45,311.68,2.6385,3
0,0,749.82,3.4569,0.044842,451.06,116.2,0,3
0,4.571,1192.5,3.8532,0.64106,2.6534,229.97,52.56,2
0.73357,0.49092,978.18,497.61,0.10367,2.9841,5.3216,3.7882,4
0,1.6293,1149.4,2.8928,3.6692,4.9196,317.28,54.839,2
1.0092,0.72476,645.78,3.2213,0,2.8864,104.02,46.608,2
31.038,8.1653,1238.8,0.86322,0,722.4,212.8,1.4973,3
0,10.972,1054.2,483.95,0,8.9075,0,17.493,4
1.5087,2.6679,1748.1,761.55,0,0,0,11.121,4
0,4.0263,593.76,216.21,0,1.1999,8.2852,4.0692,4
0,2.4256,732.27,233.24,3.3005,8.9248,2.0241,7.3709,4
16.258,3.0834,901.89,3.9646,0,6.7336,113.17,31.878,2
0,6.0638,887.96,2.7197,51.866,189.32,1.8573,0,Unknown
17.455,6.7501,1220.9,0,0,0.73308,54.145,0.040302,Unknown
0,2.601,15.015,0.38766,0,0,5.5474,1.5503,Unknown
1.6843,0.53496,687.05,351.06,0.51561,0,1.1948,3.7709,4
0,1.7532,1528,542.06,0.63359,0,5.2842,0.18656,4
0,0.067514,889.68,5.6018,0,591.34,219.01,0.6976,3
0,0,762.18,315.03,2.2109,4.9406,6.988,2.075,4
0,0.61059,1014.4,1.4999,1.7236,0,252.26,66.581,2
32.612,5.2734,1274.5,1.2388,0,5.6925,336.3,42.515,2
0.18086,0,1216.5,377.11,0,0,2.8459,9.538,4
0.33952,2.3097,1126.5,525.12,1.1604,1.729,0,3.1069,4
2.8486,1.9008,771.3,423.4,0,0,1.4635,6.1716,4
92.702,563.17,631.14,3.0558,0,0.17299,5.1533,1.8392,1
1.6801,6.0323,920.2,605.45,0,0.12517,9.5551,12.038,4
3.8521,0.23049,1106,517.79,1.4001,0.79593,0.66894,3.8406,4
5.6293,5.9567,1826.5,3.7738,0.8095,0,290.68,73.113,2
0,2.1221,1434.7,322.03,0,1.3182,4.5571,1.0033,4
1.6439,0,1101.7,291.01,0,0,5.7828,2.8761,4
5.2292,0,626.22,4.6312,0,20.428,170.81,3.6759,Unknown
1.1434,6.8295,1333.5,543.01,2.0419,5.3727,4.9053,2.0885,4
3.2296,10.59,1429,436.73,0,4.6487,6.9153,2.0571,4
7.4826,4.0406,1168,2.2792,0,574.61,348.63,32.799,Unknown
0.4179,1.6002,810.73,376.09,0,4.9699,4.1982,2.8776,4
5.8396,7.1809,1652.3,733,0.62827,4.5792,4.779,7.3727,4
0,2.3422,1227,0,60.255,4.987,1.9127,0,Unknown
0,0,591.93,100.21,0,2.9485,4.5973,0.39164,4
0.80323,1.4151,1096.9,230.02,0.94391,0,4.2661,0,4
3.1924,0.5729,161.02,16.804,0,0,0.25713,1.0547,Unknown
0,0,1724.6,7.4729,1.7668,3.6866,969.75,138.91,2
0.057547,11.649,1366.9,10.51,0,3.7296,643.8,50.751,2
147.19,1457.5,1420.9,0.99706,0,0,6.3546,0,1
0,5.4445,1159.2,444.79,0,0,9.4543,7.0488,4
25.174,0,665.45,0,0,0,107.95,14.683,2
0,0.73464,1468.9,449.14,0,0,3.7467,0,4
0,3.8963,1679.4,696.1,0.61028,4.0864,1.8777,3.6378,4
0,3.6118,721.83,2.3415,0,0.19261,278.53,63.003,2
0,2.0785,993.61,335.79,0.35096,2.625,1.4497,2.7641,4
2.0847,1.4395,1293.1,498.56,1.6322,0.64227,1.1232,0.35784,4
31.645,0,805.54,0,0,0,73.081,36.481,2
0,5.6194,1479.3,2.1021,1.8819,292.55,197.4,0.1736,3
0,3.2288,1375.1,2.3636,0,1.1009,405.02,82.294,2
1.8108,4.294,1385.3,787.66,0.88021,0,0.60404,4.9287,4
0,2.259,1095.7,574.71,0,0,6.5704,4.822,4
4.4256,2.5472,1236.7,715.94,0,1.9303,8.9223,3.7146,4
1.0722,3.5702,1753.6,706.78,0,16.631,3.6642,11.747,4
0,6.8651,998.51,440.99,0,7.6997,0,5.9276,4
0,5.5174,895.83,424.84,0,2.5392,1.4632,8.9445,4
23.222,6.4791,1746.7,3.9163,0,2.0412,373.67,137.45,2
0,6.9163,1538.4,659.89,0,0,5.5389,10.867,4
0,0.059574,1005.2,657.31,0.27016,1.7527,2.6831,3.599,4
0.47654,7.8195,1328.8,483.07,0,4.514,9.685,7.0244,4
0,1.3316,537.75,3.5082,1.4149,9.1096,5.0427,0,Unknown
2.6161,0,75.056,4.8601,0.95912,0,3.7805,0,Unknown
8.3218,2.504,1377.4,1.5648,0,3.2185,367.15,71.485,2
0,0.19411,1237.1,576.82,0,0,4.1505,8.3736,4
1.5481,5.2714,1091,524.63,0.08278,1.5943,4.1268,7.4909,4
8.2925,0,25.402,0,0,24.119,85.733,0,Unknown
0,5.1094,2058.1,12.007,66.532,0,2.9769,4.6419,Unknown
0,4.0304,1100.4,6.7436,0,343.58,114.99,0,3
3.8712,1.7616,1239.3,341.93,0,1.0259,1.1393,4.6099,4
2.7069,6.3079,2593.8,23.375,5.2547,0,0,0,Unknown
0,3.4049,1280.7,698.93,2.581,4.7226,1.0528,10.589,4
0.5197,6.6782,1001.6,435.18,0,0,1.1047,11.444,4
0.74462,0.43229,750.06,327.62,0,0,9.0081,1.0533,4
0,2.8276,852.2,377.58,1.579,0,2.9022,5.2863,4
0.93255,2.8391,1150.6,867.35,0.3971,0.91196,3.7549,0,4
0.10108,2.2414,1145.5,0,0,0.21409,337.05,60.41,2
0,3.2496,401.72,159.12,0,0,1.8348,3.7248,4
4.6411,0.4543,1101.3,388.48,0,0,3.8914,0.456,4
10.414,12.883,1207,423.12,1.9681,3.3761,0,7.2143,4
0,4.8389,1104.2,294.28,0.59103,36.388,2.2041,1.2048,4
0.59089,5.7288,1682.3,578.95,1.902,0.85513,5.274,2.7058,4
0,2.1776,1087.5,474.92,0,0.015473,5.533,2.7912,4
0,6.1229,1291.4,1.1023,0,1.716,213.73,0.16427,Unknown
0,3.4294,1215.4,1.5524,0.21568,1349.8,375.05,0,3
2.5875,0.99018,994.45,286.46,1.4536,0.55617,5.8971,3.437,4
0,0.91183,324.65,61.844,0,3.0878,4.9551,0.59329,4
11.572,5.2084,1280.1,509.86,0,0,4.2247,0,4
1.0446,3.8267,1686.1,1247.2,2.3527,0,0.23122,6.2947,4
0,4.4671,1144.5,375.41,0.26873,0,3.1993,15.354,4
1.4142,4.9829,1224.1,698.47,0,0,1.4525,11.766,4
0.59653,0,563.21,146.78,0,1.6051,1.3621,0.88823,4
4.856,5.5915,1495.2,0,0,0,124.83,77.594,2
0.71599,0.16281,1154.4,0,54.378,0,5.5492,0,Unknown
3.3769,0,143.7,35.647,0.32141,0,0.70132,0.65379,4
0.18433,5.5352,767.63,4.9396,0.43329,529.56,315.74,0,3
2.9407,2.2619,935.38,324.61,0.46909,0,0.42853,7.5412,4
0,7.104,1426.1,277.01,0,0,3.0014,2.3571,4
21.278,0.68062,1270.5,0,0,0.73209,745.36,59.887,2
0,4.8233,687.14,472.6,0,0,7.8258,6.9855,4
0.56251,0,1200.4,646.55,0,1.8966,1.4196,8.3398,4
0,9.6805,1162.7,1.6704,0,3.7333,431.38,56.665,2
0,0,1065.9,330.22,1.9576,0,0.36338,7.5289,4
5.6927,8.5042,1894.1,81.569,22.897,0,10.299,2.3794,4
0,2.6829,1639.5,572.19,0,1.6109,1.8255,2.9356,4
2.742,3.0154,896.3,303.67,0,9.334,0,7.0334,4
39.972,2.1825,1240.8,1.8473,0,0,556.69,89.851,2
0.21007,5.5649,1419,0,0,4.7206,366.64,63.294,2
0,3.03,1086.1,5.2133,0.5003,2.8754,359.63,56.926,2
1.7775,9.4718,722.12,0.14417,2.7217,0.11663,185.58,29.386,2
0,7.3089,372.62,222.16,0,2.1741,0,0,4
2.1877,11.466,1215.7,537.51,0,0,0.50664,1.2494,4
1.0097,21.455,1660.2,2.314,1.6625,959.12,337.33,2.5244,3
4.5327,0,1134.7,0.33289,0.21705,0.37719,250.51,53.026,2
0,2.0177,1531.6,507.47,4.2709,0.24854,1.6594,9.9088,4
0,1.4975,530.34,7.1605,0,0.28081,1.1968,5.9861,Unknown
7.8952,0,1027.9,1.1763,0,0,198.11,89.731,2
0,0,1261.5,3.486,0,0,185.67,61.728,2
0.45847,4.4813,857.4,133.36,0.88284,0.08001,5.3689,2.5317,4
0,0,402.83,46.986,1.7084,0,0.90223,1.1349,4
0,0.35245,1259.2,1.349,0.86173,0.33867,2.0911,0.65537,Unknown
0,0.42697,1059.2,144.91,0.71926,0,0.47363,0,4
0.57681,9.7692,999.69,12.298,0,575.28,171.96,0,3
0.34798,2.9297,1207.4,400.46,0,0.42374,2.7616,2.9573,4
0.7699,2.1272,1626.5,4.1244,2.5873,32.051,1076.7,0.93171,3
0,5.5695,947,495.3,0,1.7259,3.25,2.0252,4
11.354,0.95598,766.84,38.363,2.6864,3.7197,13.965,5.2698,4
4.1486,9.0029,1563.1,0.79605,0,1.9112,264.8,51.658,2
0,4.0688,1278.8,3.6075,0,4.9151,334.97,84.221,2
