0,1,2,3,4,5,6,7,labels
3.9177,0,1059.1,651.43,865.4,0,4.6242,12.337,Unknown
0,0,787.22,460.87,0,0,5.5708,4.9489,Monocytes
1.9969,2.7941,622.39,430.88,0,1.374,1.1034,4.2013,Monocytes
23.533,6.2137,930.4,1.2171,0,101.27,138.41,0,CD8_Tcells
0.20864,0.39628,1098.7,499.7,1.5263,0,11.933,7.2294,Monocytes
0,2.5407,925.95,270.15,3.4892,0,6.7768,2.8169,Monocytes
0,3.1947,755.42,0.91126,0,556.22,196.55,0,CD8_Tcells
0,4.1603,655.37,2.2583,0,2.5529,217.77,23.582,CD4_Tcells
0,3.5827,1208.7,2.9389,174.88,0.35997,3.6465,0,Unknown
24.225,0,1645.4,4.5288,0,2.0392,261.42,100.3,CD4_Tcells
5.7759,6.9503,821.64,328.7,1.269,0,1.2883,2.5312,Monocytes
10.867,5.2272,1283.8,6.7411,0,1.8535,4.9821,13.379,Unknown
0,2.1434,920.39,1.0008,0,3.3219,103.71,39.247,CD4_Tcells
1.996,0,689.78,299.52,0,1.8168,0,9.4807,Monocytes
0,0,484.04,0,0,6.6683,0.06727,0,Unknown
0,2.6389,775.25,437.52,0.27375,3.3984,8.8018,9.252,Monocytes
1.5421,1.8641,1023.7,470.84,0,0.8027,2.7208,11.133,Monocytes
0.67219,5.6182,982.66,1.9682,0.3767,457.52,156.77,0,CD8_Tcells
60.303,345.56,928.91,0,0,0.43317,0,0.44107,B_cells
0,4.808,902.85,486.93,0,0,13.005,2.6391,Monocytes
2.6469,1.9563,833.22,425.95,3.5942,0,0.59386,0.49112,Monocytes
0,0,1125.5,5.2364,0,402.09,183.12,0,CD8_Tcells
3.3091,2.6334,886.37,403.47,0,0,0.66074,5.3226,Monocytes
0,0.47395,1240.3,255.69,0,0,2.702,0.29299,Monocytes
0.98699,5.9595,855.78,2.8939,0,5.7486,323.33,42.276,CD4_Tcells
0,0.84973,777.74,459.45,0,0,1.8056,8.7769,Monocytes
0,3.9938,1468,1.5907,345.48,87.203,4.6207,0,Unknown
4.3145,2.8388,1251.5,5.376,0,0,5.9802,18.82,Unknown
2.5854,2.1007,1095.9,11.19,0,232.47,153.18,4.9418,CD8_Tcells
0,1.9576,823.71,311.48,0,3.4743,2.5594,1.0731,Monocytes
1.0724,7.7224,839.75,1.2537,0.41368,0.1444,124.85,68.18,CD4_Tcells
0,4.6089,1025,396.83,0,0.89101,2.7307,9.0973,Monocytes
0.1116,3.0391,856.37,491.74,1.7762,4.5698,5.4598,13.465,Monocytes
0.17745,1.6747,1038.6,678.92,0,1.1335,2.9222,1.6898,Monocytes
0,1.195,646.14,214.44,0,6.894,7.4873,1.4609,Monocytes
0.62884,2.452,753.93,330.65,0,0,1.6482,6.2401,Monocytes
0,0.23064,1261.4,0,384.01,28.638,7.6141,0.24091,Unknown
0,2.1361,1011.8,0,0,0,162.55,68.036,CD4_Tcells
0,0,361.55,1.5919,1.5344,5.1999,1.0581,0,Unknown
8.4899,4.2023,873.43,5.2114,0,1.4629,172.31,44.581,CD4_Tcells
0.63193,7.0422,1267.4,668,0.73372,0.54595,6.8492,6.1769,Monocytes
41.294,3.3205,943.85,10.675,0,4.4,222.5,57.604,CD4_Tcells
0.30756,4.2532,1617.9,14.801,2.6469,0.70197,4.6186,0.47513,Unknown
0,9.504,1146.6,1.0396,0,489.14,173.62,0,CD8_Tcells
0.65865,1.1194,556.25,1.1054,0,1.8802,175.97,23.413,CD4_Tcells
0,0,454.18,177.11,1.4324,10.457,2.7041,1.7101,Monocytes
90.768,272.82,795.24,0,0.50627,0,2.1808,5.9057,B_cells
23.767,0.43604,1540.3,6.4163,0,0.55477,217.9,5.4866,Unknown
25.157,3.8629,1941,4.4997,0,0.93694,421.62,79.663,CD4_Tcells
0,5.3123,876.49,0,0,528.27,182.86,0,CD8_Tcells
2.628,4.7086,524.08,67.237,0,8.347,7.1547,5.6504,Monocytes
16.759,1.9845,765.3,8.473,0,1.5101,2.6696,7.4256,Unknown
0,1.2692,1801.4,15.211,42.831,0,5.1799,6.9345,Unknown
3.0924,3.6644,823.35,377.91,1.4605,0,0.68549,3.3981,Monocytes
0.99687,0,576.11,23.422,0,10.955,9.8776,8.7463,Unknown
0,4.8727,1259.8,48.466,141.58,0,4.5923,1.8216,Monocytes
0,5.9068,1117.2,462.79,1.5025,4.4267,1.478,0,Monocytes
0,3.5609,1530.5,702.51,1.0761,2.5896,2.2687,5.0591,Monocytes
15.732,0.88545,1068,5.9726,0,2.6005,227.43,58.715,CD4_Tcells
0,2.1252,620.55,4.4947,0,1.7299,0.15041,1.82,Unknown
0,2.373,2585.5,42.788,58.117,6.5517,1.6036,5.4326,Monocytes
0,2.3009,884.77,3.4144,0,66.844,204.14,1.4744,CD8_Tcells
0,3.5517,824.35,287.19,0,3.4034,0,13.341,Monocytes
4.4983,2.1377,831.04,520.07,0,0,0,2.8798,Monocytes
3.8844,10.277,1129.1,307.29,0.52572,0,0.63075,1.6995,Monocytes
0,1.6455,892.74,306.04,0,0,1.3953,1.2485,Monocytes
62.644,284.66,526.15,0.85135,0,0.67319,0.6311,0.10712,B_cells
0,1.069,1366.9,722.34,0,0,1.7162,5.1256,Monocytes
0,0,1203.8,478.65,0.48381,4.6901,2.8659,5.6631,Monocytes
0,0,1028.7,3.8183,1.2031,28.709,3.4114,0,Unknown
0,1.9837,953.99,3.1956,0,0.83498,232.19,26.85,CD4_Tcells
260.19,1309.7,1222.6,0.47263,0.069644,1.8872,8.2239,0.56253,B_cells
2.8092,8.5752,769.91,511.71,8.9299,0,5.9531,9.1369,Monocytes
0.89522,1.6209,824.86,58.779,7.444,0,0.72275,7.9716,Monocytes
4.6768,3.5729,979.53,351.16,0,0.53919,3.3723,4.284,Monocytes
4.0758,6.4079,976.46,334.86,1.7837,4.7007,6.9829,4.7522,Monocytes
1.465,3.1955,1439.8,7.8529,0,0.55766,265.07,80.698,CD4_Tcells
0,1.9628,827.32,2.4932,5.4991,42.22,4.1277,0.56017,Unknown
0,3.1535,1223.5,496.04,1.7082,2.1731,3.9272,0.65666,Monocytes
40.138,547.6,517.39,3.2399,0,1.1594,2.379,0,B_cells
0,3.5094,1563.1,173.4,0,2.9103,0.71678,3.044,Monocytes
0,7.528,1463.3,3.2758,0.94742,5.5925,568.37,58.567,CD4_Tcells
0,0.73215,960.45,450.43,0.27595,0,7.2994,0.89851,Monocytes
0,9.4138,1357.7,1.5803,0,2.5311,373.06,77.691,CD4_Tcells
0,0,188.87,0,0,2.6758,85.518,8.591,CD4_Tcells
4.2463,4.4402,757.29,4.5609,0.16897,5.8543,295.02,56.929,CD4_Tcells
0,1.513,1091,438.19,0.31568,3.9592,3.6491,1.8005,Monocytes
0,1.7423,853.26,0.89044,2.7654,0.079287,264.73,35.204,CD4_Tcells
0,1.9792,1090.9,366.98,0,1.7801,4.11,0.77699,Monocytes
19.431,3.7426,1377.1,4.3172,1.6022,2.3714,415.25,93.659,CD4_Tcells
0,2.4067,1275.9,6.4508,0,3.0103,348.14,44.717,CD4_Tcells
0,4.7486,1308.6,400.93,0.30246,0,0.22931,6.4225,Monocytes
0.73567,5.0639,1351,1.14,0,0,432.75,67.279,CD4_Tcells
48.912,318.75,684.49,1.0468,0,0,0.691,0,B_cells
0,1.8758,1578.6,6.8872,42.447,0,1.5885,2.7812,Unknown
0,0.8116,1232.9,4.8857,34.138,37.709,3.3019,0.77971,Unknown
1.0226,1.172,1192.6,4.8341,0,26.388,433.22,18.889,CD4_Tcells
12.151,4.315,1265.8,4.6048,0,0.46005,55.127,42.674,CD4_Tcells
10.984,2.5171,767.04,27.974,0.38664,1.9526,7.512,15.708,Unknown
0,4.2001,570.2,0,11.119,3.6472,3.0216,1.7608,Unknown
0.34437,2.9428,1107.9,514.42,0.61706,3.5016,5.3974,1.7526,Monocytes
0,1.6165,437.85,127.88,0,1.3075,5.8996,4.4821,Monocytes
0,1.872,762.55,217.68,5.0698,0,2.0668,1.9522,Monocytes
0,0,968.23,346.66,1.4578,0,9.8452,5.9169,Monocytes
0,0,1244.2,486.26,0,0,4.9777,4.4235,Monocytes
1.6282,0.69713,1618.8,704.22,0.021093,0.052818,10.872,6.9669,Monocytes
0.32415,2.9356,871.56,293.53,4.8255,1.9345,2.8505,6.7436,Monocytes
2.8045,2.7992,270.15,51.962,902.06,0.69123,0.20306,0,Unknown
4.0541,5.672,1342.2,665.99,0,0.044584,6.5462,6.163,Monocytes
1.8403,7.5549,1388.8,483.83,0,0,0,2.2,Monocytes
0.89869,0.52805,1081.3,402.3,0.49656,0,1.2597,1.2317,Monocytes
17.305,1.7485,796.01,0.026177,0,3.1826,187.13,2.601,Unknown
0.14988,2.6953,1359.6,3.7772,1.4656,3.0309,394.62,45.649,CD4_Tcells
0,5.954,943.14,5.575,0.01208,862.28,136.7,0,CD8_Tcells
0.61838,0.22278,938.64,3.1364,0,631.95,169.47,1.9827,CD8_Tcells
19.116,5.7925,1468.1,2.5285,0,0,218.89,69.15,CD4_Tcells
1.3298,2.7165,1471,405.38,1.3559,0,6.6548,1.8879,Monocytes
0,2.5832,1324.2,419.89,0.3428,0,1.9537,8.2585,Monocytes
0,4.8515,921.2,355.9,1.2833,0,2.6781,7.9169,Monocytes
0.21849,1.8236,932.15,6.2371,0,2.2231,227.67,51.066,CD4_Tcells
0,2.1751,920.6,3.2893,0.30499,637.87,225.4,1.6092,CD8_Tcells
1.5055,8.1427,649.47,71.483,4.878,3.732,16.293,8.0731,Monocytes
2.15,0.36796,979.06,588.33,1.2313,0,8.6571,7.8882,Monocytes
2.4652,0,697.47,88.385,0.042956,0,2.9809,1.8127,Monocytes
0.89236,1.6254,2050.8,333.41,2.3625,1.2785,1.2847,4.0328,Monocytes
3.9984,5.0829,1372.9,787.96,0.42272,0,7.232,14.07,Monocytes
0.14923,0,1242.9,425.58,0,0.59391,2.0768,4.5945,Monocytes
0.78627,5.6941,1515.8,497.48,0,0.95938,2.9759,7.2286,Monocytes
0,2.4842,633.02,13.276,1.0254,0.5176,201.61,62.769,CD4_Tcells
16.477,2.3227,894.37,1.6931,0,91.32,122,0.045292,CD8_Tcells
0.24927,3.3369,994.07,361.04,6.1487,5.2659,0,7.9386,Monocytes
30.06,7.47,1327,0,810.86,649.58,203.91,1.6956,CD8_Tcells
0,4.265,744.17,1.0322,0,8.7434,469.85,70.362,CD4_Tcells
0,0.2221,1602.1,780.78,0.85201,0.14191,8.7104,3.0598,Monocytes
0,1.2592,534.57,367.31,0,5.0491,1.1632,0,Monocytes
0,3.6769,488.07,109.12,0,0,0.9957,0,Monocytes
2.9496,4.6498,694.43,602.42,0.79577,2.7113,0,11.454,Monocytes
1.1703,2.5505,692.38,222.97,0,0,0,2.4758,Monocytes
0,1.6875,845.09,4.1025,0,0,246.35,33.452,CD4_Tcells
0,5.6875,1093.7,311.06,4.5583,0,5.4981,3.5177,Monocytes
0,0,701.3,6.7077,0,352.63,146.86,0.15288,CD8_Tcells
1.2405,0,1118.4,758.1,0,0,2.2426,3.5478,Monocytes
0,1.1034,1115.5,6.5796,0,0,66.773,43.526,CD4_Tcells
0,1.439,532.88,75.798,0,9.8531,2.9581,8.6448,Monocytes
0,3.9369,1178.2,597.15,0,0,3.5627,1.387,Monocytes
0.8239,23.924,1464.9,11.483,0.63985,4.0038,241.38,80.016,CD4_Tcells
5.4486,0,1106.2,137.61,0,1.4496,5.0194,0,Monocytes
6.8213,0.78677,1526.2,0,0,3.0836,365.71,84.546,CD4_Tcells
0,5.3688,1661.1,1.9508,0.96005,765.87,185.5,0,CD8_Tcells
0.41148,5.7204,1722.2,1.7222,0,138.09,931.57,1.041,CD8_Tcells
0,0.11949,703.65,0,1.5476,411.84,96.603,0,CD8_Tcells
9.632,2.0652,1154.6,14.473,0,0,0.40837,1.5345,Unknown
0,0,347.83,41.3,0,0.82515,5.726,0.11121,Monocytes
0,7.6802,1139.5,2.1383,0,648.7,211.87,1.3917,CD8_Tcells
1.898,0.062574,912.93,5.9761,2.8655,5.7444,321.08,31.43,CD4_Tcells
3.6414,5.549,1732.5,0,0,1033.7,345.99,0,CD8_Tcells
2.9996,0.56264,1162.7,561.7,0,5.1572,6.5648,0.28066,Monocytes
1.5838,1.2197,750.44,242.02,0.37103,0,3.4634,0.924,Monocytes
44.505,1.5487,1863.6,0,0,0,260.91,81.888,CD4_Tcells
1.9732,1.5586,1074.5,2.6625,84.546,207.87,7.4684,1.3979,Unknown
0,0.31342,344.82,122.86,0,0,1.6498,0.098362,Monocytes
0,1.1048,674.89,235.32,0,0,1.3257,1.4994,Monocytes
7.7382,360.98,526.92,2.5433,0,6.2415,3.0518,0,B_cells
0,10.277,1759.8,0,4.6507,280.22,1022.5,0,CD8_Tcells
0,1.6276,741.34,252.21,0,1.1344,6.809,4.9379,Monocytes
0,15.639,1448.6,3.7427,1.8936,0.16131,840.05,87.989,CD4_Tcells
0.050218,0.12001,722.81,228.4,0.38819,0.88211,1.3432,9.7117,Monocytes
0,1.7834,1012.2,354.94,0,0,5.8719,9.2041,Monocytes
0.57635,0.17945,1073.7,468.54,0.46218,1.5392,2.5689,10.936,Monocytes
0.99018,0.79464,851.01,3.1589,0.37457,108.35,486.22,0,CD8_Tcells
0,0.85546,1531.2,540.01,0,1.9576,3.7309,1.6736,Monocytes
0.49965,2.9747,1369.1,876.24,1.1805,0.15794,1.8709,8.8591,Monocytes
20.479,3.6485,1250.3,0,0.53572,300.76,212.69,0.54077,CD8_Tcells
59.963,364.5,761.25,1.8239,0,0,0.44417,0,B_cells
0,3.6123,822.43,3.9257,0.53979,4.0161,3.6256,0.98856,Unknown
2.6709,0,539.18,4.9832,0,386.22,135.41,0,CD8_Tcells
2.1659,0.33139,781.16,345.56,2.5426,2.7082,3.0025,0,Monocytes
0.98009,0.5934,1167.4,511.01,0,0.15721,2.7292,9.3323,Monocytes
15.37,3.4071,970.79,1.999,43.173,0.6059,0,0,Unknown
0,1.6603,1193.1,0,1.5656,352.59,1.5037,0,Unknown
0,7.1578,788.71,346.67,1.5256,0.21484,5.3752,3.8123,Monocytes
1.2945,7.0401,930.79,5.6558,0.26881,0.13372,289.49,56.976,CD4_Tcells
0.090536,3.5388,795.28,0,0,0,54.968,38.018,CD4_Tcells
2.9699,2.3915,677.27,0,6.6477,321.43,108.3,0,CD8_Tcells
2.523,0.68119,1081.2,425.57,0,1.3282,5.7843,4.8421,Monocytes
0.8875,0.96961,1079.9,0,2.0135,6.0102,393,66.833,CD4_Tcells
27.704,1.3831,1168,0.62628,0,6.2432,336.64,35.093,CD4_Tcells
0,0.98947,1017.2,588.66,0.58598,0,0,4.7684,Monocytes
0,1.2506,1095.3,2.0406,333.14,0.11795,7.3593,0,Unknown
1.3739,3.4732,1349.5,506.41,0,0.9831,2.8155,0.58042,Monocytes
0.73787,1.1198,990,209.48,0.77219,3.0895,73.996,15.628,CD4_Tcells
68.945,4.6274,1172.2,1.1023,1.451,2.6032,362.94,69.302,CD4_Tcells
0,7.6227,907.95,473.3,0,0.32585,0.50162,5.7816,Monocytes
0,3.0668,728.68,343.81,2.7453,0,6.6183,2.8089,Monocytes
0,1.138,1065.5,379.35,1.3016,2.0044,7.0963,1.9714,Monocytes
0,2.022,1122.7,2.2398,0,3.0131,377.77,57.203,CD4_Tcells
0,5.6348,1013.1,2.2398,5.4628,0,1.2486,0,Unknown
0,9.7063,1520,554.36,1.2393,0,10.799,9.5023,Monocytes
0,0.92834,1264.6,817.42,1.9601,0,11.105,1.9058,Monocytes
0.035073,2.4385,1388.9,413.43,0,0,1.1036,2.1113,Monocytes
0,3.0312,1485.2,625.32,1.2261,0,5.3677,2.9228,Monocytes
0.37286,5.9672,1057.4,820.63,1.2556,0.028981,7.6784,9.4838,Monocytes
16.431,1.3437,1620,9.3055,0,6.6358,481.63,48.37,CD4_Tcells
0,0,1480.5,11.157,28.694,0,0.27659,0.56818,Unknown
17.231,1.7686,1013.1,9.4612,0,0,323.5,41.424,CD4_Tcells
0.68073,0.26932,1057.2,2.3382,158.09,39.868,8.4652,1.9492,Unknown
25.394,2.1687,643.37,2.2195,668.48,2.3248,145.43,14.327,CD4_Tcells
5.2051,5.962,1266.8,823.31,0.37933,0,4.0544,7.0667,Monocytes
0,2.5557,1749.6,526.63,0,0,1.1727,0.88971,Monocytes
108.66,348.15,1023.9,4.1004,915.6,0,0.64522,0,B_cells
1.9207,4.7135,888.61,337.75,0,4.9821,6.3,14.441,Monocytes
0,0.35381,1214.7,568.05,0.92023,2.1965,0.22654,3.2079,Monocytes
0,1.0802,1245.3,378.55,0.31254,0.56178,2.3965,0,Monocytes
4.2376,3.1346,935.4,0.50789,1.3382,0,4.4967,0,Unknown
0,3.6289,941.17,514.13,0,0,8.2705,0.7204,Monocytes
30.478,1421.2,1612,4.9924,0.22238,0.90633,5.4262,1.4561,B_cells
0,1.5155,1089.3,515.31,0,0,7.4873,3.2955,Monocytes
40.21,6.4273,1298.2,7.0505,0,955.96,186.26,0,CD8_Tcells
0,0.29626,1290.8,691.66,0,2.7043,0,4.6587,Monocytes
0.29235,9.0557,1297.1,689.55,0,0.91528,2.0686,11.538,Monocytes
0.90579,10.814,1312.7,411.69,1.806,0,2.9413,1.0224,Monocytes
0,1.447,206.04,76.302,0,3.1862,0.35406,0,Monocytes
3.7016,1.2877,1030.5,2.5886,0,1.8383,253.95,83.649,CD4_Tcells
0,3.8914,923.51,364.97,0,0,5.2373,3.3197,Monocytes
0,1.4743,830.15,0.98602,0,2.9126,310.39,37.588,CD4_Tcells
0.38299,3.1868,259.24,3.4907,1.2225,5.4995,12.599,0,Unknown
13.769,1.6022,883.96,0,0,7.5735,273.97,40.844,CD4_Tcells
31.835,269.08,863.99,3.1899,0,0,0.062747,0,B_cells
0,5.788,833.61,2.6807,2.4996,1.0252,188.62,37.259,CD4_Tcells
0,2.1579,1026.3,313.9,0.89668,3.7713,4.4345,2.1013,Monocytes
0,3.3616,595.87,2.4708,0,1.8886,186.32,33.689,CD4_Tcells
0,0,878.14,6.6158,0.040021,394.12,139.4,1.0284,CD8_Tcells
18.573,2.6554,19.187,5.1451,1.9038,1.4243,0,0.5443,Unknown
0.153,4.5265,1239.9,526.09,0.36925,0,0.059465,8.5336,Monocytes
0,0,492.93,0,3.991,155.44,69.743,0,CD8_Tcells
0,3.2048,1009.6,4.4307,1.0602,1018.3,346.29,1.8103,CD8_Tcells
0,0,540.44,154.55,0,0,2.3277,1.418,Monocytes
0,8.3166,935.04,1.0838,70.76,122.74,1.7146,3.3826,Unknown
0,5.5796,763.63,0.45309,0,1.1163,217.51,0,Unknown
1.6536,0,1170.5,8.0765,991.58,0,3.4948,0.27572,Unknown
0,0.79431,1428.5,525.72,3.2904,0,2.4307,8.0648,Monocytes
89.717,728.7,901.23,1.0474,0,0,0,1.523,B_cells
0,0.24494,1148.2,349.76,0.0412,0,2.4567,13.999,Monocytes
0.43037,0,898.85,512.12,1.5223,0.45756,4.8258,9.1842,Monocytes
0,3.6543,1300.3,2.9956,348.8,98.049,4.748,0,Unknown
1.5462,0.84551,948.72,0,0.35862,428.68,152.08,2.9738,CD8_Tcells
70.206,537.04,1146.8,5.2265,0,0.45657,4.3696,0,B_cells
45.313,419.29,928.08,0,0,0.665,4.6099,0,B_cells
2.4333,11.146,700.41,0.34059,0,7.1098,142.66,1.4027,Unknown
0,2.0747,1519.9,768.48,0,1.9067,3.2785,3.3207,Monocytes
0,4.3115,920.04,587.22,0,0.69077,2.5936,4.848,Monocytes
0,3.8974,1217.8,690.51,0.32077,2.737,2.3585,6.4644,Monocytes
0,9.8975,1733.8,1211.1,0,2.195,3.9637,0.87685,Monocytes
0,0.40367,894.45,543.99,1.0912,0,9.7753,7.5575,Monocytes
0,0.12102,478.72,215.57,0,0,1.0629,2.5237,Monocytes
0,8.0649,994.53,542.31,1.0624,0,6.5542,2.6299,Monocytes
3.0796,1.2329,950.12,342.68,0.41335,6.2575,2.6553,12.832,Monocytes
1.6601,5.3187,1077.8,786.38,6.0927,1.4042,1.9501,7.3543,Monocytes
0.8508,8.3575,289.39,117.36,0,0.56597,1.0277,0,Monocytes
1.0022,1.2352,1388.5,6.8543,0,0.70187,329.01,72.996,CD4_Tcells
30.136,6.4871,937.38,12.645,0,4.8899,0,4.1837,Unknown
0,0,887.64,0,0,11.057,171.91,0,Unknown
0.78644,2.5593,369.99,66.06,0,0,2.5617,2.1543,Monocytes
22.461,3.8589,1276.6,1.5087,0,1.2317,371.43,33.212,CD4_Tcells
2.8333,4.0384,1333.1,2.5395,3.9509,13.567,1002.2,0,Unknown
0,8.6628,845.89,162.44,0.36325,2.8694,3.1858,2.7786,Monocytes
13.895,0.926,822.54,3.0697,0,1.3419,140.03,37.766,CD4_Tcells
1.5505,4.6496,1835.3,13.204,83.765,0,3.1673,0.54911,Unknown
0,0,992.92,1.1098,164.06,166.07,1.4092,0,Unknown
1.6994,4.9425,1239.9,2.8312,0,0.28758,429.01,49.05,CD4_Tcells
1.8167,0.069859,573.3,3.9005,58.557,27.523,1.1631,0.15697,Unknown
0,2.2069,1117.6,3.9057,1.7216,826.27,177.3,0,CD8_Tcells
0,0,767.8,4.6833,0.96156,6.4756,258.8,45.661,CD4_Tcells
6.837,0.5075,848.21,366.91,0.17934,7.5577,5.643,3.3963,Monocytes
0,4.0658,1255.4,508.71,0,1.9819,1.5973,5.9172,Monocytes
8.7269,133.12,204.87,0.47696,0,2.3184,0,0,B_cells
0,1.0423,675.83,0,2.5781,1.587,195.42,0,Unknown
1.9797,1.6296,827.26,1.6652,0,0,5.0097,0.043275,Unknown
0,0,1035.9,477.02,1.1184,9.7272,4.151,1.4349,Monocytes
5.5257,1.9759,648.67,1.0005,0,0,14.709,7.9358,Unknown
0.51961,6.6572,866.46,379.83,3.2459,0,0,4.8396,Monocytes
40.23,4.1189,1002.4,2.438,0,7.5242,350.52,19.086,CD4_Tcells
0.049272,22.349,1088.6,0.28351,0.43862,37.466,0.080551,0.21349,Unknown
42.603,0.18196,864.53,0,0,0,4.9593,21.729,Unknown
0,4.779,1522.7,721.24,0.95499,0.006513,0.98313,10.985,Monocytes
0.47373,0,1710.1,829.67,0,0,2.1277,9.4321,Monocytes
4.8797,2.1837,891.04,0.13713,0.42186,152.22,80.192,0,CD8_Tcells
0,4.8178,1307.1,1.4638,0,738.98,272.75,0.58907,CD8_Tcells
10.384,3.3511,529.39,0,0.95587,30.517,132.09,0,Unknown
0,0.69699,850.45,1.8855,0,3.1389,305.26,48.16,CD4_Tcells
0,4.3423,979.12,359.75,0.048647,0,4.7738,6.0027,Monocytes
1.1302,3.5057,853.47,3.2189,0.37847,678.8,258.74,0,CD8_Tcells
0.87363,0,772.55,1.4906,0,492.75,209.75,0,CD8_Tcells
0,3.0989,664.3,0.95703,0,78.082,85.321,11.574,Unknown
21.362,1.0727,576.6,3.5476,0,0.5053,193.42,21.588,CD4_Tcells
47.059,315.23,779.89,2.6421,0.98115,1.0888,3.4393,0.54475,B_cells
1.6505,0.000892,935.68,5.6753,2.266,1.9757,220.27,50.505,CD4_Tcells
0,0.26377,1018.7,348.18,1.0253,0,4.6046,11.203,Monocytes
0,0,1218.2,41.782,2.9554,0,3.4927,0.99317,Monocytes
22.47,601.57,947.09,4.1259,1.5888,2.0827,8.9731,0.90905,B_cells
69.156,469.08,914.77,0,0.99067,0,1.7264,0,B_cells
30.668,0,767.65,1.76,0,0.74177,8.6692,17.703,Unknown
0,0,967.64,383.18,3.89,6.8332,3.0666,1.2258,Monocytes
0,3.6534,746.83,1.7269,0,705.92,96.535,1.7445,CD8_Tcells
6.3144,3.5923,1714.8,1.3434,0,2.6732,121.2,47.94,CD4_Tcells
0.44457,1.1328,937.93,344.88,0,1.4468,0.73556,3.9478,Monocytes
0,0.83852,619.5,0.091743,0,21.547,1.2103,0.16862,Unknown
0.78318,0.6095,971.18,423.02,0,0,3.077,9.1432,Monocytes
0,5.3747,1207.1,515.65,4.3237,4.9664,8.7367,11.316,Monocytes
0.79411,0.6001,2088.9,26.951,11.463,0,1.5923,2.7182,Unknown
31.935,1.4556,669.89,0.57446,0,1.4486,49.843,16.959,CD4_Tcells
4.3759,2.9547,1229.8,6.9452,0,2.2267,328.13,65.997,CD4_Tcells
80.21,2.961,1067.8,0,0,3.0004,220.17,65.939,CD4_Tcells
0,0.15833,851.49,5.4725,0,544.12,92.545,0,CD8_Tcells
0,1.9437,838.39,329.37,0,0,4.7777,8.8174,Monocytes
1.4472,1.7827,944.47,203,0,0,5.9403,3.8131,Monocytes
0,0.90683,269.07,70.088,0,0,2.7742,0,Monocytes
0,0.5099,753.79,413.62,0,2.9143,0.43259,3.842,Monocytes
0.94146,0,823.51,0,0.51645,491.33,197.89,1.1304,CD8_Tcells
0,0,604,0,0,3.2708,93.588,13.979,CD4_Tcells
2.2141,0.29962,862.79,222.96,0,2.1949,2.7517,1.2911,Monocytes
2.2431,1.3989,1135.6,215.94,0,3.6462,6.5291,5.3675,Monocytes
1.4772,11.155,1055.5,3.1451,0,8.9165,440.65,57.16,CD4_Tcells
0,6.2673,1755.5,439.74,2.9499,0,0.29667,3.2144,Monocytes
1.4082,0,287.12,154.29,0,0,2.5582,1.3601,Monocytes
0.33835,1.2849,452.68,5.6099,0,0.84678,2.9253,2.2924,Unknown
0.25651,0.11631,562.06,220.71,0,2.7445,1.191,2.0919,Monocytes
0,1.9889,959.63,323.56,0.96044,5.2886,5.8643,3.1354,Monocytes
0.40661,0.01415,1389.9,620.76,0,0.98878,3.7081,7.8467,Monocytes
2.1295,2.0528,840.38,0,0,19.094,305.19,1.8374,Unknown
80.987,2.6925,1323.4,3.4375,0,6.9989,625.12,64.252,CD4_Tcells
0,2.9261,899.28,342.33,0,0,0,9.4421,Monocytes
0,2.8028,1591.8,780.61,0,0,0.009509,2.4021,Monocytes
0.34177,1.4997,790.1,397.74,0,5.8935,1.1788,2.027,Monocytes
0,0.70805,1133.7,1.4013,0,0.73062,104.84,43.642,CD4_Tcells
2.1827,3.0813,2015.6,2.1858,32.996,0,8.5139,2.5918,Unknown
1.7304,0,1634.1,683.97,0,8.4429,11.351,4.9668,Monocytes
2.1816,3.4728,685.69,2.2175,0,9.2912,222.75,15.081,CD4_Tcells
0,0.46887,788.18,2.2996,0.79671,0,232.63,38.755,CD4_Tcells
0,2.4212,1263.9,0,0,0,225.62,71.065,CD4_Tcells
0,0.99998,665.17,0,27.223,41.641,3.4052,1.5006,Unknown
5.0833,8.729,1064,660.72,0.75935,2.1443,8.9101,11.768,Monocytes
0.85459,0.45474,1434.9,2.4285,0,758.23,177.47,0,CD8_Tcells
0,4.1946,1109.4,457.61,0,0,3.5787,16.09,Monocytes
0,0.36841,973.61,7.9558,0,3.9117,432.38,27.919,CD4_Tcells
1.3433,5.4996,771.03,198.27,0.93526,0,0.46589,0.57159,Monocytes
18.679,0.82615,595.92,0,0.37779,0,13.982,11.633,Unknown
0.21134,0,913.8,0.75816,0,3.8145,259.32,20.993,CD4_Tcells
0,1.4826,1007.5,4.0504,0.44356,900.43,298.26,0,CD8_Tcells
1.5994,0.7349,849.64,1.2959,0,2.8533,268.99,33.949,CD4_Tcells
26.263,0.16439,1483.9,503.07,0.40414,1.6494,107.16,53.223,CD4_Tcells
0,4.0269,1327,599.83,0.23742,3.1942,4.4556,3.4591,Monocytes
0,0.95363,1019.4,637.34,3.0451,2.1874,5.4791,5.6311,Monocytes
5.349,11.22,956.32,0.041865,0,0,265.87,41.723,CD4_Tcells
0.40054,5.0109,1278.5,0,0,0,230.04,48.431,CD4_Tcells
0,1.4406,881.17,71.017,5.2529,0,0.77472,6.5023,Monocytes
0,0,989.13,2.9982,0,0.2956,345.94,63.271,CD4_Tcells
