0,1,2,3,4,5,6,7,labels
0,10.413,1023.9,0,0.76589,1.8493,0,0,Unknown
2.3953,1.024,1356.8,809.67,0.4905,0,3.9381,9.9462,4
1.8429,2.0103,898.59,375.43,2.6067,0,11.58,10.241,4
0,0,1497.1,4.0003,0,94.721,236.35,0.10487,3
86.266,994,1116.8,14.801,0,0,3.4513,0,1
4.9006,10.281,1569.1,0,135.26,0.59608,1.8286,0,Unknown
2.5293,4.3818,1660,1031.7,0,8.1906,6.3875,5.6662,4
0,8.692,1000.6,338.15,3.4983,0,4.4997,2.3859,4
7.3644,5.4263,1512.8,0,1399.3,0,1414.8,0,Unknown
1.4621,9.1711,1567.2,1.0044,0,1056.1,502.79,0.98869,3
1.7987,0.59885,980.17,5.2755,0,0.41028,338.98,103.25,2
0,6.9745,1043.9,0,0.86857,575.19,308.33,0,3
0,9.5387,1162.5,672.26,5.7131,0,0,7.6998,4
0,10.195,773.04,6.7379,0.92751,0.4909,379.62,46.107,2
0,0.56683,1173.3,0.1547,0,989.99,294.51,0,3
0.3521,1.6943,664.53,276.87,0,1.2945,5.1839,7.1282,4
0,3.7547,578.87,37.419,0.92938,0,0.51286,0,4
2.8182,4.7916,1403.7,892.32,0.81963,2.588,1.4122,11.724,4
62.039,6.5157,737.51,0,0,4.073,3.2606,5.5214,Unknown
0.91173,2.2185,1657.3,5.5239,0,975.62,300.83,3.4684,3
0.39727,3.5401,1251.4,4.3128,9.4528,3.5369,2.7895,0.23751,Unknown
1.4125,5.3912,684.1,306.5,0.2201,0,3.794,4.2924,4
2.3821,2.783,706.65,0,159.46,12.943,7.1757,2.8036,Unknown
0,4.6536,859.4,357.33,0.67632,0,12.4,4.7191,4
0.079192,9.9926,1475.5,275.25,0,1.2729,0,2.5834,4
3.378,2.3266,1255,471.06,0,0,0,1.5759,4
0,5.1968,585.74,126.43,0,0,0.026614,0.008617,4
10.943,4.4298,687.23,0,0.64398,1.6655,153.37,56.657,2
140.47,897.83,1563.8,2.1276,0,2.3562,5.0389,0,1
0.31943,12.472,2766.4,43.721,46.186,0,7.1849,10.75,4
125.89,798.58,964.21,0,0.25716,0,0,0.75096,1
0.67926,6.6655,913.85,0.83362,0.77163,777.73,322.32,0.090235,3
0.26698,7.4718,1414.7,713.68,0,6.9202,2.3156,19.534,4
1.8372,4.2121,469.75,179.52,0,0,0.51319,4.3697,4
2.7257,2.8118,1318.3,562.2,3.7003,4.886,8.0668,5.0563,4
4.9561,0,46.788,11.861,6.1707,0.97573,0,0.62155,3
1.0431,6.8668,992.6,182.53,0,0.46672,0.37422,0,4
5.5915,0.39432,1033.5,8.1355,0.50131,6.4744,396.73,87.261,2
14.477,2.7693,745.72,0,2.4693,6.7557,8.3645,5.5992,Unknown
0,0.32936,1122.3,1.5473,5.8943,0,4.6125,0,Unknown
6.8966,2.4363,1008.5,2.6085,10.515,4.2187,5.555,17.294,Unknown
0,6.352,1407.3,882.72,0.41647,3.6694,5.3585,4.0964,4
7.1617,7.7426,1061.3,1.8226,0,0,694.48,94.556,2
0,3.5048,908.46,0.5652,0,1.2465,397.93,86.184,2
0.36726,3.5359,1475.2,812.22,2.3198,4.8534,6.0491,3.1715,4
0.11902,3.7297,751.78,503.47,0,1.6338,5.5797,0.65583,4
0.30249,3.6394,2188.4,0,2.6445,1170.4,457.31,0,3
32.25,4.6854,691.29,1.0383,0,4.4726,3.5042,3.0397,Unknown
0,11.319,1297.9,0,0,0,64.795,37.431,2
0,5.8178,713.12,294.69,0,0,0.99445,0.22461,4
0,1.1829,718.91,6.2543,0,688.16,219.12,0,3
144.13,1.8892,962.26,0,0,0,178.68,121.83,2
0.47614,1.8479,613.72,347.08,0,0,1.4443,0.10839,4
8.5724,5.7952,838.38,15.786,0,2.3858,5.318,17.332,Unknown
8.8897,5.4574,2126.6,123.53,7.9198,0,6.9854,1.0482,4
0.76121,3.0697,915.98,472.12,0.75025,2.1801,3.5759,14.518,4
22.96,9.3651,1550.2,5.6968,0,0.047221,305.68,82.099,2
0,3.3529,1079.4,6.7794,0,3.1914,471.05,112.47,2
0,0,969.66,436.75,4.5389,0,10.854,4.5495,4
1.4552,2.5037,1817.2,1576.8,0.11062,0,4.4385,7.041,4
0,4.8867,1549.3,5.4578,0,34.357,7.1219,0,Unknown
21.083,7.2188,31.765,8.1709,0.29499,2.2751,10.041,0.0569,2
1.0716,7.7503,2286.7,4.2977,8.3204,106.1,1181.3,0,3
2.846,11.69,2456.5,661.76,0.77216,809.91,236.36,11.442,Unknown
0,2.4732,706.48,0,0.84844,13.873,532.21,53.071,2
37.612,13.389,1351.6,0,0,531.86,507.6,0,3
26.265,2.761,593.28,1.0386,4.7027,0,196.36,24.273,2
0,2.485,982.3,482.49,0.61037,0,3.8401,5.1445,4
0.59839,5.3522,980.39,428.4,1.9343,2.2573,3.5787,4.6549,4
138.3,672.33,2230.5,4.7421,0,947.45,403.03,0.54612,Unknown
0.9717,2.3252,1906.2,360.86,0,0.84858,0.62878,0.89663,4
12.612,22.629,1428.5,672.23,0.94836,2.7413,2.4166,10.432,4
6.2477,3.4927,1348.2,964.18,3.8576,0.70298,6.6843,10.816,4
0.93404,4.9577,842.42,0,0.82043,1.9364,475.34,66.931,2
3.5111,5.7709,1500.2,9.3828,1.9751,0.91916,702.27,98.114,2
0,2.4703,1114.6,486.27,1.1263,12.911,9.9275,12.683,4
1.733,4.0397,1143.4,332.81,0,1.1371,0.85195,2.6334,4
0.6882,1.8894,734.18,1.4647,0,2.6522,240.68,50.165,2
1.8676,10.2,1647.3,770.24,0.50576,0,0.79322,3.943,4
3.2741,0,354.46,0,0,0,0,4.4014,Unknown
474.87,570.11,470.26,1.5792,0,3.6617,3.1479,0.26174,1
0.43391,8.7672,2350.4,476.88,0,0.62891,8.1294,6.0155,4
0,6.8881,1255,559.99,0.10985,2.3179,7.4215,13.744,4
0.9839,3.1249,1228.5,665.1,0,0,7.0889,7.7474,4
3.5588,3.5626,3586.5,534.73,32.978,3.695,3.8753,11.055,4
3.3457,6.5955,751.06,27.751,0,9.8946,9.3169,19.167,Unknown
0.70339,11.27,1119.8,6.8744,0,9.616,419.69,54.679,2
83.286,2.2256,784.97,0.8719,5.3383,22.178,402.07,61.085,2
0,5.7473,1176.4,481.2,1.6418,2.6992,3.0283,20.487,4
0,3.7118,1406.8,766.36,2.7563,0,8.0952,4.7164,4
6.2803,2.7644,2291.1,1457.1,0,5.0536,3.4183,3.8837,4
0.1488,3.9602,808.86,1.5127,1.9701,8.7359,323.32,63.212,2
0.69231,10.274,2101.6,303.68,8.8331,0,1.3331,3.5009,4
0,0,1265.6,223.07,0.28433,0,3.411,0,4
0,0.1239,1005.1,500.52,0,0,0,4.5849,4
0.0672,1.4717,748.65,659.05,0,0,2.3981,4.6993,4
0,0.40406,553.07,191.77,0,0,9.6454,14.78,4
0.62191,2.9429,783.49,260.39,0.052848,0.8105,4.3191,3.6285,4
0.27664,2.7051,1108.4,628.89,1.2444,6.1834,4.3919,9.416,4
0.94882,1.0898,398.51,0,0,234.15,129.93,2.2449,3
2.5334,10.175,1325.9,627.78,2.7201,0,3.8074,12.208,4
10.319,9.6596,1489,1.1467,0,5.9513,189.31,62.995,2
0,5.6061,1299.1,0,0,426.29,324.38,0.50982,3
0.17827,0,1217.9,484.64,0.30395,0,2.3389,2.1364,4
0,0,575.22,334.5,3.4208,0,6.8054,10.973,4
1.561,5.7424,667.05,280.11,0,2.8266,2.8802,0.98078,4
24.414,3.5215,774.58,3.9795,0.61243,9.269,34.449,19.98,2
0.50862,4.8856,802.29,5.2122,0.9439,5.0411,637.97,41.095,2
0,0,778.86,422.53,0.2924,0,8.7974,26.962,4
0.23656,1.7966,961.79,217.08,0,3.1098,2.0473,5.4593,4
2.1582,0,1228,621.79,0,3.8966,11.359,7.5062,4
0,0,924.16,0.50026,1.0246,0,507.92,62.5,2
1.4963,4.4252,902.18,421.26,0.63344,2.3901,12.126,0.87802,4
0,1.4513,1499.3,5.0619,104.04,273.19,3.4811,0,Unknown
12.738,7.7567,1247.6,2.229,1.2347,0,258.76,49.156,2
7.2393,3.4982,1001.7,0.68761,0,13.772,149.42,0.53664,Unknown
3.082,16.241,2347.7,839.95,3.8669,0.64013,6.7846,5.6296,4
1.7726,8.3872,896.09,20.426,0,4.4036,404.39,42.103,2
0.074093,0.29493,1204.4,593.87,0,0.72147,0.91161,0,4
1.7112,0,1028.2,148.53,0.27392,0,0,0.39263,4
2.4933,0,1536.7,500.45,5.5758,0.47847,4.9115,0.91687,4
0,3.9279,1127.7,705.78,0,0,10.708,9.3226,4
0,2.9651,510.19,241.87,0,0,0.869,0.21632,4
3.9895,5.8313,1493.6,680.55,0,0,2.0301,5.7985,4
3.7934,0.84618,1542.5,672.76,1.8377,0,10.281,9.1218,4
0,0,346.65,6.8721,0.5581,4.9637,2.9463,1.4599,Unknown
55.02,3.1151,557.72,1.3718,0,4.8758,137.33,25.254,2
5.0733,7.4671,1520.2,818.08,0.74953,23.508,4.8208,16.195,4
0,0,356.49,322.05,2.2448,0,1.3671,9.2653,4
3.8783,4.3444,1059.8,0.11907,0,0,1.9703,1.3889,4
3.5375,3.5488,1348.5,729.72,0,0,5.4938,2.205,4
0,2.2319,1137.7,8.8752,9.0342,0,10.502,2.0045,Unknown
0.32633,3.0284,842.14,0,0,267.43,359.26,1.7678,3
50.327,1.7229,554.36,0,0,3.4253,142.61,62.786,2
0,6.2627,1455.1,744.24,0,14.716,2.604,7.4011,4
0,0.032793,496.91,1.2187,0,49.699,0,0,Unknown
0,4.326,1338.9,720.07,0.55339,3.6181,2.6517,2.0484,4
18.872,10.163,895.08,0.39296,0,1.5013,259.34,1.9026,Unknown
1.9153,2.1213,1198.4,575.7,2.1167,9.3939,1.438,10.104,4
0,3.4945,1397.8,499.04,1.4229,9.1437,14.965,4.3783,4
0,3.149,1550,557.62,0.18624,0.52985,4.9517,2.4772,4
20.03,9.8077,1180.9,10.828,0,105.53,309.96,0,3
0,7.675,1123.2,13.77,2.5728,0,352.7,84.446,2
0,3.8958,909.15,3.7994,0.95009,0.79193,328.53,102.83,2
0.66527,5.5508,1605.1,0,0,183.72,1283.7,1.79,3
0,4.6211,1009,539.8,0.12109,1.0117,6.4671,4.0205,4
2.8524,2.4985,1421.8,667.65,0,0.1563,7.6877,9.2884,4
1.5282,5.1141,1202.5,348.26,0.49788,3.6525,5.0745,6.6979,4
0.66993,1.3118,1039.6,620.32,4.1646,6.5408,0.21018,19.817,4
0,5.8091,1650.4,611.59,2.778,0,2.9258,12.847,4
0,0.2399,429.31,156.55,0.12276,0,0,4.354,4
2.0217,4.8941,2082.2,61.126,36.706,0,1.7168,5.2157,4
22.88,2.1356,1108.1,4.7868,0,263.17,166.43,1.0895,3
0,14.585,983.03,790.46,0.82793,3.1639,6.8078,1.7253,4
0.2399,2.0053,1433.4,4.9504,0,10.272,706.66,73.206,2
2.0175,5.2342,1279.6,12.812,0.54484,3.0994,319.75,54.349,2
0,0.72673,351.1,0,0,0.11312,17.756,8.3584,Unknown
5.4574,1.6425,1035,4.2477,1.1546,587.54,358.84,1.2434,4
2.1349,5.7743,1276.3,626.5,1.6898,0.084841,7.58,14.997,4
0,15.604,1173.6,9.6306,36.06,0.41891,2.2007,0,Unknown
0,0,351.84,87.74,0,0,2.9967,0.24032,4
67.733,6.5694,1545.8,4.169,0,1358.1,929.58,0.60648,3
13.133,5.9591,2054.1,4.7504,3.0236,329.74,837.06,100.45,Unknown
0,3.5536,1149.6,597.17,1.953,1.0104,0,3.2033,4
0.36198,11.693,1833.3,828.21,0.027287,0.70986,14.43,15.77,4
1.4083,2.1728,1501.8,691.84,4.8343,7.6994,2.7567,6.9814,4
3.7587,6.1541,924.3,871.97,1177,0,0,6.9131,Unknown
0,1.3652,731.34,0,0.49292,0.58075,276.54,45.619,2
0,18.453,1165.3,3.8431,1.3616,96.739,1.672,0,Unknown
0.56573,4.0205,1419.3,480.42,0,0,4.7934,1.3664,4
0,3.0805,1139.1,4.9784,0,0.33694,390.57,52.076,2
0,0.1213,984.81,629.14,0,7.0152,0,4.0138,4
1.7703,4.8123,1632.6,368.25,0,3.696,1.2522,4.0275,4
1.5341,1.1261,1025.8,0,0,500.36,440.41,0,3
0.74197,7.8347,950.29,139.7,0.041529,0,4.3492,4.8217,4
0,0,115.56,2.3192,0,2.4537,0.57133,2.1074,Unknown
114.72,833.33,560.01,2.5707,0,3.3931,12.091,0.8458,1
0,1.4157,949.86,396.35,0.97611,0,5.3013,5.4105,4
11.004,4.0274,1924.5,916.22,0.57855,1.8354,4.8087,10.722,4
0,0.23053,1574.1,283,0,1.3476,6.107,2.664,4
8.4717,2.9578,1298.7,630.09,14.178,5.8493,2.7987,14.598,4
37.238,5.7422,785.74,3.245,0,3.2307,129.27,43.068,2
46.228,2.9798,1333.7,0,2.4321,13.456,465.33,85.965,2
0.9763,7.4686,818.11,295.32,3.3248,0,1.7212,7.3703,4
3.1121,9.3104,666.21,7.4446,0.14944,706.08,363.37,1.2404,3
5.7733,3.3259,740.23,385.84,1035.2,0,0,4.1161,Unknown
4.8221,28.877,1961.5,535.42,5.3989,0,7.5633,8.2785,4
17.206,2.9686,573.89,6.4263,0,0.50435,97.577,41.282,2
1.4738,1.4858,1372,490.03,0.31709,6.9744,9.6527,7.8704,4
0,4.6004,1407.1,826.49,0.75154,0,4.8797,2.99,4
1.5191,1.7695,760.3,197.7,0.28653,0,1.8712,1.0238,4
0,2.075,1170,658.49,0,0,0.23575,8.7104,4
3.9785,4.8607,1412.2,573.06,2.2654,0,12.857,7.8825,4
50.222,832.19,944.09,4.022,0,3.9363,0,0,1
1.9214,6.9391,1106.8,0.60625,0,816.81,365.54,0,3
0,0.4253,839.6,0,0,274.44,72.807,0,3
3.2458,5.6065,1458.8,630.85,0,0,5.5404,11.437,4
1.0583,0,1236.6,430.56,0,1.3673,5.0894,11.42,4
1.358,1.77,1191.5,551.2,0,0,0.85005,1.7202,4
16.287,0,400.25,0,0,33.948,168.13,1.7849,3
16.459,12.172,1434.2,2.6516,0,7.0755,357.81,125.16,2
0,2.1336,1140.8,627.47,0.088402,5.0951,2.1967,6.2127,4
111.71,570.71,558.48,0,0,0,0.61939,0,1
18.734,13.065,1253.9,4.7183,1.8625,1.5678,359.85,0,Unknown
2.1773,49.101,1712.3,0,1.4355,515.76,661.84,0,3
0,5.8768,630.55,1.6076,0,363.04,295.76,1.9159,3
1.7708,4.5607,1855.4,1.1503,23.883,139.52,1.1481,2.9475,Unknown
41.157,5.3556,1703.3,5.9213,0,0,667.88,137.2,2
0.61784,7.0391,1042.5,5.693,0.62988,3.2376,1.251,1.1751,Unknown
1.3455,4.9836,1395,445.26,0,4.8334,1.8229,2.0015,4
0,0.13387,684.8,153.09,6.844,0,0,2.8611,4
0,3.7175,836.73,572.45,0.41095,0,6.653,0.86867,4
0,0,62.978,27.726,0.35069,0.17998,0,0,4
0.75301,11.768,1134.1,5.7383,0,1.1701,8.5298,1.8694,Unknown
0,2.4743,1565.1,539.03,0,0,0.39172,5.4732,4
12.322,14.216,456,9.44,9.5757,6.3551,2.6261,6.796,Unknown
0,0.11618,1185.3,690.11,2.8005,11.051,4.1596,6.0954,4
22.948,0,581.93,8.5472,0,81.784,120.93,0,3
3.3095,6.5297,2105,341.88,0,0.70413,4.034,10.877,4
0.23486,1.5729,979.85,3.3164,1.7864,931.2,282.13,1.8086,3
0,2.7895,854.96,566.1,0,3.8271,0,2.0694,4
0,3.9394,1004.9,1.6255,0,8.3254,488.45,70.31,2
0.75523,5.8215,1024.3,538.5,0.1045,0,4.5413,9.0625,4
0,5.4398,1237.6,0,0.18826,1057.5,164.8,0,3
30.144,5.9106,1263.9,0,0,0,143.49,66.386,2
2.3304,4.0335,1286.6,0,9.7198,106.48,1120,0.77674,3
0.90179,9.5409,1144.6,587.65,1.7955,1.704,2.9543,12.047,4
95.181,746.34,529.21,0.091697,0.2778,2.1778,0.75519,0.24991,4
26.571,4.6966,1180.1,5.0497,0,499.18,351.42,0,3
0,0,1079.5,299.74,6.7602,0,4.5559,8.4778,4
0,1.8127,772.6,439.18,0,0.97571,0.90505,7.9883,4
41.864,4.4973,737.48,0,0,1.0601,1.4457,9.7021,Unknown
0.89149,1.1998,1850.5,4.5725,22.301,0.12887,7.2928,0,Unknown
0.97145,9.6786,1142.4,906.25,6.4747,0,4.8742,8.6134,4
2.2384,5.8848,1254.6,592.22,1.4441,0,13.771,15.511,4
0.22066,13.743,1227.1,834.69,1.5941,0,3.4513,8.0298,4
16.471,7.6569,1918.2,0.046249,0,1.7488,89.086,82.054,2
4.871,23.026,1233.9,533.3,0,0,2.013,10.334,4
0,4.4217,1407.3,15.594,0,352.87,410.74,0,3
0,0.6882,647.66,360.04,0,0.78303,0,5.7854,4
0,4.5791,820.83,313.83,0,4.5807,3.7489,3.8272,4
0,2.466,492.47,1.7814,0,5.8457,211.18,42.959,2
0,22.489,1645.6,1077.2,7.0129,2.6537,5.3946,23.629,4
0,5.2858,1635.6,553.3,0,0,1.3242,0.88427,4
0.57687,4.6263,1124.2,656.01,1.7252,1.9478,4.3839,9.1723,4
0,0,972.76,427.87,0,1.4029,0.82499,6.3536,4
5.7083,5.5449,1023.8,292.56,1071.8,0,1.4516,3.3532,Unknown
0,0.77717,1773.2,559.58,1.1887,0.96435,1.7517,4.6625,4
1.732,0,675.92,110.77,0,0,4.5456,0.84981,4
0,1.6715,97.758,2.9944,0.336,5.9901,2.8757,0,Unknown
0.97923,0,1039.1,161.6,2.0336,3.625,3.3958,2.2845,4
0.5304,2.7137,667.47,0,0,447.87,236.81,1.6354,3
0,4.6892,1547.3,916.86,0,4.6555,2.7524,5.7472,4
0.67929,3.8381,798.03,197.02,0,7.635,4.978,4.9063,4
0,11.373,1890.1,0.46297,27.223,0,1.0266,1.6772,Unknown
2.2036,1.2827,1654,395.8,23.779,0.61947,1.9804,0.11646,4
0,3.214,1377.1,0.097378,0,0,8.7016,1.9121,Unknown
1.1454,2.5641,1271.5,662.64,5.6734,3.4457,4.0062,12.082,4
1.0559,6.4901,826.96,455.15,5.6972,0.98206,4.5365,10.974,4
12.074,0,892.39,3.9246,0,40.425,338.16,92.974,Unknown
35.116,0,979.4,1.1697,0,3.0217,291.55,74.336,2
0,0,435.72,81.331,0,0,4.9187,10.24,4
31.194,3.3768,911.29,3.5653,3.6678,6.5069,352.33,94.305,2
27.426,3.9913,1262.3,2.8298,0,0,484.71,80.087,2
2.838,0,547.5,288.19,0,0.66571,3.5601,7.567,4
0.19894,0,387.69,0,1.1313,0.55745,0,0.39731,Unknown
2.499,10.575,1436.8,989.4,0,4.6013,0.6822,6.2058,4
34.408,3.2507,1239.8,3.544,1229.6,4.375,313.05,85.94,2
50.001,2135.4,1113.3,0,0,1.5964,3.0516,0,1
0,8.3223,1429.7,0,0,883.91,352.14,0.51179,3
0,4.5291,1280.9,762.57,0.15744,0,5.9892,7.8623,4
29.876,5.3705,819.79,7.6801,0,16.961,327.66,65.512,2
0.64399,4.4473,1288.1,617.02,0,3.7593,13.369,2.8646,4
3.9422,1.2259,1551.7,956.77,1352.5,0,2.5191,23.421,Unknown
0.31677,3.8279,1249.7,779.43,0,6.2982,10.926,4.6741,4
0.35578,0.13756,744.7,1.6939,208.56,10.363,3.4859,0,Unknown
0,2.0854,633.29,1.5664,0.45092,549.94,171.3,0,4
14.716,3.322,416.99,0,0,5.7955,119.21,57.297,2
1.9464,6.956,830.41,209.22,0,0,0.2612,0.22757,4
0,0,1034,680.63,0,6.4744,3.2612,2.5545,4
0,8.2666,1068.8,478.75,0,4.9733,0.036928,3.8782,4
1.2902,5.536,1311.3,207.5,1.7579,0,0,2.2153,4
0.68376,2.7689,1278.2,802,0.5443,6.9773,7.5248,9.4237,4
90.302,8.0986,1163.1,0,0,18.85,447.69,88.876,2
0.19084,1.1243,1191.6,539.07,0,4.6179,0,7.1084,4
0.8915,3.5827,647.64,1.6377,0,5.2881,415.99,53.296,2
0.68211,6.3307,1487,343.53,0.73751,0,0.87399,5.4459,4
0.64273,5.8517,1167.3,0,0,0.98656,136.42,68.817,2
0,3.6173,1185.1,224.22,0,0,5.0083,1.5637,4
53.956,3.2706,1578,0.21823,0,2.9188,415.25,84.262,2
1.6997,13.077,1301.5,724.69,0.97219,0,8.8561,9.4775,4
0,1.9236,1245.8,879.14,1.8772,1.2599,0.9189,2.6555,4
0,0,457.42,3.8209,0.019859,391.41,309.4,0.21421,3
0,1.7904,1130.2,0,0,697.23,237.47,0,3
2.8818,2.5022,1422.5,252.67,0.34396,1.6787,4.1436,4.6325,4
1.648,3.1323,929.17,1.753,0,655.27,308.7,0,3
8.0659,0,950.42,85.474,0.73606,2.6926,4.606,0,Unknown
3.3971,0.82448,1063.5,514.39,0,0,6.5151,8.0738,4
0.18533,10.867,1697.4,0,6.6145,860.73,457.08,0.83038,3
0,5.0309,1494.8,780.58,0.48689,0,3.8879,6.9553,4
0.049315,3.9585,1004.4,397.69,0,0,2.8912,0.053402,4
0,3.4462,833.55,0.18829,0,8.7753,421.09,68.104,2
4.7132,6.807,1191.8,731.82,1.0699,18.65,3.4329,2.1567,4
0.75214,0.55918,886.95,642.28,0,11.708,1.0761,2.7464,4
0,12.774,969.42,556.26,0,0,9.2001,10.749,4
0,3.1234,853.81,568.91,0.03454,9.6407,10.841,5.3613,4
0.35185,3.4413,1120,629.44,3.9235,2.3305,1.6331,10.798,4
0,6.4445,1356.4,309.86,0,3.8392,4.6184,4.7279,4
0.65321,13.333,1256.8,737.34,0.7027,0,5.9465,8.0671,4
0,1.2903,712.17,1.8712,0,2.6125,82.738,20.712,2
2.0137,1.9979,1055.2,3.7951,10.988,0,2.7185,1.3396,Unknown
0.54695,0.82985,518.36,0,0,10.315,0,0.23872,Unknown
3.6042,0.12617,1006.1,429.55,0,9.7741,7.0135,8.4802,4
0,5.1254,969.64,272.84,0,0,0,2.1584,4
0.71386,0.97751,690.52,305.79,0,0.43883,6.7348,3.8591,4
0,2.5806,1111.3,75.904,0,0,6.2394,3.356,4
0,8.7377,1172.5,633.25,0,0.90159,4.1778,23.389,4
0,0,1008.5,522,0,0,4.2405,1.9709,4
3.6187,4.5881,2097.2,656.16,0,0,5.9032,2.7537,4
9.8888,3.5434,1133.5,218.87,2.9483,0,0.56718,1.4331,4
0,2.187,795.01,405.42,0.12755,0,0,4.4033,4
21.206,2.5435,734.4,3.0217,0,0.46847,239.73,51.569,2
0,3.8681,1033.1,0,284.86,26.78,5.3705,0,Unknown
11.757,3.9653,1690.2,767.67,0,0,6.9297,16.89,4
0,0,0,2.8047,0,0,1.5623,0,4
0.55387,14.814,1301.5,321.3,0,0,3.8561,0.46458,4
84.181,558.89,921.66,0,0.86816,0,6.9874,0,1
0.26534,8.2727,1169.3,523.14,0.019766,0,1.8924,10.32,4
0.86049,0.44305,876.48,296.56,0,2.4828,5.9576,0.9209,4
0,3.1327,816.6,514.26,2.7366,1.4618,2.9242,15.329,4
0,0.64234,1234.7,548.92,0,0,5.6427,11.014,4
8.4354,4.5582,1532.2,0,1.381,0,588.35,151.83,2
1.6686,7.9515,760.61,303.45,0,2.3517,6.3393,0.44434,4
7.0539,14.675,997.92,1.5863,0,0.14858,246.88,61.337,2
0,2.8676,1564.7,478.93,0,2.8544,5.9655,8.6417,4
0.76146,0.51325,1223.7,0,25.793,12.629,3.1987,0,Unknown
0,12.182,1631.7,5.3849,0,0,528.19,123.43,2
95.826,1467.6,2342.7,0,0,1.6483,3.4634,0,1
0.64754,3.2294,1254.3,5.7592,0.28569,990.58,304.65,0,3
67.402,6.3697,1101.8,8.0168,0,9.501,496.22,77.783,2
45.612,2.1107,1084.4,10.217,0,915.93,204.17,0,3
0.43044,2.1882,1546.9,364.46,0.78833,0.44167,0.43444,1.6319,4
4.1122,5.2798,1176.9,456.74,0,1.6611,1.4803,14.659,4
0,4.1588,577.38,111.41,0,2.2208,2.9599,4.0313,4
0.55277,0,1391.4,4.465,160.16,5.8624,3.0523,0,Unknown
2.4854,1.243,957.76,321.61,0.2993,0,3.1052,1.4098,4
0,0,1363.9,6.698,86.897,8.7099,0,0,Unknown
4.7506,2.4758,852.03,536.83,0.86018,6.1489,0,5.42,4
0.83801,1.081,1441.7,513.38,2.9638,5.2851,2.687,6.0492,4
0.17047,10.975,959.82,453.58,2.6349,0,4.5462,8.9269,4
92.063,608.59,416.39,0,0,0.88687,1.5274,0,1
0.40752,8.7845,1385.5,444.62,0,0,6.6055,7.6943,4
0,6.0003,450.45,147,15.572,2.0274,0,6.5771,4
0,5.7245,857.8,200.06,1.2952,11.352,7.6162,7.011,4
0,2.5867,2592.7,0,100.84,14.351,2.3528,0.6406,Unknown
3.7784,15.334,1770.2,3.8721,0,0.2083,423.4,113.82,2
0,8.0711,1107.7,620.03,0,10.099,4.5714,18.233,4
4.0818,9.9965,1657,588.27,0,0.23985,3.4455,10.049,4
64.111,9.9085,1671.2,4.0592,0.90054,0.27492,643.81,119.22,2
0,7.7029,696.25,0,0.64555,6.0585,126.08,115.62,2
0.70127,6.5797,573.81,0,0,2.7826,4.5982,5.1123,Unknown
0.37459,0,33.073,0.19728,0.27216,8.7608,5.4797,0,Unknown
28.806,2.2322,1167.5,3.8423,0.011786,2.9826,251.24,55.664,2
2.145,14.517,1216,339.75,0.27109,5.6247,2.5412,7.6281,4
0,2.5724,973.61,0,1.4819,4.3065,582.27,67.623,2
1.7688,1.7722,1543.8,1004.2,0.56712,0.10212,4.0276,3.4477,4
0,0,1229.4,524.54,0,0,3.4288,1.1979,4
33.209,4.3834,1060.7,2.1123,0.79342,443.22,148.35,0,3
0,0,775.23,0.093291,0,13.708,3.1917,1.5059,Unknown
0,2.358,909.2,417.91,1.0324,0.53951,0.35977,3.1573,4
0,2.3636,489.27,362.58,0,1.9299,0,1.0066,4
0.80438,7.6869,585.08,373.18,0,2.7311,2.5904,7.0557,4
0.026776,3.1074,452.98,165.6,0.052752,4.0964,0.67583,9.4088,4
49.703,3.6184,1995,0.27744,1.4803,1068.5,302.27,0.85892,3
38.329,496.74,604.15,7.3293,0.74102,4.8231,4.3538,0,1
1.5717,3.9346,477.25,403.29,0,5.1221,9.581,0,4
26.879,20.909,140.43,0.74836,1.1312,1.9508,1.0861,0,Unknown
0,23.887,1411.9,1.161,2.7882,45.324,1.3954,2.8253,Unknown
1.3645,4.1573,1007,434.13,1.766,0,2.3045,12.422,4
0,0.13409,1282,6.8858,0,98.225,8.2977,0.41068,Unknown
0,0.54983,158.92,65.757,0,0,0,6.7816,4
0,3.1449,939.08,311.87,0,4.7488,1.8736,6.356,4
0,0.10988,1080.9,838.31,0.37779,0.56128,0.11064,2.9058,4
7.7397,7.303,1543.7,617.74,5.4452,3.2874,9.1421,22.818,4
2.2442,4.6202,2608.6,466.34,56.028,0,0,0,4
71.132,1.617,656.98,0.96929,0,0.44109,54.896,65.763,2
1.1247,5.9371,1099.6,0,0,1076.4,299.01,2.3257,3
0,6.5372,1190.8,482.37,1.1851,4.392,2.8541,4.597,4
1.0288,0,1000.6,2.0775,0,10.993,700.56,0,Unknown
16.128,1.5775,755.44,0,0,1.6955,87.674,21.116,2
0.86135,3.7782,1606.9,327.03,0,0,0.22404,1.1466,4
0.66059,0.46962,894.73,0,2.6834,721.63,135.96,0.33247,3
0,2.0782,1259.5,4.9123,0.63659,0,713.24,134.14,2
71.393,8.595,1546.7,3.2659,0.49406,2.0677,330.14,147.31,2
1.5218,0.89364,868.8,0,160.79,3.4993,6.3746,0,Unknown
0,0,286.82,0,0,0.86111,53.016,13.442,2
34.397,312.11,489.02,4.3144,0,0,2.1165,0.10627,1
0,4.7052,642.43,5.6001,1.5934,619.73,103.24,0,3
